,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,4,4,1,2,1,3,3,4,4,1
1,1,4,4,4,1,2,3,3,4,3,3,4
2,1,4,4,4,1,2,4,2,4,1,3,1
3,1,4,4,4,1,2,4,3,4,2,2,2
4,1,4,4,4,1,2,1,2,2,3,3,2
5,1,4,4,4,1,2,3,2,1,4,1,4
6,1,4,4,4,1,2,2,4,4,2,4,1
7,1,4,4,4,1,2,2,4,2,3,1,2
8,1,4,4,4,1,2,2,2,1,1,3,2
9,1,4,4,4,1,2,4,4,4,2,2,4
10,1,4,4,4,1,2,4,1,3,4,4,1
11,1,4,4,4,1,2,2,2,2,1,1,4
12,1,4,4,4,1,2,3,1,1,4,4,3
13,1,4,4,4,1,2,2,2,1,1,2,1
14,1,4,4,4,1,2,2,2,2,4,2,4
15,1,4,4,4,1,2,1,2,1,2,4,2
16,1,4,4,4,1,2,4,2,3,1,4,1
17,1,4,4,4,1,2,2,1,3,4,3,1
18,1,4,4,4,1,2,1,2,2,3,4,1
19,1,4,4,4,1,2,1,4,1,1,1,3
20,1,4,4,4,1,2,3,1,1,4,1,3
21,1,4,4,4,1,2,2,3,4,2,2,2
22,1,4,4,4,1,2,2,4,4,3,4,3
23,1,4,4,4,1,2,1,3,3,4,1,4
24,1,4,4,4,1,2,4,3,2,1,2,4
25,1,4,4,4,1,2,1,1,2,4,2,3
26,1,4,4,4,1,2,2,3,4,3,1,4
27,1,4,4,4,1,2,2,4,3,3,4,4
28,1,4,4,4,1,2,3,2,2,3,3,2
29,1,4,4,4,1,2,2,3,1,4,1,4
30,1,4,4,4,1,2,1,3,4,3,2,1
31,1,4,4,4,1,2,3,2,2,1,4,2
32,1,4,4,4,1,2,4,1,3,1,2,4
33,1,4,4,4,1,2,4,1,3,4,4,3
34,1,4,4,4,1,2,1,1,2,4,3,2
35,1,4,4,4,1,2,2,1,4,4,1,2
36,1,4,4,4,1,2,1,2,2,3,1,4
37,1,4,4,4,1,2,1,4,4,4,3,3
38,1,4,4,4,1,2,1,4,3,3,4,3
39,1,4,4,4,1,2,4,2,3,2,3,1
40,1,4,4,4,1,2,1,1,4,4,4,1
