,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,2,3,2,4,4,2,1,2,3,3
1,1,2,2,1,2,2,2,4,3,1,1,3
2,1,2,2,1,2,2,3,1,3,4,2,3
3,1,2,2,1,2,2,3,4,4,4,4,2
4,3,2,2,2,2,2,1,4,3,3,4,3
5,1,2,2,1,2,2,4,4,4,4,1,2
6,1,2,2,1,2,2,3,4,2,4,1,1
7,1,2,2,1,2,2,1,1,3,1,2,4
8,3,2,2,2,2,2,3,2,3,4,3,2
9,1,2,2,1,2,2,3,4,4,2,1,3
10,1,2,2,1,2,2,3,3,2,1,1,3
11,1,2,2,1,2,2,4,4,3,4,1,1
12,1,2,2,1,2,2,4,3,2,3,3,1
13,1,2,2,1,2,2,1,3,1,3,2,4
14,1,2,2,1,2,2,2,4,3,4,2,1
15,1,2,2,2,2,2,4,4,1,3,3,4
16,1,2,2,1,2,2,3,3,4,1,2,3
17,1,2,2,2,2,2,4,1,4,2,2,2
18,3,2,2,2,2,2,3,2,1,1,4,1
19,3,2,2,2,2,2,3,3,1,1,2,1
20,3,2,2,2,2,2,2,2,1,4,1,3
21,1,2,2,1,2,2,2,4,4,2,3,2
22,1,2,2,1,2,2,1,4,2,4,2,4
23,1,2,2,1,2,2,3,2,4,1,4,3
24,1,2,2,1,2,2,4,4,3,3,2,2
25,1,2,2,1,2,2,4,3,3,1,3,2
26,1,2,2,1,2,2,3,3,1,3,2,3
27,1,2,2,1,2,2,2,3,4,1,1,2
28,3,2,2,2,2,2,3,3,4,3,1,2
29,3,2,2,2,2,2,3,4,4,2,1,1
30,3,2,2,2,2,2,3,3,3,3,1,1
31,3,2,2,2,2,2,2,2,1,3,4,2
32,3,2,2,1,2,2,1,2,3,1,1,2
33,3,2,2,1,2,2,1,3,4,4,4,2
34,3,2,2,1,2,2,2,1,1,4,1,3
35,3,2,2,1,2,2,3,2,1,4,4,1
36,3,2,2,1,2,2,1,2,1,1,1,2
37,3,2,2,1,2,2,4,2,1,3,3,4
38,3,2,2,1,2,2,4,4,2,1,4,3
39,3,2,2,1,2,2,2,3,1,2,4,1
40,3,2,2,1,2,2,4,1,2,3,2,2
41,3,2,2,1,2,2,3,4,3,3,2,3
42,3,2,2,1,2,2,4,1,4,4,4,3
43,3,2,2,1,2,2,2,2,4,4,3,1
44,3,2,2,1,2,2,2,2,1,4,1,3
45,3,2,2,1,2,2,4,1,1,3,2,2
46,3,2,2,1,2,2,1,1,4,1,1,1
47,3,2,2,1,2,2,2,2,4,1,3,1
48,3,2,2,1,2,2,3,4,1,1,4,1
49,3,2,2,1,2,2,1,3,3,1,2,2
50,3,2,2,1,2,2,3,4,2,2,4,3
51,3,2,2,1,2,2,4,4,3,1,4,3
