,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,4,4,2,3,1,1,4,3,1,1,1
1,4,4,4,2,3,1,1,3,3,4,1,3
2,4,4,4,2,3,1,4,3,3,1,4,3
3,1,4,4,1,3,1,1,4,3,1,2,3
4,1,4,4,1,3,1,4,3,3,1,2,4
5,1,2,4,1,3,1,4,2,2,1,3,2
6,1,2,4,1,3,1,4,3,3,3,3,2
7,1,2,4,1,3,1,2,2,3,1,2,4
8,1,2,4,1,3,1,3,2,4,3,4,2
9,3,3,4,3,2,1,2,1,4,2,4,1
10,3,3,4,3,2,1,1,2,1,1,2,4
11,1,2,3,2,2,3,1,4,2,3,1,1
12,3,1,4,2,2,1,1,1,2,1,3,3
13,4,3,4,4,2,1,1,2,2,1,3,2
14,4,1,4,1,2,1,2,4,4,3,2,3
15,3,1,4,1,2,1,4,2,4,3,2,4
16,3,1,4,1,2,1,2,3,2,4,1,2
17,3,1,4,1,2,1,2,2,2,2,2,3
18,3,1,4,1,4,1,4,1,3,1,1,4
19,3,1,1,3,4,4,3,3,1,2,1,1
20,1,4,4,1,4,4,1,1,2,3,2,1
21,1,4,4,1,4,4,2,2,2,3,3,1
22,1,4,4,1,4,4,4,4,4,1,4,3
23,1,4,3,1,4,4,4,4,3,1,2,2
24,1,4,3,1,4,4,2,3,2,2,3,1
25,1,4,3,1,4,4,3,4,1,4,3,1
26,4,4,4,1,4,4,2,2,1,3,2,2
27,4,4,4,1,4,4,1,4,2,1,1,2
28,4,4,4,1,4,4,3,3,3,4,1,4
29,4,2,3,1,4,3,4,1,3,3,1,3
30,4,2,4,1,4,3,3,4,4,2,1,1
31,3,1,4,3,4,1,2,4,3,3,3,1
32,3,1,4,3,2,1,3,2,4,3,1,2
33,3,1,4,3,2,1,3,2,1,3,3,1
34,1,3,3,3,4,1,3,4,4,3,2,4
35,1,3,3,3,4,1,3,2,4,4,2,1
36,1,3,3,3,4,1,2,2,3,4,1,4
37,1,3,3,3,4,1,4,4,1,1,4,1
38,1,3,3,3,4,1,1,3,4,3,2,1
39,1,3,3,3,4,1,3,4,1,2,2,1
40,1,3,3,3,4,1,4,2,2,4,1,4
41,1,3,3,3,4,1,1,3,1,2,1,4
42,1,3,3,3,4,1,1,4,3,1,1,4
43,1,3,3,3,4,1,1,2,4,4,4,3
44,1,3,3,3,4,1,2,2,4,2,1,3
45,1,3,3,3,4,2,3,1,1,1,2,2
46,1,3,3,3,4,2,4,4,1,4,3,3
47,1,3,3,3,4,2,2,4,1,1,1,3
48,1,3,3,3,4,2,3,4,3,1,1,2
49,1,3,3,3,4,2,1,4,3,3,4,4
50,1,3,3,3,4,2,3,1,3,3,3,4
51,1,3,3,3,4,2,4,1,1,2,3,2
52,1,3,3,3,4,2,4,4,3,2,2,3
53,1,3,3,3,4,2,3,2,2,3,1,1
54,1,3,3,3,4,1,2,2,2,4,2,3
55,1,3,3,3,4,1,4,2,3,1,4,2
56,1,3,3,3,4,1,4,2,3,2,3,3
57,1,3,3,3,4,1,4,3,4,3,1,4
58,1,3,3,3,4,1,4,1,2,4,2,2
59,1,3,3,3,2,2,4,4,1,3,4,3
60,1,3,3,3,2,2,4,3,2,1,3,3
61,1,3,3,3,2,2,1,3,1,1,3,4
62,1,3,3,3,2,2,3,2,2,2,3,4
63,1,3,3,3,2,2,3,1,3,2,1,3
64,1,3,3,3,2,2,1,2,2,4,3,1
