,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.3062281608581543,1.6573662757873535,1.6488618850708008,0.3819754421710968,0.3893229067325592
1,3.3051645755767822,1.6562654972076416,1.6488988399505615,0.384091317653656,0.3906714916229248
2,3.2979278564453125,1.652762770652771,1.6451658010482788,0.3859979510307312,0.3926013708114624
3,3.2990972995758057,1.6527245044708252,1.646372675895691,0.385439932346344,0.3916248083114624
4,3.3036701679229736,1.6579424142837524,1.6457273960113525,0.3806036114692688,0.3917410671710968
5,3.294372081756592,1.6514345407485962,1.642937421798706,0.3857189416885376,0.393159419298172
6,3.295571804046631,1.6529687643051147,1.642602801322937,0.3853003978729248,0.3952752947807312
7,3.3022098541259766,1.6578642129898071,1.6443454027175903,0.3820452094078064,0.3941824734210968
8,3.307462453842163,1.657892107963562,1.6495698690414429,0.3835332989692688,0.3907645046710968
9,3.3015899658203125,1.655994176864624,1.6455957889556885,0.3846958577632904,0.3936244547367096
