,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2672677040100098,1.6348730325698853,1.632394552230835,0.399658203125,0.4015869200229645
1,3.2569351196289062,1.6296663284301758,1.6272685527801514,0.40327149629592896,0.40507811307907104
2,3.2722160816192627,1.6341590881347656,1.6380565166473389,0.39982908964157104,0.39689940214157104
3,3.2604873180389404,1.6336113214492798,1.6268764734268188,0.40021973848342896,0.4052490293979645
4,3.2623608112335205,1.6362956762313843,1.6260654926300049,0.3984375,0.4061279296875
5,3.2701637744903564,1.638913869857788,1.6312497854232788,0.3954834043979645,0.4013671875
6,3.272927761077881,1.6382116079330444,1.6347160339355469,0.3969482481479645,0.399658203125
7,3.2646071910858154,1.634178876876831,1.6304283142089844,0.4002685546875,0.40302735567092896
8,3.2677245140075684,1.638344407081604,1.629380464553833,0.396240234375,0.4031005799770355
9,3.251713275909424,1.6281919479370117,1.6235212087631226,0.4046630859375,0.40812987089157104
