,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.4955523014068604,1.335137963294983,1.160414218902588,0.46575927734375,0.52032470703125
1,2.4930458068847656,1.337496280670166,1.1555497646331787,0.46295166015625,0.5208740234375
2,2.5146243572235107,1.3453842401504517,1.1692402362823486,0.457763671875,0.5133056640625
3,2.5049078464508057,1.344670057296753,1.1602377891540527,0.46099853515625,0.52020263671875
4,2.511120557785034,1.34569251537323,1.1654280424118042,0.46282958984375,0.52001953125
5,2.488001585006714,1.3342392444610596,1.1537621021270752,0.46875,0.52587890625
6,2.483860492706299,1.3334951400756836,1.1503653526306152,0.467529296875,0.5257568359375
7,2.482426404953003,1.3326301574707031,1.1497961282730103,0.46875,0.52685546875
8,2.5152933597564697,1.3455181121826172,1.1697752475738525,0.4615478515625,0.5167236328125
9,2.5003721714019775,1.3390077352523804,1.1613644361495972,0.46148681640625,0.517578125
