,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.033620595932007,1.0168026685714722,1.0168179273605347,0.5280095934867859,0.5280095934867859
1,2.023036003112793,1.0115185976028442,1.0115171670913696,0.5331143736839294,0.5331143736839294
2,2.0252301692962646,1.0126163959503174,1.0126140117645264,0.5316051244735718,0.5316051244735718
3,2.026791572570801,1.0133919715881348,1.013399600982666,0.5311168432235718,0.5311168432235718
4,2.031205654144287,1.0156089067459106,1.015596628189087,0.5281871557235718,0.5281871557235718
5,2.0295143127441406,1.0147626399993896,1.014751672744751,0.5292081236839294,0.5292081236839294
6,2.025545120239258,1.0127812623977661,1.0127638578414917,0.53271484375,0.53271484375
7,2.021608591079712,1.0107824802398682,1.0108258724212646,0.5337358117103577,0.5337358117103577
8,2.029176950454712,1.0146002769470215,1.01457679271698,0.5303178429603577,0.5303178429603577
9,2.026888608932495,1.0134392976760864,1.0134491920471191,0.5305841565132141,0.5305841565132141
