,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.328263759613037,1.6663672924041748,1.661896824836731,0.37746360898017883,0.38283470273017883
1,3.3329553604125977,1.6679226160049438,1.6650326251983643,0.3765758275985718,0.38059303164482117
2,3.331153154373169,1.668044924736023,1.663108468055725,0.376708984375,0.38205787539482117
3,3.3329293727874756,1.6692508459091187,1.663678765296936,0.3756880462169647,0.38174715638160706
4,3.330300807952881,1.6647127866744995,1.6655880212783813,0.37986060976982117,0.3801935315132141
5,3.3215270042419434,1.6634604930877686,1.6580668687820435,0.3806818127632141,0.3860307037830353
6,3.3183164596557617,1.6591261625289917,1.6591899394989014,0.3761097192764282,0.37930575013160706
7,3.3227171897888184,1.6641831398010254,1.6585339307785034,0.3797052502632141,0.3856312036514282
8,3.3329896926879883,1.6648694276809692,1.6681205034255981,0.37990501523017883,0.37815162539482117
9,3.327110528945923,1.6647439002990723,1.6623668670654297,0.3795055150985718,0.3826349377632141
