,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.02658748626709,1.0133956670761108,1.0131915807724,0.5355468988418579,0.5355468988418579
1,2.025768518447876,1.0127906799316406,1.012977957725525,0.535937488079071,0.535937488079071
2,2.0231361389160156,1.011532187461853,1.011603832244873,0.536328136920929,0.536328136920929
3,2.0263307094573975,1.0132026672363281,1.0131280422210693,0.534423828125,0.534423828125
4,2.018643856048584,1.0092564821243286,1.0093873739242554,0.540771484375,0.540820300579071
5,2.0247836112976074,1.012408971786499,1.0123751163482666,0.535595715045929,0.535595715045929
6,2.0158824920654297,1.0078986883163452,1.0079838037490845,0.541552722454071,0.541552722454071
7,2.0312366485595703,1.0156424045562744,1.0155943632125854,0.5321289300918579,0.5321289300918579
8,2.0163328647613525,1.008178472518921,1.0081543922424316,0.5404297113418579,0.540478527545929
9,2.008012533187866,1.00385582447052,1.0041567087173462,0.546435534954071,0.5464843511581421
