,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.115523099899292,1.590797781944275,1.5247251987457275,0.3819580078125,0.39689940214157104
1,3.303640842437744,1.6620197296142578,1.6416209936141968,0.3833251893520355,0.3992919921875
2,3.2360100746154785,1.6333681344985962,1.6026420593261719,0.3778076171875,0.3971923887729645
3,3.1039187908172607,1.563515067100525,1.5404037237167358,0.382080078125,0.39912110567092896
4,3.1743178367614746,1.5996403694152832,1.5746772289276123,0.37971192598342896,0.3994384706020355
5,3.0524823665618896,1.5440853834152222,1.5083973407745361,0.3858398497104645,0.40363770723342896
6,3.2855472564697266,1.6551640033721924,1.6303832530975342,0.383056640625,0.4017333984375
7,3.3006038665771484,1.6623327732086182,1.6382709741592407,0.3788818418979645,0.39995115995407104
8,3.199984312057495,1.623121976852417,1.5768622159957886,0.3813720643520355,0.399658203125
9,3.0919582843780518,1.5634052753448486,1.5285532474517822,0.38237303495407104,0.3992919921875
