,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,1.8965237140655518,0.9494416117668152,0.9470822215080261,0.582568347454071,0.582568347454071
1,2.0046963691711426,1.0015844106674194,1.0031119585037231,0.5318359136581421,0.531787097454071
2,1.5725795030593872,0.7858620285987854,0.7867174744606018,0.619189441204071,0.6119629144668579
3,1.5782124996185303,0.7890664935112,0.7891460657119751,0.653369128704071,0.643505871295929
4,1.2047241926193237,0.608726441860199,0.5959977507591248,0.726318359375,0.724902331829071
5,1.9773004055023193,0.991237998008728,0.9860624074935913,0.543701171875,0.543701171875
6,1.9187335968017578,0.9548892974853516,0.9638444185256958,0.690478503704071,0.6924804449081421
7,1.8341639041900635,0.915369987487793,0.9187939763069153,0.5982421636581421,0.597949206829071
8,1.7181518077850342,0.8568946719169617,0.8612570762634277,0.5712890625,0.650634765625
9,1.363217830657959,0.6806710362434387,0.6825467348098755,0.693554699420929,0.694287121295929
