,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.120861530303955,1.0604698657989502,1.0603916645050049,0.4747558534145355,0.4747558534145355
1,1.9288053512573242,0.9645251035690308,0.9642804265022278,0.47724610567092896,0.47724610567092896
2,2.117877960205078,1.0589230060577393,1.0589549541473389,0.47636717557907104,0.47636717557907104
3,2.1195101737976074,1.059745192527771,1.0597652196884155,0.47529298067092896,0.47529298067092896
4,2.116089344024658,1.0580625534057617,1.058026671409607,0.47749024629592896,0.47749024629592896
5,2.1120407581329346,1.0560914278030396,1.0559495687484741,0.4781738221645355,0.4781738221645355
6,2.1298747062683105,1.0648581981658936,1.065016508102417,0.468505859375,0.468505859375
7,2.124566078186035,1.0623514652252197,1.0622146129608154,0.47260743379592896,0.47260743379592896
8,2.119535446166992,1.0598564147949219,1.0596789121627808,0.47456055879592896,0.47456055879592896
9,2.0146098136901855,1.0072448253631592,1.007365107536316,0.47846680879592896,0.4784179627895355
