,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.4631123542785645,1.770904541015625,1.6922075748443604,0.3766973614692688,0.3826962411403656
1,3.2688770294189453,1.661958932876587,1.6069180965423584,0.3270786702632904,0.3514462411403656
2,3.304887056350708,1.6509679555892944,1.6539188623428345,0.3777204155921936,0.38525390625
3,3.1206040382385254,1.5616077184677124,1.5589966773986816,0.3806966245174408,0.3818591833114624
4,3.0440316200256348,1.51712167263031,1.5269099473953247,0.3843936026096344,0.3840448260307312
5,3.016448497772217,1.5066897869110107,1.5097582340240479,0.3949497640132904,0.4107607901096344
6,3.511806011199951,1.7035573720932007,1.80824875831604,0.4351748526096344,0.4423828125
7,3.4492945671081543,1.7162221670150757,1.7330721616744995,0.4178524911403656,0.422061026096344
8,3.3295254707336426,1.6749523878097534,1.654572606086731,0.375,0.3806268572807312
9,3.294579267501831,1.6527602672576904,1.6418190002441406,0.3782784640789032,0.384370356798172
