,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.3373677730560303,1.6716368198394775,1.6657313108444214,0.3751162588596344,0.3821149468421936
1,3.332484006881714,1.6689802408218384,1.6635042428970337,0.377255380153656,0.3819057047367096
2,3.3244733810424805,1.6647387742996216,1.659734845161438,0.3795572817325592,0.3838355541229248
3,3.330449104309082,1.666653037071228,1.6637954711914062,0.3792782723903656,0.3822777271270752
4,3.3321032524108887,1.6696149110794067,1.6624886989593506,0.374813973903656,0.3813011646270752
5,3.3249573707580566,1.666199803352356,1.6587573289871216,0.377743661403656,0.384579598903656
6,3.3272974491119385,1.6657509803771973,1.6615458726882935,0.379975825548172,0.3838355541229248
7,3.329819917678833,1.6703736782073975,1.6594457626342773,0.3764415979385376,0.3855329155921936
8,3.334901809692383,1.6696016788482666,1.6653002500534058,0.377836674451828,0.3818126916885376
9,3.3301126956939697,1.6679725646972656,1.662139654159546,0.3785807192325592,0.3835332989692688
