,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.4082248210906982,1.7048313617706299,1.703393578529358,0.33922696113586426,0.34046053886413574
1,3.405766248703003,1.7056914567947388,1.7000747919082642,0.33873867988586426,0.3440069854259491
2,3.406991958618164,1.702968955039978,1.7040226459503174,0.34017783403396606,0.33948397636413574
3,3.4064106941223145,1.701346516609192,1.7050644159317017,0.3420281708240509,0.3386358916759491
4,3.4080512523651123,1.7028999328613281,1.7051515579223633,0.3410516083240509,0.3394068777561188
5,3.4007105827331543,1.7019356489181519,1.698775291442871,0.34218236804008484,0.3451891541481018
6,3.407789468765259,1.703810453414917,1.7039788961410522,0.33976665139198303,0.33976665139198303
7,3.404493570327759,1.7007358074188232,1.7037582397460938,0.3427734375,0.34002363681793213
8,3.405766248703003,1.7023038864135742,1.7034618854522705,0.3427220284938812,0.3415398895740509
9,3.40287709236145,1.7028332948684692,1.7000435590744019,0.3407946228981018,0.34339022636413574
