,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7692246437072754,1.3846503496170044,1.3845744132995605,0.26654052734375,0.26751708984375
1,2.767341136932373,1.3837087154388428,1.3836321830749512,0.26251220703125,0.26641845703125
2,2.7639243602752686,1.382053256034851,1.3818713426589966,0.2674560546875,0.26531982421875
3,2.7644214630126953,1.3821697235107422,1.3822516202926636,0.2589111328125,0.2625732421875
4,2.7658472061157227,1.3829147815704346,1.3829325437545776,0.2662353515625,0.2635498046875
5,2.767665386199951,1.383893609046936,1.3837717771530151,0.2664794921875,0.26593017578125
6,2.7660608291625977,1.38302743434906,1.3830333948135376,0.26934814453125,0.26971435546875
7,2.765288829803467,1.3826638460159302,1.382624864578247,0.2637939453125,0.265625
8,2.7696664333343506,1.385001540184021,1.3846648931503296,0.2630615234375,0.2628173828125
9,2.7677111625671387,1.3838735818862915,1.3838374614715576,0.26751708984375,0.26861572265625
