,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2795300483703613,1.6403032541275024,1.6392271518707275,0.3980712890625,0.40019530057907104
1,3.2734127044677734,1.6376867294311523,1.635725975036621,0.4004882872104645,0.4031982421875
2,3.2706921100616455,1.6367511749267578,1.6339409351348877,0.40156251192092896,0.40498048067092896
3,3.2724833488464355,1.63763427734375,1.634848952293396,0.40083009004592896,0.40458983182907104
4,2.9160542488098145,1.457781434059143,1.45827317237854,0.452392578125,0.45307618379592896
5,3.2772560119628906,1.640904188156128,1.6363515853881836,0.3973632752895355,0.4024902284145355
6,3.277761936187744,1.6419422626495361,1.635819673538208,0.39790040254592896,0.4041503965854645
7,3.2701773643493652,1.63730788230896,1.6328693628311157,0.40043944120407104,0.40571290254592896
8,3.2747604846954346,1.669503927230835,1.60525643825531,0.40107423067092896,0.39897459745407104
9,3.2737298011779785,1.6381343603134155,1.6355955600738525,0.40046387910842896,0.4037841856479645
