,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2897064685821533,1.653735876083374,1.6359707117080688,0.3829589784145355,0.3980712890625
1,3.2965598106384277,1.659501075744629,1.6370582580566406,0.3779540956020355,0.3974365293979645
2,3.286083221435547,1.6542260646820068,1.63185715675354,0.3824462890625,0.4015136659145355
3,3.2970993518829346,1.658503770828247,1.6385949850082397,0.37910157442092896,0.39631348848342896
4,3.2852623462677,1.6512577533721924,1.6340045928955078,0.38435059785842896,0.3995361328125
5,3.28643536567688,1.6539523601531982,1.6324832439422607,0.38264161348342896,0.4012695252895355
6,3.276543378829956,1.649511694908142,1.6270320415496826,0.3860839903354645,0.40544432401657104
7,3.297616958618164,1.6591590642929077,1.6384576559066772,0.3785644471645355,0.3963623046875
8,3.2892215251922607,1.6561033725738525,1.6331180334091187,0.38037109375,0.40058594942092896
9,3.2878475189208984,1.6546287536621094,1.6332190036773682,0.3808349668979645,0.39948731660842896
