,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7809786796569824,1.390167474746704,1.3908112049102783,0.263916015625,0.263427734375
1,2.772609233856201,1.3864389657974243,1.3861706256866455,0.2676757872104645,0.2674316465854645
2,2.776188373565674,1.3882216215133667,1.3879666328430176,0.2626953125,0.26166993379592896
3,2.7706079483032227,1.3852522373199463,1.3853557109832764,0.266357421875,0.2662597596645355
4,2.775716543197632,1.3878474235534668,1.3878692388534546,0.26752930879592896,0.2685546875
5,2.777653694152832,1.3889291286468506,1.388724446296692,0.2618164122104645,0.2607421875
6,2.7796452045440674,1.3901678323745728,1.3894773721694946,0.2659668028354645,0.26777344942092896
7,2.771646022796631,1.3857953548431396,1.3858510255813599,0.2710937559604645,0.27031248807907104
8,2.776754856109619,1.3884388208389282,1.388316035270691,0.2664550840854645,0.26508790254592896
9,2.767777681350708,1.3838884830474854,1.383889079093933,0.27490234375,0.27397459745407104
