,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.0324223041534424,1.510439157485962,1.5219829082489014,0.31878662109375,0.26593017578125
1,3.028221368789673,1.5068944692611694,1.5213268995285034,0.3250732421875,0.2613525390625
2,3.039306402206421,1.5130341053009033,1.5262720584869385,0.318603515625,0.259765625
3,3.034022569656372,1.5097540616989136,1.524268388748169,0.32470703125,0.26153564453125
4,3.0405209064483643,1.5141592025756836,1.5263614654541016,0.32049560546875,0.26641845703125
5,3.0288732051849365,1.508561134338379,1.5203121900558472,0.319580078125,0.26849365234375
6,3.0228004455566406,1.504575252532959,1.5182251930236816,0.3251953125,0.26507568359375
7,3.022094488143921,1.5045853853225708,1.5175093412399292,0.324951171875,0.267333984375
8,3.0514917373657227,1.5189656019210815,1.5325257778167725,0.3212890625,0.26025390625
9,3.0324273109436035,1.5095919370651245,1.5228352546691895,0.31964111328125,0.26007080078125
