,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.2828519344329834,1.1429970264434814,1.1398550271987915,0.42656248807907104,0.427734375
1,2.0335662364959717,1.018064260482788,1.015501856803894,0.4735351502895355,0.47236329317092896
2,1.732577919960022,0.8658574223518372,0.8667201995849609,0.605517566204071,0.5885254144668579
3,2.2504892349243164,1.134835124015808,1.1156539916992188,0.47998046875,0.45463865995407104
4,2.9628074169158936,1.3789689540863037,1.583838701248169,0.4727539122104645,0.47358399629592896
5,1.910609245300293,0.9632712602615356,0.9473379850387573,0.649169921875,0.6478515863418579
6,3.098128080368042,1.537703037261963,1.5604254007339478,0.45283204317092896,0.4560546875
7,2.119602918624878,1.0568749904632568,1.0627281665802002,0.536865234375,0.545654296875
8,2.1125636100769043,1.0487689971923828,1.063794493675232,0.6041504144668579,0.6023925542831421
9,1.7540245056152344,0.8801924586296082,0.8738320469856262,0.575488269329071,0.5746093988418579
