,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.080449104309082,1.0401942729949951,1.040255069732666,0.5030628442764282,0.5030628442764282
1,2.0763766765594482,1.0382213592529297,1.038155436515808,0.5050159692764282,0.5050159692764282
2,2.076951742172241,1.0384771823883057,1.038474202156067,0.5046164989471436,0.5046164989471436
3,2.0652384757995605,1.0326212644577026,1.0326169729232788,0.5118519067764282,0.5118519067764282
4,2.0803487300872803,1.0401750802993774,1.0401736497879028,0.5027521252632141,0.5027521252632141
5,2.0730650424957275,1.0365046262741089,1.0365607738494873,0.5068359375,0.5068359375
6,2.077036142349243,1.0385388135910034,1.0384975671768188,0.5047496557235718,0.5047496557235718
7,2.0753605365753174,1.0376895666122437,1.0376710891723633,0.5055486559867859,0.5055486559867859
8,2.070432662963867,1.0352907180786133,1.0351418256759644,0.5087890625,0.5087890625
9,2.082216262817383,1.041040301322937,1.041176199913025,0.5017311573028564,0.5017311573028564
