,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2681431770324707,1.6354923248291016,1.6326510906219482,0.3995117247104645,0.4015869200229645
1,3.258441925048828,1.6303926706314087,1.6280491352081299,0.40327149629592896,0.40507811307907104
2,3.273391008377075,1.6348645687103271,1.638526201248169,0.39982908964157104,0.39689940214157104
3,3.2624850273132324,1.6346492767333984,1.6278356313705444,0.40019530057907104,0.4052490293979645
4,3.2628204822540283,1.6364171504974365,1.626402497291565,0.3984375,0.4061279296875
5,3.2706851959228516,1.6392173767089844,1.6314680576324463,0.3954834043979645,0.4013671875
6,3.2759532928466797,1.6397676467895508,1.6361852884292603,0.39692384004592896,0.3996337950229645
7,3.2656588554382324,1.6347277164459229,1.6309311389923096,0.4002685546875,0.40300291776657104
8,3.268157958984375,1.638654351234436,1.629503846168518,0.3962158262729645,0.4030517637729645
9,3.252033233642578,1.6282987594604492,1.623734474182129,0.4046630859375,0.40812987089157104
