,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.339931011199951,1.6696809530258179,1.6702502965927124,0.3709472715854645,0.37043458223342896
1,3.3472893238067627,1.6744623184204102,1.6728273630142212,0.3667968809604645,0.36833494901657104
2,3.3405487537384033,1.671878457069397,1.6686699390411377,0.3689208924770355,0.3719726502895355
3,3.34387469291687,1.6705915927886963,1.6732832193374634,0.3705078065395355,0.3677001893520355
4,3.337315320968628,1.6683330535888672,1.6689821481704712,0.3719482421875,0.37116700410842896
5,3.339264392852783,1.670959711074829,1.668304443359375,0.37006837129592896,0.37238770723342896
6,3.3330070972442627,1.6677309274673462,1.665276288986206,0.3734130859375,0.37580567598342896
7,3.346372604370117,1.6730949878692627,1.673277497291565,0.36811524629592896,0.3677978515625
8,3.343766689300537,1.6730085611343384,1.6707584857940674,0.3680175840854645,0.3699707090854645
9,3.340155839920044,1.6714756488800049,1.668680191040039,0.36909180879592896,0.37150877714157104
