,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.300173282623291,1.659106969833374,1.641066312789917,0.38249510526657104,0.3976806700229645
1,3.3061962127685547,1.6641273498535156,1.6420685052871704,0.3779296875,0.3974609375
2,3.296614408493042,1.658948302268982,1.6376659870147705,0.38239747285842896,0.40156251192092896
3,3.307178020477295,1.6634025573730469,1.6437753438949585,0.3789306581020355,0.39599609375
4,3.2943625450134277,1.6559683084487915,1.6383939981460571,0.384033203125,0.3993164002895355
5,3.2949326038360596,1.6579930782318115,1.6369396448135376,0.3826904296875,0.40119630098342896
6,3.2897629737854004,1.6559661626815796,1.6337966918945312,0.38591307401657104,0.40544432401657104
7,3.307995319366455,1.6639525890350342,1.6440426111221313,0.37849122285842896,0.3963623046875
8,3.3022446632385254,1.662161111831665,1.64008367061615,0.3802246153354645,0.40056151151657104
9,3.2962002754211426,1.6588141918182373,1.6373863220214844,0.38078612089157104,0.39948731660842896
