,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7704668045043945,1.3852282762527466,1.3852386474609375,0.26424893736839294,0.26424893736839294
1,2.770097255706787,1.3850412368774414,1.3850560188293457,0.2621626555919647,0.2621626555919647
2,2.7714951038360596,1.3857589960098267,1.385736107826233,0.2544389069080353,0.2544389069080353
3,2.770904302597046,1.3854649066925049,1.3854396343231201,0.2581232190132141,0.2581232190132141
4,2.770859718322754,1.3854327201843262,1.3854273557662964,0.2589222192764282,0.2589222192764282
5,2.771177053451538,1.3855915069580078,1.3855856657028198,0.2586559057235718,0.2586559057235718
6,2.7708094120025635,1.3854031562805176,1.385406255722046,0.2539506256580353,0.2539506256580353
7,2.77158522605896,1.3857877254486084,1.3857976198196411,0.2519975006580353,0.2519975006580353
8,2.770853281021118,1.3854395151138306,1.385413408279419,0.25461646914482117,0.25461646914482117
9,2.771230936050415,1.3856186866760254,1.3856124877929688,0.25732421875,0.25927734375
