,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.4034340381622314,1.2033652067184448,1.2000689506530762,0.29208096861839294,0.37082740664482117
1,2.165010452270508,1.0822819471359253,1.082728624343872,0.5570401549339294,0.5497159361839294
2,2.403761863708496,1.2025505304336548,1.20121169090271,0.44775390625,0.44775390625
3,2.215670585632324,1.1105186939239502,1.1051521301269531,0.5094993114471436,0.5096768736839294
4,2.6088247299194336,1.3242131471633911,1.2846115827560425,0.3580433130264282,0.25674715638160706
5,2.3094825744628906,1.1544057130813599,1.1550768613815308,0.43496981263160706,0.43448153138160706
6,2.271186113357544,1.1373597383499146,1.1338266134262085,0.43896484375,0.43918678164482117
7,2.2659718990325928,1.1352194547653198,1.1307525634765625,0.45090553164482117,0.4718128442764282
8,2.224924325942993,1.1117744445800781,1.1131495237350464,0.38720703125,0.3892045319080353
9,1.9982303380966187,0.9995493292808533,0.9986810684204102,0.5603249073028564,0.5614346861839294
