,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.32434344291687,1.6660981178283691,1.6582448482513428,0.3754185140132904,0.3824637234210968
1,3.3227288722991943,1.6640516519546509,1.658677101135254,0.3773949146270752,0.3822079598903656
2,3.3181324005126953,1.661456823348999,1.6566754579544067,0.3796735405921936,0.383975088596344
3,3.3205080032348633,1.6619325876235962,1.6585749387741089,0.379301518201828,0.3822777271270752
4,3.3265812397003174,1.667006492614746,1.6595747470855713,0.3748837411403656,0.381533682346344
5,3.3196113109588623,1.6635992527008057,1.6560124158859253,0.3779064416885376,0.3847191333770752
6,3.3184759616851807,1.6614490747451782,1.6570265293121338,0.3800223171710968,0.3839983344078064
7,3.3196778297424316,1.6650148630142212,1.6546630859375,0.3765113353729248,0.3857189416885376
8,3.3226895332336426,1.6635767221450806,1.6591124534606934,0.3778831958770752,0.3818591833114624
9,3.32069730758667,1.6631501913070679,1.6575469970703125,0.378720223903656,0.3837192952632904
