,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.300291061401367,1.657915472984314,1.6423753499984741,0.3819580078125,0.39689940214157104
1,3.296260118484497,1.6565344333648682,1.639725685119629,0.3833251893520355,0.3992919921875
2,3.3048033714294434,1.662774682044983,1.64202880859375,0.3778076171875,0.3971923887729645
3,3.298119306564331,1.6584526300430298,1.6396669149398804,0.382080078125,0.39912110567092896
4,3.285020112991333,1.6544183492660522,1.6306016445159912,0.3796142637729645,0.3994384706020355
5,3.2869808673858643,1.6535093784332275,1.6334712505340576,0.3849853575229645,0.40363770723342896
6,3.2933685779571533,1.6572694778442383,1.6360992193222046,0.383056640625,0.4017333984375
7,3.2974371910095215,1.6603273153305054,1.6371101140975952,0.3788818418979645,0.39995115995407104
8,3.2952067852020264,1.658776044845581,1.6364307403564453,0.3813720643520355,0.4002441465854645
9,3.297649383544922,1.6580836772918701,1.6395657062530518,0.3823486268520355,0.3992919921875
