,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,4,1,3,1,2,2,4,4,3,3
1,3,4,4,1,3,1,3,2,1,2,2,1
2,3,4,4,1,3,1,3,2,2,1,3,2
3,3,4,4,1,3,1,2,4,3,1,3,2
4,3,4,4,1,3,1,3,1,2,2,2,2
5,3,4,4,1,3,1,3,2,4,2,1,3
6,3,4,4,1,3,1,2,4,2,3,4,4
7,3,4,4,1,3,1,2,3,1,1,4,3
8,3,4,4,1,3,1,4,4,4,2,1,2
9,3,4,4,1,3,1,1,2,3,1,2,3
10,3,4,4,1,3,1,3,1,4,1,4,4
11,3,4,4,1,3,1,2,1,2,2,1,1
12,3,4,4,1,3,1,1,2,2,2,2,3
13,3,4,4,1,3,1,3,4,2,1,1,2
14,3,4,4,1,3,1,2,4,3,2,3,1
15,3,4,4,1,3,1,1,1,1,3,4,4
16,3,4,4,1,3,1,2,1,2,3,2,4
17,3,4,4,1,3,1,3,4,2,4,2,4
18,3,4,4,1,3,1,4,3,1,1,2,2
19,3,4,4,1,3,1,3,2,1,3,2,4
20,3,4,4,1,3,1,2,2,2,2,4,1
21,3,4,4,1,3,1,4,2,4,4,1,1
22,3,4,4,1,3,1,1,3,4,3,4,1
23,3,4,4,1,3,1,2,4,4,3,3,3
24,3,4,4,1,3,1,4,1,2,3,3,4
25,3,4,4,1,3,1,2,2,3,4,2,1
26,3,4,4,1,3,1,4,4,1,2,1,1
27,3,4,4,1,3,1,4,1,1,4,4,4
28,3,4,4,1,3,1,3,4,1,4,4,4
29,3,4,4,1,3,1,4,3,2,3,4,2
30,3,4,4,1,3,1,3,3,3,2,2,4
31,3,4,4,1,3,1,2,2,1,1,1,2
32,3,4,4,1,3,1,4,1,3,3,4,2
33,3,4,4,1,3,1,3,4,2,4,4,1
34,3,4,4,1,3,1,4,1,3,1,2,1
35,3,4,4,1,3,1,3,4,3,1,3,4
36,3,4,4,1,3,1,2,3,1,2,1,3
37,3,4,4,1,3,1,4,3,3,2,2,3
38,3,4,4,1,3,1,3,3,3,1,1,3
39,3,4,4,1,3,1,3,3,3,4,2,2
40,3,4,4,1,3,1,2,3,2,2,2,4
41,3,4,4,1,3,1,2,3,4,3,4,4
42,3,4,4,1,3,1,3,1,3,3,2,3
43,3,4,4,1,3,1,4,2,2,1,1,2
44,3,4,4,1,3,1,3,3,4,1,2,4
45,3,4,4,1,3,1,1,4,4,3,2,1
46,3,4,4,1,3,1,1,3,3,1,1,4
47,3,4,4,1,3,1,4,3,4,3,3,2
48,3,4,4,1,3,1,4,2,1,4,2,1
49,3,4,4,1,3,1,2,1,1,2,3,1
50,3,4,4,1,3,1,1,2,3,2,1,3
51,3,4,4,1,3,1,3,3,4,1,1,2
52,3,4,4,1,3,1,4,3,3,3,1,1
53,3,4,4,1,3,1,3,2,4,2,3,2
54,3,4,4,1,3,1,2,4,3,4,4,4
55,3,4,4,1,3,1,2,3,2,4,2,4
56,3,4,4,1,3,1,3,4,1,1,4,2
57,3,4,4,1,3,1,4,1,2,3,3,3
58,3,4,4,1,3,1,2,1,2,1,1,1
59,3,4,4,1,3,1,3,1,1,1,4,2
60,3,4,4,1,3,1,4,1,3,4,2,3
61,3,4,4,1,3,1,4,2,1,1,3,2
62,3,4,4,1,3,1,3,4,3,3,3,3
63,3,4,4,1,3,1,4,3,3,1,2,1
64,3,4,4,1,3,1,4,4,2,3,4,3
65,3,4,4,1,3,1,4,1,4,4,4,1
66,3,4,4,1,3,1,4,4,3,1,3,3
67,3,4,4,1,3,1,4,4,4,2,2,1
68,3,4,4,1,3,1,2,2,2,2,1,4
69,3,4,4,1,3,1,4,2,4,3,2,3
70,3,4,4,1,3,1,3,3,4,2,1,3
71,3,4,4,1,3,1,3,2,4,3,3,4
72,3,4,4,1,3,1,4,1,4,1,2,3
73,3,4,4,1,3,1,4,2,3,4,2,2
74,3,4,4,1,3,1,3,3,4,3,4,4
75,3,4,4,1,3,1,3,2,2,4,1,2
76,3,4,4,1,3,1,4,2,4,4,2,4
77,3,4,4,1,3,1,4,4,4,3,3,4
78,3,4,4,1,3,1,3,1,1,3,2,4
79,3,4,4,1,3,1,3,1,4,1,3,3
80,3,4,4,1,3,1,4,4,3,4,3,4
81,3,4,4,1,3,1,1,4,1,2,1,4
82,3,4,4,1,3,1,2,2,1,1,1,1
83,3,4,4,1,3,1,3,4,3,3,1,3
84,3,4,4,1,3,1,3,3,2,3,3,2
85,3,4,4,1,3,1,4,3,3,3,1,3
86,3,4,4,1,3,1,2,1,1,4,1,2
87,3,4,4,1,3,1,4,1,3,4,3,4
88,3,4,4,1,3,1,2,2,3,3,2,3
89,3,4,4,1,3,1,4,3,3,3,1,2
90,3,4,4,1,3,1,4,3,1,4,2,4
91,3,4,4,1,3,1,1,1,4,1,2,2
92,3,4,4,1,3,1,4,1,3,4,3,1
93,3,4,4,1,3,1,2,1,3,2,4,3
94,3,4,4,1,3,1,3,4,1,1,3,1
95,3,4,4,1,3,1,3,1,3,3,3,2
96,3,4,4,1,3,1,4,3,2,3,3,1
97,3,4,4,1,3,1,1,4,4,2,3,4
98,3,4,4,1,3,1,2,4,3,2,2,4
99,3,4,4,1,3,1,1,4,4,4,3,2
100,3,4,4,1,3,1,4,1,4,2,3,2
101,3,4,4,1,3,1,3,3,1,1,3,2
102,3,4,4,1,3,1,1,4,3,4,4,3
103,3,4,4,1,3,1,3,1,3,2,4,3
104,3,4,4,1,3,1,3,3,1,1,1,1
105,3,4,4,1,3,1,3,4,2,4,4,3
106,3,4,4,1,3,1,3,1,2,1,4,4
107,3,4,4,1,3,1,3,4,2,4,4,3
108,3,4,4,1,3,1,1,4,1,3,2,2
109,3,4,4,1,3,1,2,3,4,1,4,4
110,3,4,4,1,3,1,3,3,1,4,3,4
111,3,4,4,1,3,1,1,2,4,4,4,2
112,3,4,4,1,3,1,2,2,4,3,1,1
113,3,4,4,1,3,1,4,4,1,3,2,4
114,3,4,4,1,3,1,4,4,3,2,1,2
115,3,4,4,1,3,1,4,3,3,4,1,3
116,3,4,4,1,3,1,1,2,4,3,1,2
117,3,4,4,1,3,1,4,4,4,4,4,4
118,3,4,4,1,3,1,2,2,4,3,2,3
119,3,4,4,1,3,1,4,4,1,3,1,1
120,3,4,4,1,3,1,3,1,4,3,2,1
121,3,4,4,1,3,1,3,3,4,3,2,3
122,3,4,4,1,3,1,4,2,4,3,1,1
123,3,4,4,1,3,1,2,4,4,4,3,4
124,3,4,4,1,3,1,4,2,3,4,2,1
125,3,4,4,1,3,1,1,2,2,1,3,2
