,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,4,4,3,1,3,1,2,4,1
1,1,3,3,4,4,3,2,2,4,2,3,4
2,1,3,3,4,4,3,3,1,4,3,3,4
3,3,3,4,3,4,4,3,3,3,4,1,4
4,4,4,1,4,4,2,2,4,1,1,1,3
5,4,4,1,4,2,2,2,3,1,4,3,1
6,4,4,1,4,2,2,2,4,2,3,1,4
7,1,4,1,4,4,2,3,3,1,1,3,4
8,4,4,1,4,2,2,4,2,3,4,1,4
9,1,1,1,4,4,4,3,1,3,4,2,4
10,1,1,1,4,4,2,2,2,3,4,4,1
11,3,1,3,3,4,4,2,4,3,1,1,4
12,3,1,3,3,4,4,2,2,2,3,3,1
13,3,1,3,3,4,4,1,4,3,4,3,4
14,3,1,3,3,4,4,2,1,4,1,1,1
15,1,2,1,1,2,1,3,4,3,2,3,1
16,1,2,1,1,4,1,3,1,2,4,3,3
17,1,2,1,1,4,1,1,4,3,4,1,4
18,1,3,2,1,2,1,1,3,3,3,4,4
19,1,3,2,1,4,1,1,2,4,2,4,4
20,1,3,2,4,4,2,2,2,3,2,3,4
21,1,3,1,4,4,3,3,1,2,3,2,2
22,1,4,1,4,3,3,2,4,2,3,2,3
23,1,4,1,4,4,3,1,3,3,3,4,3
24,1,4,1,4,4,4,1,4,4,4,1,4
25,1,4,1,4,4,4,1,4,3,1,2,4
26,1,4,1,4,4,4,1,4,4,3,3,1
27,3,3,3,3,4,4,2,4,3,4,2,1
28,3,3,3,3,4,4,1,2,3,1,2,4
29,3,3,3,3,4,4,4,2,1,1,4,1
30,3,3,3,3,4,4,2,1,2,1,1,3
31,3,3,3,3,4,4,3,1,2,2,2,3
32,3,3,3,4,4,3,2,3,1,1,1,2
33,3,3,3,4,4,3,3,2,4,4,1,4
34,3,3,3,4,4,3,3,1,4,4,3,3
35,4,3,3,4,4,3,1,1,2,2,4,3
36,4,3,3,4,4,3,2,4,2,1,2,3
37,1,3,3,4,4,3,1,2,3,1,2,4
38,1,3,3,4,4,3,3,2,3,1,4,2
39,1,3,3,4,4,3,2,2,3,4,2,4
40,4,3,3,4,4,3,1,2,1,1,4,3
41,3,3,3,4,4,3,1,3,1,2,4,2
42,3,3,3,4,4,3,4,2,1,4,1,3
43,3,3,3,4,4,3,3,1,2,3,1,3
44,3,1,3,4,4,3,2,4,2,2,3,3
45,4,1,3,4,4,3,4,3,4,1,4,1
46,4,1,3,4,4,3,1,3,3,3,3,3
47,4,1,3,4,4,3,2,2,1,2,1,2
48,4,1,3,4,4,3,2,2,4,2,2,2
49,3,1,3,4,4,4,2,4,3,1,4,1
50,3,1,3,4,4,4,3,4,1,4,1,4
51,3,1,3,4,4,4,4,2,2,4,4,3
52,4,1,3,4,4,3,3,1,3,4,4,4
53,4,4,3,4,4,3,2,4,2,4,1,4
54,4,4,3,4,4,3,1,4,3,4,2,4
55,1,4,3,2,4,3,3,3,4,1,1,3
56,1,4,3,4,4,3,3,3,4,3,4,2
57,1,4,3,4,4,3,1,3,2,2,3,1
58,1,4,3,4,4,3,4,1,3,1,2,4
59,1,4,3,4,4,3,4,4,2,1,1,3
60,1,4,3,4,4,3,2,3,1,2,2,3
61,1,4,3,4,4,3,3,4,2,2,4,3
62,1,4,3,4,4,3,2,4,3,1,1,4
63,4,4,3,4,4,3,2,3,2,2,1,2
64,1,4,3,4,4,3,3,4,3,2,2,2
65,1,4,3,4,4,3,1,2,2,3,2,1
