,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,40,46,34
1,33,40,32,14
2,33,40,20,28
3,33,40,31,34
4,33,40,33,25
5,33,40,36,13
6,33,40,18,42
7,33,40,24,23
8,33,40,32,11
9,33,40,31,37
10,33,40,20,40
11,33,40,47,16
12,33,40,41,36
13,33,40,22,11
14,33,40,19,14
15,33,40,41,46
16,33,40,23,17
17,33,40,45,35
18,33,40,45,33
19,33,40,41,26
20,33,40,37,20
21,33,40,40,48
22,33,40,20,49
23,33,40,32,27
24,33,40,42,10
25,33,40,18,42
26,33,40,33,42
27,33,40,47,40
28,33,40,49,33
29,33,40,36,27
30,33,40,33,21
31,33,40,43,39
32,33,40,37,38
33,33,40,40,41
34,33,40,19,48
35,33,40,37,27
36,33,40,39,48
37,33,40,27,10
38,33,40,22,45
39,33,40,20,11
40,33,40,27,19
41,33,40,45,21
42,33,40,21,23
43,33,40,18,14
44,33,40,27,24
45,33,40,22,31
46,33,40,26,40
47,33,40,22,40
48,33,40,36,12
49,33,40,45,28
50,33,40,32,12
51,33,40,12,20
52,33,40,13,10
53,33,40,24,32
54,33,40,15,13
55,33,40,16,49
56,33,40,20,27
57,33,40,12,39
58,33,40,30,48
59,33,40,11,47
60,33,40,25,38
61,33,40,24,14
62,33,40,35,20
63,33,40,26,47
64,33,40,41,37
65,33,40,30,13
66,33,40,18,24
67,33,40,44,23
68,33,40,15,19
69,33,40,11,41
70,33,40,33,41
71,33,40,18,18
72,33,40,28,48
73,33,40,20,26
74,33,40,15,21
75,33,40,31,16
76,33,40,28,29
77,33,40,23,22
78,33,40,18,33
79,33,40,10,20
80,33,40,28,19
81,33,40,18,24
82,33,40,22,37
83,33,40,20,17
84,33,40,44,39
85,33,40,48,40
86,33,40,29,42
87,33,40,13,40
88,33,40,10,15
89,33,40,14,41
90,33,40,12,40
91,33,40,20,17
92,33,40,30,31
93,33,40,46,18
94,33,40,15,28
95,33,40,15,28
96,33,40,31,20
97,33,40,34,25
98,33,40,37,42
99,33,40,21,13
100,33,40,24,41
101,33,40,36,17
102,33,40,44,26
103,33,40,48,35
104,33,40,46,31
105,33,40,24,39
106,33,40,42,12
107,33,40,44,48
108,33,40,10,26
109,33,40,10,44
110,33,40,26,20
111,33,40,34,49
112,33,40,33,47
113,33,40,15,29
114,33,40,37,34
115,33,40,32,44
116,33,40,41,35
117,33,40,28,17
118,33,40,32,39
119,33,40,29,46
120,33,40,36,28
121,33,40,27,32
122,33,40,40,38
123,33,40,21,24
124,33,40,24,38
125,33,40,28,27
126,33,40,24,16
127,33,40,32,23
128,33,40,16,10
129,33,40,39,34
130,33,40,16,27
131,33,40,38,41
132,33,40,39,19
133,33,40,27,44
134,33,40,14,24
135,33,40,18,36
136,33,40,46,14
137,33,40,49,12
138,33,40,46,49
139,33,40,11,11
140,33,40,48,40
141,33,40,16,48
142,33,40,33,34
143,33,40,47,47
144,33,40,19,49
145,33,40,32,33
146,33,40,21,17
147,33,40,48,45
148,33,40,44,23
149,33,40,48,15
150,33,40,22,37
151,33,40,30,34
152,33,40,20,21
153,33,40,24,40
154,33,40,28,20
155,33,40,32,42
156,33,40,18,13
157,33,40,26,16
158,33,40,26,42
159,33,40,41,15
160,33,40,35,19
161,33,40,20,42
162,33,40,23,16
163,33,40,40,10
164,33,40,31,40
165,33,40,28,10
166,33,40,35,14
167,33,40,29,35
168,33,40,23,22
169,33,40,19,34
170,33,40,28,36
171,33,40,40,35
172,33,40,34,22
173,33,40,20,28
174,33,40,40,15
175,33,40,41,49
176,33,40,28,42
177,33,40,44,15
178,33,40,12,28
179,33,40,38,23
180,33,40,45,19
181,33,40,10,33
182,33,40,36,28
183,33,40,15,25
184,33,40,19,41
185,33,40,16,45
186,33,40,34,21
187,33,40,31,23
188,33,40,39,45
189,33,40,46,21
190,33,40,47,36
191,33,40,32,21
192,33,40,24,33
193,33,40,31,39
194,33,40,49,29
195,33,40,46,18
196,33,40,22,40
197,33,40,45,10
198,33,40,31,19
199,33,40,26,14
200,33,40,32,15
201,33,40,26,36
202,33,40,22,24
203,33,40,31,33
204,33,40,17,39
205,33,40,11,24
206,33,40,37,43
207,33,40,27,48
208,33,40,37,30
209,33,40,16,12
210,33,40,15,27
211,33,40,40,48
212,33,40,28,38
213,33,40,15,47
214,33,40,29,18
215,33,40,16,35
216,33,40,42,37
217,33,40,31,14
218,33,40,26,22
219,33,40,33,45
220,33,40,32,26
221,33,40,15,45
222,33,40,18,35
223,33,40,43,47
224,33,40,20,16
225,33,40,33,45
226,33,40,21,40
227,33,40,16,26
228,33,40,42,24
229,33,40,30,43
230,33,40,49,29
231,33,40,31,32
232,33,40,35,15
233,33,40,25,45
234,33,40,32,10
235,33,40,28,40
236,33,40,36,23
237,33,40,16,40
238,33,40,29,42
239,33,40,11,22
240,33,40,42,46
241,33,40,38,23
242,33,40,28,35
243,33,40,42,36
244,33,40,44,36
245,33,40,37,12
246,33,40,30,30
247,33,40,19,33
248,33,40,17,35
249,33,40,40,46
250,33,40,32,42
251,33,40,30,39
252,33,40,12,36
253,33,40,19,46
254,33,40,22,13
255,33,40,44,46
256,33,40,28,20
257,33,40,43,26
258,33,40,22,25
259,33,40,26,23
260,33,40,45,44
261,33,40,43,41
262,33,40,41,39
263,33,40,16,17
264,33,40,10,40
265,33,40,40,15
266,33,40,16,13
267,33,40,39,39
268,33,40,26,45
269,33,40,36,34
270,33,40,10,24
271,33,40,27,39
272,33,40,42,30
273,33,40,45,40
274,33,40,18,17
275,33,40,39,40
276,33,40,26,26
277,33,40,29,10
278,33,40,37,18
279,33,40,43,13
280,33,40,37,21
281,33,40,48,14
282,33,40,27,16
283,33,40,12,26
284,33,40,38,43
285,33,40,19,22
286,33,40,20,11
287,33,40,19,29
288,33,40,26,18
289,33,40,46,26
290,33,40,43,13
291,33,40,13,40
292,33,40,32,22
293,33,40,46,24
294,33,40,46,26
295,33,40,17,17
296,33,40,40,22
297,33,40,41,37
298,33,40,32,21
299,33,40,28,37
300,33,40,36,47
301,33,40,17,40
302,33,40,31,33
303,33,40,39,12
304,33,40,38,37
305,33,40,28,12
306,33,40,16,23
307,33,40,29,37
308,33,40,20,28
309,33,40,12,19
310,33,40,44,18
311,33,40,32,36
312,33,40,31,49
313,33,40,24,29
314,33,40,33,46
315,33,40,26,36
316,33,40,23,33
317,33,40,20,18
318,33,40,16,26
319,33,40,35,27
320,33,40,17,31
321,33,40,35,29
322,33,40,18,17
323,33,40,25,21
324,33,40,39,19
325,33,40,13,17
326,33,40,33,47
327,33,40,12,40
328,33,40,34,28
329,33,40,10,23
330,33,40,46,27
331,33,40,24,38
332,33,40,45,22
333,33,40,40,33
334,33,40,35,27
335,33,40,13,25
336,33,40,34,30
337,33,40,34,35
338,33,40,20,46
339,33,40,17,27
340,33,40,14,44
341,33,40,25,26
342,33,40,39,16
343,33,40,46,31
344,33,40,18,15
345,33,40,10,41
346,33,40,23,25
347,33,40,25,38
348,33,40,38,27
349,33,40,27,48
350,33,40,15,46
351,33,40,27,43
352,33,40,48,28
353,33,40,10,26
354,33,40,10,45
355,33,40,27,10
356,33,40,28,38
357,33,40,17,21
358,33,40,33,46
359,33,40,25,17
360,33,40,29,38
361,33,40,31,36
362,33,40,38,29
363,33,40,36,10
364,33,40,36,38
365,33,40,42,25
366,33,40,40,24
367,33,40,14,45
368,33,40,45,27
369,33,40,21,25
370,33,40,26,29
371,33,40,10,30
372,33,40,17,45
373,33,40,48,35
374,33,40,25,47
375,33,40,19,23
376,33,40,48,45
377,33,40,22,27
378,33,40,44,32
379,33,40,49,43
380,33,40,40,33
381,33,40,32,42
382,33,40,42,13
383,33,40,28,23
384,33,40,15,21
385,33,40,18,42
386,33,40,49,37
387,33,40,28,30
388,33,40,41,25
389,33,40,15,23
390,33,40,10,12
391,33,40,39,29
392,33,40,48,21
393,33,40,40,46
394,33,40,30,21
395,33,40,16,17
396,33,40,42,15
397,33,40,48,36
398,33,40,26,44
399,33,40,13,32
400,33,40,30,26
401,33,40,38,25
402,33,40,32,36
403,33,40,24,19
404,33,40,34,19
405,33,40,39,34
406,33,40,43,15
407,33,40,18,38
408,33,40,39,15
409,33,40,18,29
410,33,40,17,30
411,33,40,14,24
412,33,40,18,46
413,33,40,49,23
414,33,40,24,49
415,33,40,14,32
416,33,40,46,17
417,33,40,23,39
418,33,40,46,44
419,33,40,24,32
420,33,40,21,28
421,33,40,46,30
422,33,40,23,48
423,33,40,21,31
424,33,40,44,27
425,33,40,30,24
426,33,40,14,11
427,33,40,18,48
428,33,40,11,35
429,33,40,22,41
430,33,40,31,39
431,33,40,41,17
432,33,40,11,12
433,33,40,33,35
434,33,40,18,28
435,33,40,27,42
436,33,40,47,33
437,33,40,28,25
438,33,40,28,33
439,33,40,11,13
440,33,40,44,15
441,33,40,30,15
442,33,40,28,33
443,33,40,35,21
444,33,40,48,10
445,33,40,31,34
446,33,40,11,38
447,33,40,38,18
448,33,40,33,12
449,33,40,41,14
450,33,40,36,23
451,33,40,11,20
452,33,40,34,25
453,33,40,15,19
454,33,40,22,30
455,33,40,36,37
456,33,40,39,16
457,33,40,15,12
458,33,40,38,13
459,33,40,28,13
460,33,40,38,28
461,33,40,16,24
462,33,40,20,46
463,33,40,37,38
464,33,40,36,10
465,33,40,33,45
466,33,40,49,13
467,33,40,45,39
468,33,40,38,14
469,33,40,47,11
470,33,40,45,45
471,33,40,37,35
472,33,40,35,34
473,33,40,36,49
474,33,40,29,42
475,33,40,19,17
476,33,40,19,27
477,33,40,28,18
478,33,40,21,15
479,33,40,30,44
480,33,40,39,46
481,33,40,15,30
482,33,40,46,41
483,33,40,20,12
484,33,40,13,35
485,33,40,25,14
486,33,40,12,32
487,33,40,41,37
488,33,40,46,21
489,33,40,18,37
490,33,40,48,19
491,33,40,34,12
492,33,40,44,45
493,33,40,18,41
494,33,40,19,25
495,33,40,18,37
496,33,40,40,31
497,33,40,24,40
498,33,40,39,11
499,33,40,43,47
500,33,40,43,20
501,33,40,19,13
502,33,40,44,47
503,33,40,17,21
504,33,40,35,15
505,33,40,36,31
506,33,40,41,48
507,33,40,45,11
508,33,40,49,46
509,33,40,29,43
510,33,40,10,42
511,33,40,49,11
512,33,40,39,49
513,33,40,18,29
514,33,40,23,24
515,33,40,18,21
516,33,40,47,43
517,33,40,44,35
518,33,40,42,37
519,33,40,30,27
520,33,40,34,48
521,33,40,11,30
522,33,40,16,47
523,33,40,20,26
524,33,40,49,17
525,33,40,45,34
526,33,40,46,27
527,33,40,45,49
528,33,40,18,49
529,33,40,22,47
530,33,40,24,12
531,33,40,20,32
532,33,40,45,48
533,33,40,25,34
534,33,40,42,43
535,33,40,37,34
536,33,40,36,46
537,33,40,24,13
538,33,40,31,40
539,33,40,42,19
540,33,40,39,16
541,33,40,19,32
542,33,40,22,25
543,33,40,48,36
544,33,40,41,28
545,33,40,34,31
546,33,40,30,28
547,33,40,31,42
548,33,40,21,37
549,33,40,18,15
550,33,40,45,19
551,33,40,35,14
552,33,40,23,15
553,33,40,10,15
554,33,40,21,18
555,33,40,17,38
556,33,40,43,42
557,33,40,28,49
558,33,40,18,43
559,33,40,28,10
560,33,40,24,26
561,33,40,16,12
562,33,40,30,48
563,33,40,46,13
564,33,40,44,48
565,33,40,11,24
566,33,40,48,25
567,33,40,30,37
568,33,40,22,16
569,33,40,43,11
570,33,40,29,25
571,33,40,47,41
572,33,40,12,24
573,33,40,46,21
574,33,40,18,36
575,33,40,12,47
576,33,40,17,44
577,33,40,48,31
578,33,40,17,29
579,33,40,28,44
580,33,40,48,11
581,33,40,22,43
582,33,40,11,23
583,33,40,35,14
584,33,40,17,41
585,33,40,10,39
586,33,40,47,44
587,33,40,35,41
588,33,40,27,26
589,33,40,40,27
590,33,40,11,24
591,33,40,15,35
592,33,40,42,31
593,33,40,13,17
594,33,40,13,17
595,33,40,43,46
596,33,40,49,11
597,33,40,44,25
598,33,40,42,40
599,33,40,32,21
600,33,40,25,14
601,33,40,28,14
602,33,40,27,31
603,33,40,35,26
604,33,40,43,38
605,33,40,23,37
606,33,40,28,42
607,33,40,47,14
608,33,40,18,25
609,33,40,46,38
610,33,40,16,45
611,33,40,16,26
612,33,40,17,30
613,33,40,44,35
614,33,40,31,26
615,33,40,31,35
616,33,40,44,43
617,33,40,23,14
618,33,40,39,33
619,33,40,45,12
620,33,40,47,32
621,33,40,23,10
622,33,40,16,43
623,33,40,21,34
624,33,40,14,43
625,33,40,31,42
626,33,40,45,45
627,33,40,26,45
628,33,40,29,46
629,33,40,26,47
630,33,40,47,47
631,33,40,21,32
632,33,40,18,42
633,33,40,13,38
634,33,40,40,39
635,33,40,38,27
636,33,40,29,26
637,33,40,15,38
638,33,40,18,22
639,33,40,13,24
640,33,40,20,18
641,33,40,34,27
642,33,40,16,24
643,33,40,31,28
644,33,40,43,16
645,33,40,35,31
646,33,40,42,44
647,33,40,15,44
648,33,40,13,34
649,33,40,23,22
650,33,40,31,38
651,33,40,46,31
652,33,40,29,13
653,33,40,15,21
654,33,40,19,25
655,33,40,15,25
656,33,40,11,20
657,33,40,37,45
658,33,40,34,18
659,33,40,24,22
660,33,40,46,17
661,33,40,15,46
662,33,40,39,21
663,33,40,13,19
664,33,40,47,13
665,33,40,23,14
666,33,40,41,43
667,33,40,35,42
668,33,40,47,34
669,33,40,10,31
670,33,40,11,20
671,33,40,42,45
672,33,40,41,40
