,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,10,35,29,22
1,10,35,39,29
2,10,35,36,19
3,10,35,11,21
4,10,35,35,35
5,10,35,31,10
6,10,35,21,48
7,10,35,42,14
8,10,35,24,18
9,10,35,21,32
10,10,35,22,37
11,10,35,35,12
12,10,35,22,28
13,10,35,35,13
14,10,35,21,25
15,10,35,30,30
16,10,35,40,45
17,10,35,26,25
18,10,35,10,30
19,10,35,32,31
20,10,35,47,12
21,10,35,33,36
22,10,35,31,38
23,10,35,14,44
24,10,35,19,47
25,10,35,49,23
26,10,35,18,41
27,10,35,23,34
28,10,35,13,18
29,10,35,24,48
30,10,35,44,48
31,10,35,29,48
32,10,35,13,36
33,10,35,49,27
34,10,35,31,16
35,10,35,18,21
36,10,35,22,44
37,10,35,22,33
38,10,35,12,32
39,10,35,20,46
40,10,35,41,46
41,10,35,35,17
42,10,35,22,17
43,10,35,35,25
44,10,35,19,24
45,10,35,18,31
46,10,35,34,44
47,10,35,43,18
48,10,35,24,38
49,10,35,34,45
50,10,35,43,42
51,10,35,21,42
52,10,35,34,26
53,10,35,30,32
54,10,35,33,32
55,10,35,28,38
56,10,35,22,26
57,10,35,40,37
58,10,35,40,47
59,10,35,27,33
60,10,35,26,36
61,10,35,10,34
62,10,35,41,27
63,10,35,38,44
64,10,35,17,17
65,10,35,41,24
66,10,35,31,16
67,10,35,46,21
68,10,35,25,11
69,10,35,14,43
70,10,35,26,40
71,10,35,15,27
72,10,35,21,44
73,10,35,16,32
74,10,35,33,22
75,10,35,46,41
76,10,35,41,36
77,10,35,46,15
78,10,35,10,10
79,10,35,23,18
80,10,35,47,20
81,10,35,47,38
82,10,35,16,32
83,10,35,20,24
84,10,35,24,28
85,10,35,29,15
86,10,35,35,11
87,10,35,23,46
88,10,35,31,37
89,10,35,49,34
90,10,35,48,20
91,10,35,27,38
92,10,35,22,10
93,10,35,32,10
94,10,35,20,18
95,10,35,26,43
96,10,35,39,40
97,10,35,39,32
98,10,35,37,16
99,10,35,31,17
100,10,35,41,23
101,10,35,10,19
102,10,35,12,48
103,10,35,35,22
104,10,35,23,17
105,10,35,47,10
106,10,35,20,40
107,10,35,41,26
108,10,35,23,38
109,10,35,10,18
110,10,35,46,42
111,10,35,38,23
112,10,35,13,48
113,10,35,12,25
114,10,35,29,41
115,10,35,47,18
116,10,35,38,10
117,10,35,41,36
118,10,35,49,38
119,10,35,38,34
120,10,35,42,44
121,10,35,35,13
122,10,35,46,32
123,10,35,34,19
124,10,35,46,10
125,10,35,10,25
126,10,35,39,14
127,10,35,37,38
128,10,35,29,14
129,10,35,46,34
130,10,35,10,22
131,10,35,37,27
132,10,35,12,28
133,10,35,31,34
134,10,35,38,12
135,10,35,28,43
136,10,35,31,34
137,10,35,47,22
138,10,35,26,33
139,10,35,33,22
140,10,35,46,14
141,10,35,32,32
142,10,35,42,34
143,10,35,46,17
144,10,35,49,30
145,10,35,47,40
146,10,35,45,19
147,10,35,11,14
148,10,35,47,19
149,10,35,45,21
150,10,35,37,42
151,10,35,35,20
152,10,35,34,17
153,10,35,41,46
154,10,35,32,48
155,10,35,36,26
156,10,35,40,42
157,10,35,27,20
158,10,35,34,43
159,10,35,13,10
160,10,35,22,25
161,10,35,43,31
162,10,35,38,17
163,10,35,19,48
164,10,35,22,25
165,10,35,37,45
166,10,35,12,14
167,10,35,33,49
168,10,35,11,40
169,10,35,23,17
170,10,35,24,43
171,10,35,44,36
172,10,35,39,43
173,10,35,10,40
174,10,35,22,17
175,10,35,37,23
176,10,35,48,48
177,10,35,20,23
178,10,35,17,35
179,10,35,31,36
180,10,35,35,42
181,10,35,37,38
182,10,35,27,27
183,10,35,35,47
184,10,35,33,23
185,10,35,39,21
186,10,35,12,10
187,10,35,15,31
188,10,35,41,10
189,10,35,37,17
190,10,35,10,26
191,10,35,16,24
192,10,35,30,29
193,10,35,18,34
194,10,35,37,23
195,10,35,16,14
196,10,35,21,29
197,10,35,28,38
198,10,35,10,20
199,10,35,15,37
200,10,35,19,46
201,10,35,24,10
202,10,35,25,35
203,10,35,23,28
204,10,35,22,21
205,10,35,46,23
206,10,35,11,48
207,10,35,18,48
208,10,35,17,20
209,10,35,31,10
210,10,35,18,17
211,10,35,32,12
212,10,35,15,26
213,10,35,36,48
214,10,35,39,35
215,10,35,39,32
216,10,35,21,41
217,10,35,20,19
218,10,35,25,26
219,10,35,48,34
220,10,35,20,46
221,10,35,29,33
222,10,35,42,28
223,10,35,44,48
224,10,35,44,44
225,10,35,30,17
226,10,35,32,39
227,10,35,38,45
228,10,35,28,49
229,10,35,15,11
230,10,35,24,38
231,10,35,19,41
232,10,35,37,39
233,10,35,45,40
234,10,35,37,35
235,10,35,42,35
236,10,35,14,24
237,10,35,34,31
238,10,35,39,41
239,10,35,14,20
240,10,35,40,47
241,10,35,10,20
242,10,35,32,42
243,10,35,49,17
244,10,35,49,26
245,10,35,20,38
246,10,35,42,11
247,10,35,33,26
248,10,35,22,39
249,10,35,22,34
250,10,35,28,41
251,10,35,23,17
252,10,35,44,19
253,10,35,32,48
254,10,35,41,12
255,10,35,37,37
256,10,35,26,11
257,10,35,18,40
258,10,35,46,17
259,10,35,18,21
260,10,35,40,48
261,10,35,41,34
262,10,35,19,42
263,10,35,23,23
264,10,35,12,39
265,10,35,18,26
266,10,35,29,46
267,10,35,16,34
268,10,35,18,27
269,10,35,45,45
270,10,35,46,42
271,10,35,21,34
272,10,35,33,12
273,10,35,43,30
274,10,35,22,46
275,10,35,36,15
276,10,35,29,42
277,10,35,12,18
278,10,35,11,32
279,10,35,47,14
280,10,35,26,45
281,10,35,23,40
282,10,35,30,37
283,10,35,14,44
284,10,35,37,43
285,10,35,33,22
286,10,35,25,16
287,10,35,24,20
288,10,35,38,39
289,10,35,20,22
290,10,35,18,23
291,10,35,43,27
292,10,35,18,19
293,10,35,25,16
294,10,35,32,45
295,10,35,18,10
296,10,35,22,37
297,10,35,47,15
298,10,35,48,46
299,10,35,40,24
300,10,35,15,23
301,10,35,15,27
302,10,35,41,22
303,10,35,49,31
304,10,35,49,25
305,10,35,37,45
306,10,35,45,26
307,10,35,18,30
308,10,35,44,25
309,10,35,32,40
310,10,35,10,43
311,10,35,48,22
312,10,35,29,27
313,10,35,40,42
314,10,35,14,21
315,10,35,35,44
316,10,35,24,22
317,10,35,40,10
318,10,35,39,48
319,10,35,44,35
320,10,35,20,38
321,10,35,10,44
322,10,35,42,32
323,10,35,32,38
