,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,25,20,45,23
1,25,20,34,43
2,25,20,41,45
3,25,20,26,14
4,25,20,28,18
5,25,20,21,48
6,25,20,19,38
7,25,20,30,48
8,25,20,24,33
9,25,20,32,12
10,25,20,27,19
11,25,20,11,24
12,25,20,27,26
13,25,20,47,17
14,25,20,23,19
15,25,20,35,18
16,25,20,31,46
17,25,20,37,40
18,25,20,30,24
19,25,20,36,33
20,25,20,36,26
21,25,20,30,12
22,25,20,11,26
23,25,20,27,13
24,25,20,30,15
25,25,20,49,12
26,25,20,36,36
27,25,20,23,22
28,25,20,46,34
29,25,20,31,23
30,25,20,41,47
31,25,20,13,43
32,25,20,45,39
33,25,20,34,13
34,25,20,28,21
35,25,20,42,27
36,25,20,27,32
37,25,20,24,39
38,25,20,10,49
39,25,20,14,45
40,25,20,49,46
41,25,20,14,42
42,25,20,47,24
43,25,20,13,22
44,25,20,35,46
45,25,20,49,38
46,25,20,33,17
47,25,20,19,38
48,25,20,39,15
49,25,20,42,42
50,25,20,15,45
51,25,20,23,35
52,25,20,35,27
53,25,20,30,49
54,25,20,33,15
55,25,20,17,26
56,25,20,26,21
57,25,20,33,36
58,25,20,23,30
59,25,20,38,14
60,25,20,43,47
61,25,20,45,36
62,25,20,30,39
63,25,20,17,22
64,25,20,19,13
65,25,20,20,28
66,25,20,44,37
67,25,20,29,14
68,25,20,19,14
69,25,20,33,21
70,25,20,39,45
71,25,20,49,33
72,25,20,32,18
73,25,20,15,37
74,25,20,48,36
75,25,20,35,25
76,25,20,29,12
77,25,20,10,25
78,25,20,35,24
79,25,20,43,31
80,25,20,37,15
81,25,20,46,20
82,25,20,15,11
83,25,20,45,28
84,25,20,43,47
85,25,20,37,45
86,25,20,48,43
87,25,20,27,35
88,25,20,22,24
89,25,20,27,20
90,25,20,49,28
91,25,20,14,43
92,25,20,19,23
93,25,20,30,29
94,25,20,43,36
95,25,20,42,46
96,25,20,32,21
97,25,20,14,15
98,25,20,29,44
99,25,20,16,46
100,25,20,19,24
101,25,20,43,46
102,25,20,31,25
103,25,20,36,45
104,25,20,34,30
105,25,20,49,13
106,25,20,49,44
107,25,20,20,15
108,25,20,34,37
109,25,20,31,45
110,25,20,43,38
111,25,20,19,27
112,25,20,18,49
113,25,20,18,39
114,25,20,25,33
115,25,20,29,22
116,25,20,49,15
117,25,20,39,47
118,25,20,45,30
119,25,20,39,25
120,25,20,35,44
121,25,20,28,28
122,25,20,30,49
123,25,20,31,44
124,25,20,17,15
125,25,20,28,19
126,25,20,43,36
127,25,20,18,14
128,25,20,35,21
129,25,20,26,21
130,25,20,45,32
131,25,20,38,35
132,25,20,22,36
133,25,20,27,19
134,25,20,36,46
135,25,20,38,39
136,25,20,10,15
137,25,20,30,40
138,25,20,47,26
139,25,20,44,25
140,25,20,20,16
141,25,20,45,40
142,25,20,28,20
143,25,20,42,30
144,25,20,14,32
145,25,20,44,46
146,25,20,15,27
147,25,20,25,34
148,25,20,21,42
149,25,20,29,12
150,25,20,33,12
151,25,20,11,36
152,25,20,20,17
153,25,20,41,28
154,25,20,17,38
155,25,20,34,30
156,25,20,18,23
157,25,20,36,31
158,25,20,37,28
159,25,20,31,29
160,25,20,21,17
161,25,20,26,16
162,25,20,12,28
163,25,20,46,43
164,25,20,13,38
165,25,20,46,40
166,25,20,44,24
167,25,20,27,14
168,25,20,27,30
169,25,20,44,39
170,25,20,10,17
171,25,20,39,40
172,25,20,16,26
173,25,20,33,33
174,25,20,33,49
175,25,20,32,26
176,25,20,11,23
177,25,20,35,43
178,25,20,21,23
179,25,20,39,12
180,25,20,48,38
181,25,20,40,20
182,25,20,43,48
183,25,20,46,24
184,25,20,12,23
185,25,20,25,12
186,25,20,11,33
187,25,20,41,20
188,25,20,11,30
189,25,20,28,41
190,25,20,10,38
191,25,20,35,38
192,25,20,13,33
193,25,20,33,14
194,25,20,48,24
195,25,20,16,32
196,25,20,29,46
197,25,20,35,40
198,25,20,45,31
199,25,20,18,40
200,25,20,40,13
201,25,20,28,43
202,25,20,45,30
203,25,20,33,25
204,25,20,33,47
205,25,20,41,42
206,25,20,13,46
207,25,20,33,46
208,25,20,40,20
209,25,20,38,27
210,25,20,43,37
211,25,20,49,23
212,25,20,40,33
213,25,20,10,38
214,25,20,18,39
215,25,20,15,23
216,25,20,33,46
217,25,20,20,47
218,25,20,36,36
219,25,20,47,32
220,25,20,40,27
221,25,20,32,42
222,25,20,30,45
223,25,20,32,47
224,25,20,32,24
225,25,20,24,13
226,25,20,48,38
227,25,20,16,31
228,25,20,43,14
229,25,20,25,25
230,25,20,45,11
