,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,19,20,20,49
1,19,20,49,10
2,19,20,31,20
3,19,20,41,22
4,19,20,31,43
5,19,20,12,13
6,19,20,46,44
7,19,20,16,44
8,19,20,47,40
9,19,20,47,39
10,19,20,19,33
11,19,20,37,11
12,19,20,15,23
13,19,20,38,37
14,19,20,29,49
15,19,20,19,41
16,19,20,40,36
17,19,20,22,44
18,19,20,37,28
19,19,20,42,18
20,19,20,13,11
21,19,20,12,31
22,19,20,28,43
23,19,20,16,29
24,19,20,17,28
25,19,20,15,33
26,19,20,36,42
27,19,20,23,35
28,19,20,19,28
29,19,20,30,43
30,19,20,44,18
31,19,20,22,23
32,19,20,41,44
33,19,20,24,18
34,19,20,16,20
35,19,20,33,47
36,19,20,11,30
37,19,20,42,35
38,19,20,11,41
39,19,20,12,41
40,19,20,20,46
41,19,20,14,46
42,19,20,35,45
43,19,20,21,16
44,19,20,14,27
45,19,20,18,46
46,19,20,43,38
47,19,20,32,12
48,19,20,27,29
49,19,20,14,42
50,19,20,34,42
51,19,20,11,20
52,19,20,44,20
53,19,20,35,36
54,19,20,16,44
55,19,20,41,28
56,19,20,33,14
57,19,20,18,17
58,19,20,26,48
59,19,20,22,33
60,19,20,26,12
61,19,20,40,40
62,19,20,10,26
63,19,20,19,45
64,19,20,23,47
65,19,20,31,31
66,19,20,41,24
67,19,20,15,24
68,19,20,38,37
69,19,20,43,34
70,19,20,20,19
71,19,20,15,28
72,19,20,34,40
73,19,20,11,35
74,19,20,35,31
75,19,20,10,43
76,19,20,23,37
77,19,20,19,14
78,19,20,47,22
79,19,20,26,21
80,19,20,42,27
81,19,20,21,40
82,19,20,29,20
83,19,20,41,36
84,19,20,18,25
85,19,20,10,19
86,19,20,49,28
87,19,20,19,33
88,19,20,13,10
89,19,20,49,42
90,19,20,14,35
91,19,20,21,27
92,19,20,34,23
93,19,20,31,11
94,19,20,18,13
95,19,20,24,25
96,19,20,39,28
97,19,20,32,24
98,19,20,22,21
99,19,20,29,41
100,19,20,18,20
101,19,20,34,24
102,19,20,29,28
103,19,20,10,23
104,19,20,30,34
105,19,20,17,32
106,19,20,18,16
107,19,20,22,43
108,19,20,12,20
109,19,20,22,48
110,19,20,39,31
111,19,20,41,48
112,19,20,25,37
113,19,20,46,49
114,19,20,45,48
115,19,20,20,17
116,19,20,29,10
117,19,20,20,37
118,19,20,48,29
119,19,20,37,46
120,19,20,31,31
121,19,20,10,43
122,19,20,47,41
123,19,20,27,19
124,19,20,15,22
125,19,20,43,39
126,19,20,33,45
127,19,20,44,26
128,19,20,20,40
129,19,20,16,21
130,19,20,37,43
131,19,20,27,16
132,19,20,45,37
133,19,20,49,29
134,19,20,16,47
135,19,20,39,14
136,19,20,30,30
137,19,20,18,19
138,19,20,48,32
139,19,20,12,43
140,19,20,45,20
141,19,20,23,14
142,19,20,48,12
143,19,20,38,46
144,19,20,10,42
145,19,20,42,12
146,19,20,45,32
147,19,20,47,32
148,19,20,16,41
149,19,20,23,22
150,19,20,46,18
151,19,20,31,24
152,19,20,45,23
153,19,20,30,21
154,19,20,37,21
155,19,20,42,26
156,19,20,16,20
157,19,20,10,16
158,19,20,48,48
159,19,20,49,42
160,19,20,20,18
161,19,20,14,45
162,19,20,47,38
163,19,20,46,11
164,19,20,26,21
165,19,20,43,32
166,19,20,41,47
167,19,20,31,36
168,19,20,30,24
169,19,20,19,33
170,19,20,26,14
171,19,20,18,43
172,19,20,39,37
173,19,20,33,17
174,19,20,48,13
175,19,20,38,36
176,19,20,16,13
177,19,20,35,34
178,19,20,27,14
179,19,20,42,37
180,19,20,20,25
181,19,20,19,22
182,19,20,35,35
183,19,20,20,24
184,19,20,45,40
185,19,20,48,39
186,19,20,32,10
187,19,20,39,37
188,19,20,36,49
189,19,20,27,22
190,19,20,35,29
191,19,20,45,31
192,19,20,43,11
193,19,20,40,18
194,19,20,37,35
195,19,20,45,13
196,19,20,11,38
197,19,20,42,38
198,19,20,22,43
199,19,20,39,31
200,19,20,20,34
201,19,20,37,49
202,19,20,10,10
203,19,20,42,33
204,19,20,12,35
205,19,20,40,46
206,19,20,14,23
207,19,20,34,31
208,19,20,30,10
209,19,20,47,48
210,19,20,42,17
211,19,20,23,24
212,19,20,25,10
213,19,20,31,18
214,19,20,24,46
215,19,20,12,39
