,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,11,25,17,21
1,11,25,29,42
2,11,25,18,32
3,11,25,23,40
4,11,25,22,21
5,11,25,45,35
6,11,25,32,16
7,11,25,36,21
8,11,25,28,30
9,11,25,36,34
10,11,25,24,34
11,11,25,16,10
12,11,25,15,36
13,11,25,27,43
14,11,25,41,24
15,11,25,11,19
16,11,25,47,21
17,11,25,10,35
18,11,25,33,22
19,11,25,35,49
20,11,25,17,41
21,11,25,25,22
22,11,25,47,28
23,11,25,47,32
24,11,25,29,49
25,11,25,11,48
26,11,25,36,12
27,11,25,26,28
28,11,25,47,21
29,11,25,11,15
30,11,25,35,33
31,11,25,13,37
32,11,25,42,30
33,11,25,25,25
34,11,25,32,30
35,11,25,30,29
36,11,25,25,17
37,11,25,37,24
38,11,25,26,44
39,11,25,24,36
40,11,25,16,49
41,11,25,18,34
42,11,25,42,14
43,11,25,22,22
44,11,25,45,24
45,11,25,21,21
46,11,25,47,24
47,11,25,37,26
48,11,25,28,12
49,11,25,21,42
50,11,25,40,45
51,11,25,42,45
52,11,25,41,21
53,11,25,17,47
54,11,25,36,39
55,11,25,31,14
56,11,25,41,28
57,11,25,15,40
58,11,25,36,17
59,11,25,46,42
60,11,25,46,19
61,11,25,36,35
62,11,25,40,45
63,11,25,37,17
64,11,25,31,31
65,11,25,21,25
66,11,25,45,25
67,11,25,20,41
68,11,25,39,20
69,11,25,40,47
70,11,25,24,48
71,11,25,17,36
72,11,25,47,18
73,11,25,24,19
74,11,25,24,11
75,11,25,20,21
76,11,25,10,13
77,11,25,22,29
78,11,25,46,23
79,11,25,23,24
80,11,25,18,31
81,11,25,15,26
82,11,25,34,17
83,11,25,10,42
84,11,25,22,14
85,11,25,29,24
86,11,25,20,30
87,11,25,39,13
88,11,25,26,31
89,11,25,16,20
90,11,25,33,31
91,11,25,29,21
92,11,25,19,37
93,11,25,36,33
94,11,25,45,13
95,11,25,24,47
96,11,25,46,49
97,11,25,25,19
98,11,25,20,32
99,11,25,46,33
100,11,25,12,21
101,11,25,15,42
102,11,25,18,48
103,11,25,34,34
104,11,25,14,29
105,11,25,48,48
106,11,25,10,13
107,11,25,16,34
108,11,25,15,25
109,11,25,31,35
110,11,25,12,12
111,11,25,20,33
112,11,25,25,43
113,11,25,45,31
114,11,25,33,24
115,11,25,39,21
116,11,25,38,39
117,11,25,12,36
118,11,25,23,27
119,11,25,31,23
120,11,25,35,22
121,11,25,13,12
122,11,25,11,20
123,11,25,45,26
124,11,25,14,26
125,11,25,15,29
126,11,25,31,45
127,11,25,25,15
128,11,25,47,31
129,11,25,38,40
130,11,25,30,25
131,11,25,45,37
132,11,25,24,11
133,11,25,11,25
134,11,25,23,32
135,11,25,22,41
136,11,25,17,46
137,11,25,39,31
138,11,25,31,45
139,11,25,45,27
140,11,25,31,31
141,11,25,28,20
142,11,25,30,14
143,11,25,15,27
144,11,25,42,17
145,11,25,10,25
146,11,25,44,24
147,11,25,11,22
148,11,25,25,48
149,11,25,45,45
150,11,25,37,41
151,11,25,25,24
152,11,25,47,12
153,11,25,44,27
154,11,25,45,42
155,11,25,20,35
156,11,25,24,45
157,11,25,45,40
158,11,25,25,34
159,11,25,27,20
160,11,25,10,44
161,11,25,39,41
162,11,25,15,28
163,11,25,16,22
164,11,25,41,49
165,11,25,20,18
166,11,25,26,31
167,11,25,24,12
168,11,25,24,35
169,11,25,25,38
170,11,25,40,25
171,11,25,10,20
172,11,25,36,32
173,11,25,42,43
174,11,25,15,37
175,11,25,30,49
176,11,25,32,47
177,11,25,47,17
178,11,25,30,48
179,11,25,42,46
180,11,25,31,21
181,11,25,18,15
182,11,25,33,30
183,11,25,26,38
184,11,25,33,41
185,11,25,47,47
186,11,25,27,11
187,11,25,23,37
188,11,25,31,34
189,11,25,19,45
190,11,25,23,36
191,11,25,17,22
192,11,25,49,14
193,11,25,17,34
194,11,25,45,32
195,11,25,44,41
196,11,25,24,24
197,11,25,42,22
198,11,25,19,24
199,11,25,47,10
200,11,25,32,15
201,11,25,18,35
202,11,25,44,28
203,11,25,29,43
204,11,25,17,15
205,11,25,29,34
206,11,25,31,34
207,11,25,44,31
208,11,25,18,41
209,11,25,42,43
210,11,25,36,31
211,11,25,46,26
212,11,25,29,25
213,11,25,17,38
214,11,25,35,28
215,11,25,38,46
216,11,25,12,23
217,11,25,48,38
218,11,25,11,32
219,11,25,16,13
220,11,25,41,16
221,11,25,41,46
222,11,25,33,27
223,11,25,44,11
224,11,25,25,14
225,11,25,13,43
226,11,25,40,36
227,11,25,49,18
228,11,25,26,34
229,11,25,33,25
230,11,25,16,15
231,11,25,37,21
232,11,25,33,28
233,11,25,11,48
234,11,25,33,46
235,11,25,42,47
236,11,25,22,32
237,11,25,27,39
238,11,25,36,14
239,11,25,45,36
240,11,25,49,13
241,11,25,34,45
242,11,25,41,12
243,11,25,13,45
244,11,25,10,39
245,11,25,42,46
246,11,25,35,13
247,11,25,30,25
248,11,25,22,34
249,11,25,18,38
250,11,25,42,13
251,11,25,39,18
252,11,25,39,14
253,11,25,46,11
254,11,25,17,23
255,11,25,28,22
256,11,25,16,13
257,11,25,24,18
258,11,25,41,29
259,11,25,18,11
260,11,25,35,29
261,11,25,11,24
262,11,25,26,26
263,11,25,34,38
264,11,25,23,21
265,11,25,44,41
266,11,25,37,42
267,11,25,26,19
268,11,25,11,25
269,11,25,28,39
270,11,25,33,37
271,11,25,30,14
272,11,25,37,24
273,11,25,17,25
274,11,25,27,22
275,11,25,16,15
276,11,25,14,18
277,11,25,37,39
278,11,25,38,15
279,11,25,38,28
280,11,25,26,35
281,11,25,43,35
282,11,25,12,16
283,11,25,23,34
284,11,25,42,35
285,11,25,40,25
286,11,25,33,28
287,11,25,18,15
288,11,25,30,38
289,11,25,12,16
290,11,25,15,44
291,11,25,36,15
292,11,25,28,18
293,11,25,41,20
