,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,14,38,22,13
1,14,38,37,40
2,14,38,22,24
3,14,38,49,45
4,14,38,27,29
5,14,38,25,47
6,14,38,46,32
7,14,38,46,13
8,14,38,48,39
9,14,38,43,40
10,14,38,18,36
11,14,38,31,45
12,14,38,31,22
13,14,38,43,41
14,14,38,12,34
15,14,38,34,13
16,14,38,28,21
17,14,38,32,43
18,14,38,44,47
19,14,38,31,17
20,14,38,14,44
21,14,38,46,41
22,14,38,25,25
23,14,38,23,21
24,14,38,48,41
25,14,38,49,26
26,14,38,26,29
27,14,38,48,46
28,14,38,45,28
29,14,38,46,37
30,14,38,25,39
31,14,38,43,38
32,14,38,38,36
33,14,38,36,35
34,14,38,35,12
35,14,38,10,34
36,14,38,38,10
37,14,38,24,25
38,14,38,25,10
39,14,38,48,20
40,14,38,26,42
41,14,38,18,26
42,14,38,39,16
43,14,38,47,42
44,14,38,31,10
45,14,38,25,44
46,14,38,30,42
47,14,38,19,23
48,14,38,24,38
49,14,38,14,40
50,14,38,42,36
51,14,38,39,30
52,14,38,32,32
53,14,38,20,27
54,14,38,31,36
55,14,38,16,16
56,14,38,10,20
57,14,38,26,15
58,14,38,28,47
59,14,38,37,23
60,14,38,49,49
61,14,38,30,13
62,14,38,47,30
63,14,38,46,12
64,14,38,49,48
65,14,38,18,13
66,14,38,22,20
67,14,38,48,16
68,14,38,22,27
69,14,38,32,35
70,14,38,15,26
71,14,38,32,24
72,14,38,27,49
73,14,38,37,17
74,14,38,49,11
75,14,38,22,23
76,14,38,13,38
77,14,38,27,27
78,14,38,48,35
79,14,38,41,11
80,14,38,37,41
81,14,38,24,49
82,14,38,38,37
83,14,38,21,41
84,14,38,48,36
85,14,38,36,48
86,14,38,15,33
87,14,38,11,43
88,14,38,39,29
89,14,38,26,38
90,14,38,28,22
91,14,38,27,44
92,14,38,11,48
93,14,38,45,48
94,14,38,49,28
95,14,38,40,33
96,14,38,30,24
97,14,38,31,25
98,14,38,38,24
99,14,38,30,11
100,14,38,27,46
101,14,38,26,28
102,14,38,33,48
103,14,38,21,32
104,14,38,47,30
105,14,38,26,11
106,14,38,45,36
107,14,38,28,20
108,14,38,34,46
109,14,38,43,37
110,14,38,30,41
111,14,38,13,34
112,14,38,12,20
113,14,38,23,32
114,14,38,45,29
115,14,38,17,47
116,14,38,45,46
117,14,38,31,31
118,14,38,19,11
119,14,38,36,27
120,14,38,43,14
121,14,38,41,29
122,14,38,34,22
123,14,38,30,49
124,14,38,13,46
125,14,38,19,49
126,14,38,27,39
127,14,38,29,21
128,14,38,22,14
129,14,38,36,47
130,14,38,35,31
131,14,38,31,24
132,14,38,23,18
133,14,38,19,16
134,14,38,29,41
135,14,38,34,31
136,14,38,44,44
137,14,38,11,29
138,14,38,22,35
139,14,38,37,47
140,14,38,38,15
141,14,38,16,44
142,14,38,43,11
143,14,38,10,20
144,14,38,46,17
145,14,38,32,25
146,14,38,29,11
147,14,38,41,20
148,14,38,16,36
149,14,38,28,37
150,14,38,26,25
151,14,38,18,37
152,14,38,23,34
153,14,38,49,25
154,14,38,10,44
155,14,38,27,10
156,14,38,49,24
157,14,38,35,13
158,14,38,29,42
159,14,38,33,36
160,14,38,47,16
161,14,38,20,20
162,14,38,13,38
163,14,38,18,45
164,14,38,38,37
165,14,38,31,35
166,14,38,29,45
167,14,38,11,23
168,14,38,20,38
169,14,38,36,36
170,14,38,21,22
171,14,38,19,11
172,14,38,49,19
173,14,38,19,30
174,14,38,25,13
175,14,38,46,33
176,14,38,22,34
177,14,38,36,44
178,14,38,47,49
179,14,38,14,35
180,14,38,30,30
181,14,38,22,30
182,14,38,19,25
183,14,38,22,31
184,14,38,20,45
185,14,38,27,46
186,14,38,28,25
187,14,38,28,34
188,14,38,49,18
189,14,38,15,23
190,14,38,21,25
191,14,38,28,36
192,14,38,42,15
193,14,38,26,40
194,14,38,22,20
195,14,38,32,49
196,14,38,40,24
197,14,38,47,10
198,14,38,11,21
199,14,38,43,30
200,14,38,38,43
201,14,38,49,28
202,14,38,48,33
203,14,38,20,35
204,14,38,37,36
205,14,38,26,31
206,14,38,11,29
207,14,38,39,35
208,14,38,36,39
209,14,38,23,30
210,14,38,31,12
211,14,38,11,33
212,14,38,33,13
213,14,38,42,46
214,14,38,27,43
215,14,38,12,32
216,14,38,15,47
217,14,38,38,22
218,14,38,18,37
219,14,38,39,35
220,14,38,32,20
221,14,38,37,18
222,14,38,10,35
223,14,38,25,21
224,14,38,28,39
225,14,38,22,17
226,14,38,26,18
227,14,38,17,46
228,14,38,29,28
229,14,38,24,24
230,14,38,23,22
231,14,38,35,44
232,14,38,25,25
233,14,38,33,26
234,14,38,34,31
235,14,38,31,28
236,14,38,11,46
237,14,38,11,49
238,14,38,41,35
239,14,38,30,40
240,14,38,13,43
241,14,38,44,19
242,14,38,15,35
243,14,38,33,49
244,14,38,25,36
245,14,38,41,42
246,14,38,34,34
247,14,38,12,35
248,14,38,34,22
249,14,38,42,30
250,14,38,29,36
251,14,38,45,15
252,14,38,33,38
253,14,38,44,44
254,14,38,11,16
255,14,38,10,46
256,14,38,20,42
257,14,38,35,23
258,14,38,11,18
259,14,38,11,20
260,14,38,17,47
261,14,38,41,41
262,14,38,10,34
263,14,38,47,37
264,14,38,24,48
265,14,38,25,49
266,14,38,14,26
267,14,38,45,48
268,14,38,29,48
269,14,38,26,40
270,14,38,24,46
271,14,38,41,27
272,14,38,37,49
273,14,38,18,19
274,14,38,17,12
275,14,38,13,14
276,14,38,13,38
277,14,38,29,29
278,14,38,40,15
279,14,38,11,43
280,14,38,47,13
281,14,38,33,31
282,14,38,27,46
283,14,38,40,21
284,14,38,45,30
285,14,38,22,44
286,14,38,14,21
287,14,38,11,41
288,14,38,28,37
289,14,38,41,37
