,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,4,1,2,1,4,4,4,1,2,4
1,2,4,4,1,2,1,4,1,2,4,4,2
2,2,4,4,1,2,1,3,2,3,4,1,3
3,2,4,4,1,2,1,1,4,4,3,1,2
4,2,4,4,1,2,1,2,4,2,1,3,3
5,2,4,4,1,2,1,2,1,4,1,2,3
6,2,4,4,1,2,1,1,2,4,1,4,4
7,2,4,4,1,2,1,2,3,2,3,1,4
8,2,4,4,1,2,1,4,3,3,2,4,1
9,2,4,4,1,2,1,1,2,4,4,1,1
10,2,4,4,1,2,1,4,2,2,4,2,1
11,2,4,4,1,2,1,2,2,4,4,2,4
12,2,4,4,1,2,1,4,4,1,3,3,1
13,2,4,4,1,2,1,2,1,1,2,1,2
14,2,4,4,1,2,1,3,1,4,1,1,4
15,2,4,4,1,2,1,2,2,4,4,2,3
16,2,4,4,1,2,1,4,2,4,2,4,3
17,2,4,4,1,2,1,4,3,1,2,2,1
18,2,4,4,1,2,1,2,2,2,1,2,1
19,2,4,4,1,2,1,4,1,3,3,1,1
20,2,4,4,1,2,1,3,2,3,2,2,2
21,2,4,4,1,2,1,4,4,1,4,2,4
22,2,4,4,1,2,1,1,2,1,1,3,4
23,2,4,4,1,2,1,4,1,4,1,1,1
24,2,4,4,1,2,1,4,2,2,1,1,2
25,2,4,4,1,2,1,2,3,4,2,4,2
26,2,4,4,1,2,1,1,2,4,4,3,4
27,2,4,4,1,2,1,2,1,1,4,3,3
28,2,4,4,1,2,1,4,2,3,4,1,1
29,2,4,4,1,2,1,2,3,1,2,1,1
30,2,4,4,1,2,1,3,1,2,1,1,1
31,2,4,4,1,2,1,2,1,2,2,1,4
32,2,4,4,1,2,1,2,2,4,3,3,1
33,2,4,4,1,2,1,4,2,2,2,2,2
34,2,4,4,1,2,1,1,4,3,3,1,1
35,2,4,4,1,2,1,1,4,1,3,2,1
36,2,4,4,1,2,1,3,3,2,3,2,3
37,2,4,4,1,2,1,2,2,4,3,2,1
38,2,4,4,1,2,1,2,4,1,2,4,2
39,2,4,4,1,2,1,4,1,1,2,2,4
40,2,4,4,1,2,1,2,3,3,3,4,3
41,2,4,4,1,2,1,1,4,1,3,1,2
42,2,4,4,1,2,1,3,1,1,3,1,2
43,2,4,4,1,2,1,4,4,4,3,4,1
44,2,4,4,1,2,1,2,2,4,4,4,3
45,2,4,4,1,2,1,4,3,1,2,1,1
46,2,4,4,1,2,1,3,4,2,3,3,4
47,2,4,4,1,2,1,1,1,4,3,2,1
48,2,4,4,1,2,1,4,3,4,1,4,3
49,2,4,4,1,2,1,4,1,1,2,1,4
50,2,4,4,1,2,1,2,2,2,3,1,4
51,2,4,4,1,2,1,3,3,4,3,1,1
52,2,4,4,1,2,1,2,3,1,4,1,3
53,2,4,4,1,2,1,3,3,4,1,3,4
54,2,4,4,1,2,1,3,3,2,3,3,3
55,2,4,4,1,2,1,1,3,2,2,4,4
56,2,4,4,1,2,1,2,2,3,1,4,3
57,2,4,4,1,2,1,3,1,1,4,1,1
58,2,4,4,1,2,1,1,2,2,2,1,2
59,2,4,4,1,2,1,1,2,2,4,2,4
60,2,4,4,1,2,1,4,4,4,4,4,2
61,2,4,4,1,2,1,3,2,4,3,2,3
62,2,4,4,1,2,1,1,2,3,4,3,1
63,2,4,4,1,2,1,1,4,1,2,1,2
64,2,4,4,1,2,1,2,4,4,2,2,2
65,2,4,4,1,2,1,3,4,2,4,4,2
66,2,4,4,1,2,1,3,4,4,3,2,1
67,2,4,4,1,2,1,4,4,1,4,4,3
68,2,4,4,1,2,1,1,3,1,4,3,4
69,2,4,4,1,2,1,4,1,1,3,4,2
70,2,4,4,1,2,1,4,4,2,1,2,2
71,2,4,4,1,2,1,2,2,3,3,3,1
72,2,4,4,1,2,1,1,3,3,4,1,4
73,2,4,4,1,2,1,3,2,1,1,2,1
74,2,4,4,1,2,1,2,3,1,3,3,1
75,2,4,4,1,2,1,2,3,3,2,3,3
76,2,4,4,1,2,1,4,1,3,1,4,1
77,2,4,4,1,2,1,3,1,2,1,3,4
78,2,4,4,1,2,1,4,3,3,2,4,4
79,2,4,4,1,2,1,3,1,2,1,2,3
80,2,4,4,1,2,1,2,4,2,2,2,3
81,2,4,4,1,2,1,2,2,4,4,4,1
82,2,4,4,1,2,1,2,4,1,4,1,2
83,2,4,4,1,2,1,2,3,2,1,1,4
84,2,4,4,1,2,1,4,1,1,3,1,2
85,2,4,4,1,2,1,3,2,2,1,1,3
86,2,4,4,1,2,1,1,1,2,3,2,2
87,2,4,4,1,2,1,4,3,2,2,3,2
88,2,4,4,1,2,1,2,3,3,2,2,3
89,2,4,4,1,2,1,4,3,3,3,3,4
90,2,4,4,1,2,1,3,4,4,3,3,4
91,2,4,4,1,2,1,3,3,1,1,3,3
92,2,4,4,1,2,1,3,4,1,1,4,3
93,2,4,4,1,2,1,2,4,2,3,3,4
94,2,4,4,1,2,1,3,3,4,2,1,2
95,2,4,4,1,2,1,2,1,1,3,3,2
96,2,4,4,1,2,1,2,1,4,3,1,1
97,2,4,4,1,2,1,4,3,2,1,4,4
98,2,4,4,1,2,1,1,1,1,1,1,3
99,2,4,4,1,2,1,2,2,2,4,1,2
100,2,4,4,1,2,1,3,3,4,2,3,1
101,2,4,4,1,2,1,2,2,3,4,3,2
102,2,4,4,1,2,1,3,1,3,2,3,3
103,2,4,4,1,2,1,1,2,1,1,3,2
104,2,4,4,1,2,1,3,1,2,2,1,3
105,2,4,4,1,2,1,2,1,1,4,3,2
106,2,4,4,1,2,1,4,3,3,2,4,3
107,2,4,4,1,2,1,4,1,4,4,1,4
108,2,4,4,1,2,1,3,3,4,2,3,1
109,2,4,4,1,2,1,2,4,2,1,3,4
110,2,4,4,1,2,1,2,1,3,1,4,1
111,2,4,4,1,2,1,1,3,3,2,4,2
112,2,4,4,1,2,1,4,1,2,3,1,3
113,2,4,4,1,2,1,4,1,1,1,1,4
114,2,4,4,1,2,1,4,1,4,3,3,1
115,2,4,4,1,2,1,1,3,2,2,4,1
116,2,4,4,1,2,1,4,1,3,1,3,3
117,2,4,4,1,2,1,1,2,4,1,3,4
118,2,4,4,1,2,1,1,4,4,3,2,3
119,2,4,4,1,2,1,1,4,4,4,2,1
120,2,4,4,1,2,1,4,1,2,1,3,4
121,2,4,4,1,2,1,2,4,1,3,2,3
122,2,4,4,1,2,1,3,1,3,3,1,1
123,2,4,4,1,2,1,4,3,1,4,1,1
124,2,4,4,1,2,1,3,3,3,2,4,2
125,2,4,4,1,2,1,2,3,2,4,4,1
126,2,4,4,1,2,1,2,1,3,1,2,4
127,2,4,4,1,2,1,1,4,3,3,4,2
128,2,4,4,1,2,1,3,4,4,4,1,4
129,2,4,4,1,2,1,4,3,3,1,4,3
130,2,4,4,1,2,1,4,1,2,4,1,4
131,2,4,4,1,2,1,2,4,2,4,1,3
132,2,4,4,1,2,1,2,3,4,2,1,4
133,2,4,4,1,2,1,2,4,2,3,3,3
134,2,4,4,1,2,1,4,1,3,1,4,3
135,2,4,4,1,2,1,1,2,3,4,3,4
136,2,4,4,1,2,1,3,3,2,4,2,2
137,2,4,4,1,2,1,1,4,2,1,1,1
138,2,4,4,1,2,1,3,4,3,3,4,3
139,2,4,4,1,2,1,1,1,3,2,3,4
140,2,4,4,1,2,1,1,2,4,3,3,4
141,2,4,4,1,2,1,1,3,3,1,2,2
142,2,4,4,1,2,1,2,3,1,2,1,1
143,2,4,4,1,2,1,1,1,3,2,1,3
