,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,40,22,23
1,33,40,31,46
2,33,40,47,45
3,33,40,20,15
4,33,40,25,37
5,33,40,29,28
6,33,40,18,35
7,33,40,39,46
8,33,40,16,47
9,33,40,33,38
10,33,40,27,17
11,33,40,38,33
12,33,40,32,39
13,33,40,18,33
14,33,40,11,30
15,33,40,11,25
16,33,40,14,32
17,33,40,14,49
18,33,40,40,10
19,33,40,43,15
20,33,40,24,33
21,33,40,32,12
22,33,40,21,21
23,33,40,30,45
24,33,40,31,15
25,33,40,35,32
26,33,40,44,19
27,33,40,23,27
28,33,40,45,13
29,33,40,29,31
30,33,40,14,20
31,33,40,35,10
32,33,40,11,30
33,33,40,21,16
34,33,40,48,11
35,33,40,14,48
36,33,40,46,48
37,33,40,43,35
38,33,40,16,40
39,33,40,15,36
40,33,40,30,25
41,33,40,38,18
42,33,40,29,16
43,33,40,16,12
44,33,40,30,30
45,33,40,26,21
46,33,40,15,10
47,33,40,47,14
48,33,40,38,30
49,33,40,19,45
50,33,40,27,45
51,33,40,41,13
52,33,40,34,13
53,33,40,10,32
54,33,40,13,31
55,33,40,29,12
56,33,40,34,42
57,33,40,45,43
58,33,40,46,21
59,33,40,21,27
60,33,40,37,38
61,33,40,34,28
62,33,40,48,22
63,33,40,11,31
64,33,40,31,39
65,33,40,32,44
66,33,40,10,27
67,33,40,27,36
68,33,40,25,49
69,33,40,37,12
70,33,40,17,29
71,33,40,21,41
72,33,40,26,31
73,33,40,26,45
74,33,40,20,41
75,33,40,37,16
76,33,40,14,35
77,33,40,32,22
78,33,40,15,10
79,33,40,20,29
80,33,40,16,37
81,33,40,22,27
82,33,40,32,32
83,33,40,45,20
84,33,40,14,45
85,33,40,22,28
86,33,40,30,27
87,33,40,39,34
88,33,40,46,18
89,33,40,22,30
90,33,40,43,21
91,33,40,13,12
92,33,40,44,46
93,33,40,49,46
94,33,40,12,10
95,33,40,36,22
96,33,40,10,34
97,33,40,34,16
98,33,40,10,25
99,33,40,20,49
100,33,40,47,48
101,33,40,16,39
102,33,40,42,40
103,33,40,18,42
104,33,40,40,47
105,33,40,39,20
106,33,40,46,21
107,33,40,17,38
108,33,40,35,39
109,33,40,32,39
110,33,40,29,41
111,33,40,36,27
112,33,40,12,45
113,33,40,44,19
114,33,40,36,42
115,33,40,41,17
116,33,40,49,37
117,33,40,45,40
118,33,40,25,10
119,33,40,28,44
120,33,40,26,49
121,33,40,45,42
122,33,40,34,32
123,33,40,45,37
124,33,40,11,27
125,33,40,37,26
126,33,40,16,28
127,33,40,21,34
128,33,40,47,24
129,33,40,39,28
130,33,40,37,39
131,33,40,18,47
132,33,40,38,16
133,33,40,31,49
134,33,40,30,29
135,33,40,20,43
136,33,40,24,31
137,33,40,13,46
138,33,40,31,35
139,33,40,21,40
140,33,40,35,11
141,33,40,44,40
142,33,40,11,44
143,33,40,15,16
144,33,40,27,42
145,33,40,13,43
146,33,40,49,21
147,33,40,37,45
148,33,40,25,31
149,33,40,27,19
150,33,40,11,41
151,33,40,21,11
152,33,40,13,39
153,33,40,46,40
154,33,40,21,12
155,33,40,42,11
156,33,40,43,14
157,33,40,32,32
158,33,40,37,23
159,33,40,48,13
160,33,40,43,27
161,33,40,10,27
162,33,40,40,42
163,33,40,22,37
164,33,40,12,48
165,33,40,46,48
166,33,40,21,11
167,33,40,25,34
168,33,40,46,37
169,33,40,18,43
170,33,40,14,46
171,33,40,14,16
172,33,40,17,37
173,33,40,22,19
174,33,40,40,20
175,33,40,42,26
176,33,40,19,30
177,33,40,19,12
178,33,40,16,12
179,33,40,17,34
180,33,40,28,22
181,33,40,39,46
182,33,40,34,24
183,33,40,13,37
184,33,40,16,11
185,33,40,26,35
186,33,40,11,37
187,33,40,46,32
188,33,40,14,41
189,33,40,43,39
190,33,40,12,47
191,33,40,24,16
192,33,40,33,47
193,33,40,23,15
194,33,40,16,44
195,33,40,29,44
196,33,40,42,13
197,33,40,45,49
198,33,40,34,24
199,33,40,41,24
200,33,40,25,25
201,33,40,42,16
202,33,40,49,33
203,33,40,44,28
204,33,40,24,11
205,33,40,30,28
206,33,40,22,17
207,33,40,28,34
208,33,40,37,49
209,33,40,19,34
210,33,40,49,48
211,33,40,33,49
212,33,40,46,12
213,33,40,24,48
214,33,40,39,47
215,33,40,19,10
216,33,40,31,22
217,33,40,41,13
218,33,40,45,42
219,33,40,19,45
220,33,40,32,12
221,33,40,38,28
222,33,40,21,31
223,33,40,47,17
224,33,40,12,12
225,33,40,17,27
226,33,40,13,48
227,33,40,17,19
228,33,40,16,39
229,33,40,39,22
230,33,40,45,47
231,33,40,28,16
232,33,40,20,15
233,33,40,40,11
234,33,40,18,30
235,33,40,37,22
236,33,40,28,18
237,33,40,17,27
238,33,40,15,10
239,33,40,24,34
240,33,40,16,16
241,33,40,21,19
242,33,40,17,41
243,33,40,14,35
244,33,40,45,46
245,33,40,41,29
246,33,40,25,37
247,33,40,48,12
248,33,40,17,34
249,33,40,47,32
250,33,40,20,42
251,33,40,35,30
252,33,40,32,48
253,33,40,28,45
254,33,40,45,24
255,33,40,30,37
256,33,40,31,16
257,33,40,23,14
258,33,40,15,28
259,33,40,22,39
260,33,40,37,26
261,33,40,19,26
262,33,40,41,40
263,33,40,19,32
264,33,40,40,42
265,33,40,15,14
266,33,40,23,23
267,33,40,39,31
268,33,40,43,46
269,33,40,18,45
270,33,40,21,11
271,33,40,20,12
272,33,40,18,28
273,33,40,12,27
274,33,40,45,45
275,33,40,36,19
276,33,40,35,43
277,33,40,19,22
278,33,40,15,47
279,33,40,43,30
280,33,40,27,13
281,33,40,10,33
282,33,40,31,43
283,33,40,38,38
284,33,40,48,17
285,33,40,13,15
286,33,40,46,19
287,33,40,39,44
288,33,40,40,15
289,33,40,42,32
290,33,40,22,23
291,33,40,13,43
292,33,40,27,28
293,33,40,47,12
294,33,40,18,29
295,33,40,33,18
296,33,40,19,43
297,33,40,32,47
298,33,40,15,49
299,33,40,29,13
300,33,40,17,14
301,33,40,33,11
302,33,40,49,20
303,33,40,30,46
304,33,40,36,28
305,33,40,31,20
306,33,40,23,10
307,33,40,28,20
308,33,40,22,33
309,33,40,46,10
310,33,40,19,39
311,33,40,43,13
312,33,40,19,48
313,33,40,28,39
314,33,40,15,34
315,33,40,15,37
316,33,40,42,30
317,33,40,41,40
318,33,40,42,41
319,33,40,25,38
320,33,40,21,49
321,33,40,12,12
322,33,40,43,26
323,33,40,17,35
324,33,40,41,20
325,33,40,11,40
326,33,40,16,38
327,33,40,31,45
328,33,40,31,15
329,33,40,17,46
330,33,40,48,13
331,33,40,12,13
332,33,40,18,12
333,33,40,41,44
334,33,40,19,17
335,33,40,45,39
336,33,40,28,15
337,33,40,27,13
338,33,40,17,28
339,33,40,28,10
340,33,40,40,34
341,33,40,31,20
342,33,40,43,20
343,33,40,48,17
344,33,40,45,46
345,33,40,12,17
346,33,40,46,38
347,33,40,29,41
348,33,40,35,21
349,33,40,16,37
350,33,40,18,29
351,33,40,42,31
352,33,40,30,24
353,33,40,47,44
354,33,40,16,31
355,33,40,20,49
356,33,40,27,33
357,33,40,27,38
358,33,40,21,33
359,33,40,11,35
360,33,40,46,13
361,33,40,47,12
362,33,40,36,18
363,33,40,42,29
364,33,40,19,14
365,33,40,24,43
366,33,40,22,11
367,33,40,18,21
368,33,40,34,45
369,33,40,41,10
370,33,40,40,18
371,33,40,14,15
372,33,40,32,10
373,33,40,33,32
374,33,40,18,32
375,33,40,40,27
376,33,40,19,29
377,33,40,23,43
378,33,40,30,39
379,33,40,41,45
380,33,40,34,32
381,33,40,27,13
382,33,40,10,41
383,33,40,45,20
384,33,40,29,22
385,33,40,38,48
386,33,40,38,47
387,33,40,40,19
388,33,40,15,47
389,33,40,31,33
390,33,40,29,34
391,33,40,44,32
392,33,40,42,35
393,33,40,41,40
394,33,40,27,28
395,33,40,48,27
396,33,40,29,30
397,33,40,10,31
398,33,40,45,17
399,33,40,30,17
400,33,40,21,10
401,33,40,41,37
402,33,40,39,11
403,33,40,25,31
404,33,40,32,21
405,33,40,19,36
406,33,40,32,45
407,33,40,14,22
408,33,40,47,21
409,33,40,46,20
410,33,40,38,31
411,33,40,49,48
412,33,40,47,27
413,33,40,24,34
414,33,40,39,18
415,33,40,19,29
416,33,40,11,20
417,33,40,35,33
418,33,40,45,20
419,33,40,49,38
420,33,40,17,36
421,33,40,40,17
422,33,40,11,40
423,33,40,10,33
424,33,40,24,36
425,33,40,35,25
426,33,40,37,31
427,33,40,37,37
428,33,40,37,40
429,33,40,29,35
430,33,40,12,16
431,33,40,43,18
432,33,40,23,15
433,33,40,26,39
434,33,40,39,22
435,33,40,31,40
436,33,40,15,16
437,33,40,29,43
438,33,40,30,23
439,33,40,37,25
440,33,40,17,36
441,33,40,11,35
442,33,40,23,18
443,33,40,13,38
444,33,40,24,38
445,33,40,41,44
446,33,40,46,29
447,33,40,26,44
448,33,40,46,48
449,33,40,29,23
450,33,40,37,47
451,33,40,37,14
452,33,40,36,34
453,33,40,19,12
454,33,40,26,48
455,33,40,27,22
456,33,40,45,47
457,33,40,12,18
458,33,40,24,25
459,33,40,38,48
460,33,40,35,12
461,33,40,23,27
462,33,40,13,19
463,33,40,44,42
464,33,40,14,44
465,33,40,46,13
466,33,40,32,18
467,33,40,28,40
468,33,40,20,38
469,33,40,30,41
470,33,40,19,49
471,33,40,14,37
472,33,40,38,48
473,33,40,31,28
474,33,40,18,48
475,33,40,14,19
476,33,40,36,41
477,33,40,27,24
478,33,40,13,19
479,33,40,38,27
480,33,40,15,47
481,33,40,28,27
482,33,40,12,15
483,33,40,38,27
484,33,40,28,19
485,33,40,10,26
486,33,40,46,22
487,33,40,22,42
488,33,40,49,11
489,33,40,28,11
490,33,40,36,19
491,33,40,22,34
492,33,40,21,18
493,33,40,44,45
494,33,40,23,18
495,33,40,10,10
496,33,40,18,35
497,33,40,32,11
498,33,40,46,41
499,33,40,26,36
500,33,40,34,31
501,33,40,37,22
502,33,40,48,39
503,33,40,24,41
504,33,40,17,28
505,33,40,43,16
506,33,40,28,44
507,33,40,43,35
508,33,40,29,19
509,33,40,49,22
510,33,40,40,20
511,33,40,21,22
512,33,40,49,38
513,33,40,27,29
514,33,40,28,33
515,33,40,11,12
516,33,40,13,10
517,33,40,45,18
518,33,40,17,34
519,33,40,22,15
520,33,40,48,27
521,33,40,29,33
522,33,40,48,28
523,33,40,42,11
524,33,40,14,15
525,33,40,28,20
526,33,40,37,43
527,33,40,25,40
