,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,29,42,31
1,21,29,48,48
2,21,29,38,39
3,21,29,29,15
4,21,29,24,44
5,21,29,24,18
6,21,29,48,19
7,21,29,22,26
8,21,29,44,14
9,21,29,38,43
10,21,29,17,24
11,21,29,24,39
12,21,29,28,16
13,21,29,21,47
14,21,29,33,36
15,21,29,24,32
16,21,29,22,47
17,21,29,29,16
18,21,29,20,13
19,21,29,33,28
20,21,29,46,29
21,21,29,38,25
22,21,29,17,30
23,21,29,41,16
24,21,29,43,42
25,21,29,10,30
26,21,29,35,17
27,21,29,48,13
28,21,29,45,26
29,21,29,19,49
30,21,29,26,16
31,21,29,31,47
32,21,29,18,38
33,21,29,29,20
34,21,29,49,45
35,21,29,23,15
36,21,29,28,40
37,21,29,18,25
38,21,29,24,36
39,21,29,42,35
40,21,29,40,35
41,21,29,34,27
42,21,29,43,34
43,21,29,17,33
44,21,29,13,11
45,21,29,26,35
46,21,29,28,13
47,21,29,18,32
48,21,29,48,41
49,21,29,44,33
50,21,29,34,13
51,21,29,42,13
52,21,29,26,43
53,21,29,41,26
54,21,29,44,40
55,21,29,45,44
56,21,29,14,45
57,21,29,45,21
58,21,29,37,30
59,21,29,43,16
60,21,29,35,18
61,21,29,43,14
62,21,29,29,48
63,21,29,21,11
64,21,29,49,32
65,21,29,34,23
66,21,29,33,41
67,21,29,29,32
68,21,29,46,31
69,21,29,13,49
70,21,29,28,19
71,21,29,21,13
72,21,29,24,36
73,21,29,40,38
74,21,29,25,29
75,21,29,36,35
76,21,29,18,45
77,21,29,18,32
78,21,29,30,24
79,21,29,27,36
80,21,29,39,37
81,21,29,33,44
82,21,29,48,45
83,21,29,25,30
84,21,29,36,24
85,21,29,30,33
86,21,29,49,34
87,21,29,16,19
88,21,29,34,43
89,21,29,40,46
90,21,29,23,37
91,21,29,28,38
92,21,29,38,41
93,21,29,45,13
94,21,29,13,39
95,21,29,25,35
96,21,29,19,25
97,21,29,41,38
98,21,29,16,46
99,21,29,20,13
100,21,29,25,28
101,21,29,10,29
102,21,29,46,35
103,21,29,25,24
104,21,29,21,42
105,21,29,32,15
106,21,29,28,49
107,21,29,30,24
108,21,29,19,16
109,21,29,47,18
110,21,29,46,44
111,21,29,12,44
112,21,29,14,33
113,21,29,14,17
114,21,29,23,42
115,21,29,18,25
116,21,29,33,15
117,21,29,41,14
118,21,29,22,49
119,21,29,25,33
120,21,29,25,49
121,21,29,14,37
122,21,29,22,14
123,21,29,13,30
124,21,29,15,20
125,21,29,47,11
126,21,29,23,27
127,21,29,34,27
128,21,29,36,36
129,21,29,21,31
130,21,29,32,30
131,21,29,42,48
132,21,29,32,40
133,21,29,22,38
134,21,29,21,47
135,21,29,19,34
136,21,29,18,30
137,21,29,28,26
138,21,29,27,15
139,21,29,23,48
140,21,29,35,14
141,21,29,23,35
142,21,29,19,28
143,21,29,25,48
144,21,29,41,38
145,21,29,26,49
146,21,29,39,26
147,21,29,24,21
148,21,29,37,24
149,21,29,30,11
150,21,29,41,24
151,21,29,19,46
152,21,29,42,28
