,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,3,4,3,4,4,4,4,1,1,4
1,4,3,3,4,3,4,2,1,1,4,1,1
2,4,3,3,4,3,4,3,4,1,3,2,2
3,4,3,3,4,3,4,2,2,3,1,4,2
4,4,3,3,4,3,4,1,3,4,2,3,2
5,2,3,3,4,3,4,2,2,1,1,4,1
6,2,3,4,4,3,4,2,3,3,3,3,3
7,2,3,4,4,3,4,4,4,1,1,4,1
8,2,3,4,4,3,4,4,1,2,1,1,4
9,2,3,4,4,3,4,1,1,1,2,2,1
10,4,1,1,4,3,3,3,2,2,3,4,4
11,4,1,1,4,3,3,3,3,1,4,3,2
12,4,3,3,4,3,4,4,3,2,3,3,1
13,4,3,3,4,3,4,4,2,3,3,1,2
14,2,3,4,4,3,4,3,3,4,3,1,4
15,2,3,4,4,3,4,1,3,4,4,4,4
16,2,3,4,4,3,4,1,3,2,1,3,2
17,2,3,4,4,3,4,4,3,3,1,4,4
18,2,3,4,4,3,4,3,2,3,1,3,1
19,2,3,4,4,3,4,4,1,2,3,3,2
20,2,3,4,4,3,4,1,1,1,4,1,2
21,2,3,4,4,3,4,1,4,1,3,4,2
22,2,3,4,4,3,4,1,3,3,1,1,2
23,2,3,4,4,3,4,1,1,3,2,2,2
24,4,1,1,4,4,3,4,4,1,1,1,4
25,2,1,1,3,4,3,4,1,3,1,1,1
26,3,1,1,3,4,3,2,1,4,2,4,4
27,4,1,1,4,4,3,4,2,1,4,3,4
28,2,1,3,4,4,3,3,1,3,2,4,3
29,2,1,3,4,4,3,1,3,1,2,3,4
30,2,1,4,4,4,3,4,2,3,3,3,3
31,2,1,4,4,4,4,3,2,3,4,2,2
32,2,3,3,4,3,4,2,3,1,4,2,3
33,2,3,3,4,3,4,4,2,3,1,4,2
34,2,3,3,4,3,4,1,3,1,4,3,4
35,2,3,3,4,3,4,2,1,2,1,1,4
36,2,3,3,4,3,4,4,1,3,1,3,3
37,2,3,3,4,3,4,4,1,2,3,3,3
38,2,3,3,4,3,4,1,3,4,1,3,1
39,4,1,1,3,3,3,3,2,2,2,3,4
40,4,1,3,3,4,3,4,1,3,4,1,3
41,4,1,3,4,4,3,3,2,4,3,1,4
42,4,1,3,4,4,3,2,1,3,1,2,1
