,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,3,1,3,2,2,3,4,2,3,2,4
1,3,3,1,3,2,2,4,1,1,3,3,1
2,3,3,1,3,2,2,3,2,4,2,4,2
3,3,3,1,3,2,2,1,2,1,1,3,4
4,3,3,1,3,2,2,4,1,2,2,4,1
5,3,3,1,3,2,2,2,1,4,2,1,4
6,3,3,1,3,2,2,1,4,3,2,2,2
7,3,3,1,3,2,2,3,2,2,4,2,4
8,3,3,1,3,2,2,3,2,2,3,1,3
9,3,3,1,3,2,2,2,2,1,4,1,4
10,3,3,1,3,2,2,3,4,4,4,1,3
11,3,3,1,3,2,2,1,3,1,3,4,3
12,3,3,1,3,2,2,3,2,3,2,4,4
13,3,3,1,3,2,2,3,3,3,2,4,1
14,3,3,1,3,2,2,1,4,2,4,2,3
15,3,3,1,3,2,2,1,1,4,4,4,2
16,3,3,1,3,2,2,1,3,2,2,4,2
17,3,3,1,3,2,2,2,4,4,1,4,3
18,3,3,1,3,2,2,4,2,4,1,4,2
19,3,3,1,3,2,2,1,3,2,3,3,4
20,3,3,1,3,2,2,4,2,3,3,4,1
21,3,3,1,3,2,2,2,1,2,2,4,4
22,3,3,1,3,2,2,3,3,1,2,1,2
23,3,3,1,3,2,2,3,4,3,4,4,4
24,3,3,1,3,2,2,3,3,2,2,2,3
25,3,3,1,3,2,2,4,2,4,2,1,2
26,3,3,1,3,2,2,1,4,3,2,2,3
27,3,3,1,3,2,2,1,1,1,2,4,3
28,3,3,1,3,2,2,2,2,3,4,2,3
29,3,3,1,3,2,2,4,3,3,2,3,3
30,3,3,1,3,2,2,3,2,1,2,1,4
31,3,3,1,3,2,2,4,3,2,4,1,4
32,3,3,1,3,2,2,3,2,1,1,2,1
33,3,3,1,3,2,2,1,2,2,3,1,3
34,3,3,1,3,2,2,1,4,1,4,1,4
35,3,3,1,3,2,2,4,4,1,2,4,3
36,3,3,1,3,2,2,1,2,3,2,1,2
37,3,3,1,3,2,2,3,2,1,2,2,3
38,3,3,1,3,2,2,3,1,2,1,4,1
39,3,3,1,3,2,2,2,4,3,2,2,1
40,3,3,1,3,2,2,2,3,4,2,4,4
41,3,3,1,3,2,2,1,1,1,4,1,1
42,3,3,1,3,2,2,1,4,3,3,4,4
43,3,3,1,3,2,2,2,2,4,4,4,4
44,3,3,1,3,2,2,1,3,3,3,2,4
45,3,3,1,3,2,2,4,1,1,3,4,3
46,3,3,1,3,2,2,4,2,3,2,2,2
47,3,3,1,3,2,2,2,3,2,1,2,3
48,3,3,1,3,2,2,2,2,4,1,4,3
49,3,3,1,3,2,2,2,3,4,4,1,3
50,3,3,1,3,2,2,3,3,2,1,4,3
51,3,3,1,3,2,2,3,1,3,3,3,4
52,3,3,1,3,2,2,2,3,4,2,3,4
53,3,3,1,3,2,2,4,4,3,1,3,1
54,3,3,1,3,2,2,4,2,2,3,2,4
55,3,3,1,3,2,2,1,1,4,1,3,2
56,3,3,1,3,2,2,2,2,3,1,4,3
57,3,3,1,3,2,2,1,3,2,4,3,3
58,3,3,1,3,2,2,3,4,3,4,3,2
59,3,3,1,3,2,2,4,3,2,3,2,4
60,3,3,1,3,2,2,4,2,4,3,4,1
61,3,3,1,3,2,2,2,4,2,4,4,3
62,3,3,1,3,2,2,2,2,4,4,1,3
63,3,3,1,3,2,2,2,2,1,1,2,3
64,3,3,1,3,2,2,2,2,1,2,2,3
65,3,3,1,3,2,2,2,3,4,1,4,4
66,3,3,1,3,2,2,4,1,4,3,4,1
67,3,3,1,3,2,2,4,2,4,3,4,4
68,3,3,1,3,2,2,2,4,3,1,4,3
69,3,3,1,3,2,2,2,1,1,2,2,2
70,3,3,1,3,2,2,1,4,4,2,4,2
71,3,3,1,3,2,2,4,3,2,2,3,3
72,3,3,1,3,2,2,2,4,3,3,1,3
73,3,3,1,3,2,2,3,1,2,2,3,2
74,3,3,1,3,2,2,2,3,4,3,2,4
75,3,3,1,3,2,2,2,1,4,1,2,4
76,3,3,1,3,2,2,3,1,1,4,1,2
77,3,3,1,3,2,2,3,3,1,3,4,4
78,3,3,1,3,2,2,1,4,3,1,1,4
79,3,3,1,3,2,2,1,2,4,1,1,2
80,3,3,1,3,2,2,3,4,3,2,1,3
81,3,3,1,3,2,2,2,3,2,2,1,3
82,3,3,1,3,2,2,2,2,1,4,4,3
83,3,3,1,3,2,2,3,1,4,4,1,4
84,3,3,1,3,2,2,3,1,4,3,3,1
85,3,3,1,3,2,2,3,3,4,3,4,4
86,3,3,1,3,2,2,4,1,3,2,1,2
87,3,3,1,3,2,2,3,1,2,3,4,2
88,3,3,1,3,2,2,3,3,1,2,4,4
89,3,3,1,3,2,2,4,2,2,1,2,1
90,3,3,1,3,2,2,3,3,4,4,4,4
91,3,3,1,3,2,2,1,3,1,1,3,3
92,3,3,1,3,2,2,3,3,4,4,4,2
93,3,3,1,3,2,2,1,2,1,3,1,2
94,3,3,1,3,2,2,1,2,3,3,3,4
95,3,3,1,3,2,2,1,1,1,1,4,2
96,3,3,1,3,2,2,1,4,1,2,4,4
97,3,3,1,3,2,2,3,3,2,2,3,4
98,3,3,1,3,2,2,1,1,2,2,3,3
99,3,3,1,3,2,2,2,1,2,3,2,4
100,3,3,1,3,2,2,3,3,3,4,3,2
101,3,3,1,3,2,2,4,3,1,1,4,4
102,3,3,1,3,2,2,3,2,1,4,4,2
103,3,3,1,3,2,2,1,1,3,4,2,2
104,3,3,1,3,2,2,3,1,3,3,2,3
105,3,3,1,3,2,2,2,2,4,4,3,2
106,3,3,1,3,2,2,3,2,4,4,4,1
107,3,3,1,3,2,2,3,4,1,4,3,2
108,3,3,1,3,2,2,2,2,1,4,2,1
109,3,3,1,3,2,2,4,3,2,4,3,3
110,3,3,1,3,2,2,3,3,3,2,4,2
111,3,3,1,3,2,2,4,2,3,4,1,2
112,3,3,1,3,2,2,3,4,4,1,2,1
113,3,3,1,3,2,2,2,4,3,4,3,2
114,3,3,1,3,2,2,4,3,3,4,3,2
115,3,3,1,3,2,2,1,1,2,4,3,2
116,3,3,1,3,2,2,3,4,1,3,3,3
117,3,3,1,3,2,2,4,1,2,3,4,4
118,3,3,1,3,2,2,4,3,1,1,1,2
119,3,3,1,3,2,2,4,3,4,4,1,3
120,3,3,1,3,2,2,2,3,1,3,4,4
121,3,3,1,3,2,2,1,2,3,4,3,2
122,3,3,1,3,2,2,3,4,4,2,1,3
123,3,3,1,3,2,2,3,1,4,2,4,1
124,3,3,1,3,2,2,1,4,1,3,4,4
125,3,3,1,3,2,2,2,3,4,1,4,3
126,3,3,1,3,2,2,4,2,3,4,3,2
127,3,3,1,3,2,2,3,4,4,4,2,3
128,3,3,1,3,2,2,3,1,4,3,3,1
129,3,3,1,3,2,2,4,2,3,2,3,1
130,3,3,1,3,2,2,3,1,3,1,4,3
131,3,3,1,3,2,2,3,4,1,3,3,4
132,3,3,1,3,2,2,1,2,3,3,2,1
133,3,3,1,3,2,2,3,3,2,1,3,4
134,3,3,1,3,2,2,2,3,2,3,4,1
135,3,3,1,3,2,2,2,3,3,3,3,3
136,3,3,1,3,2,2,3,3,3,3,2,1
137,3,3,1,3,2,2,2,3,2,2,4,4
138,3,3,1,3,2,2,1,2,4,3,1,1
