,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,2,2,4,4,2,2,2,4,2
1,1,3,3,2,2,4,4,1,2,3,1,2
2,1,3,3,2,2,4,2,3,2,2,2,3
3,1,3,3,2,2,4,1,1,2,4,2,2
4,1,3,3,2,2,4,2,2,1,2,1,1
5,1,3,3,2,2,4,4,3,2,3,1,4
6,1,3,3,2,2,4,3,2,1,1,3,1
7,1,3,3,2,2,4,1,3,4,2,2,1
8,1,3,3,2,2,4,2,3,3,4,1,4
9,1,3,3,2,2,4,2,4,3,2,1,3
10,1,3,3,2,2,4,4,1,4,3,1,2
11,1,3,3,2,2,4,1,2,2,2,2,4
12,1,3,3,2,2,4,2,1,2,4,2,3
13,1,3,3,2,2,4,1,2,4,1,1,4
14,1,3,3,2,2,4,4,3,1,2,3,2
15,1,3,3,2,2,4,3,2,4,3,2,2
16,1,3,3,2,2,4,2,2,4,4,1,4
17,1,3,3,2,2,4,4,4,3,3,1,1
18,1,3,3,2,2,4,2,3,1,2,3,4
19,1,3,3,2,2,4,3,2,2,1,4,2
20,1,3,3,2,2,4,2,1,1,4,1,3
21,1,3,3,2,2,4,4,3,2,2,2,1
22,1,3,3,2,2,4,1,3,3,2,3,1
23,1,3,3,2,2,4,1,1,4,2,1,3
24,1,3,3,2,2,4,3,3,3,4,2,1
25,1,3,3,2,2,4,1,3,3,3,1,2
26,1,3,3,2,2,4,3,1,1,1,4,2
27,1,3,3,2,2,4,3,1,1,2,1,1
28,1,3,3,2,2,4,2,2,2,2,3,1
29,1,3,3,2,2,4,1,3,4,4,3,4
30,1,3,3,2,2,4,1,3,3,4,3,4
31,1,3,3,2,2,4,2,2,2,3,3,3
32,1,3,3,2,2,4,4,4,3,1,3,2
33,1,3,3,2,2,4,3,4,4,1,3,1
34,1,3,3,2,2,4,2,2,4,3,4,3
35,1,3,3,2,2,4,3,3,1,4,3,3
36,1,3,3,2,2,4,1,4,2,1,2,3
37,1,3,3,2,2,4,4,1,3,3,1,1
38,1,3,3,2,2,4,2,2,1,3,2,3
39,1,3,3,2,2,4,4,4,2,4,4,4
40,1,3,3,2,2,4,1,3,2,3,1,2
41,1,3,3,2,2,4,3,3,3,1,1,2
42,1,3,3,2,2,4,3,3,2,4,1,1
43,1,3,3,2,2,4,3,4,1,2,3,1
44,1,3,3,2,2,4,3,3,2,3,1,4
45,1,3,3,2,2,4,4,1,2,4,3,3
46,1,3,3,2,2,4,3,1,1,3,2,3
47,1,3,3,2,2,4,3,2,4,1,1,3
48,1,3,3,2,2,4,3,3,1,4,1,1
49,1,3,3,2,2,4,3,4,4,2,1,4
50,1,3,3,2,2,4,2,3,4,4,3,4
51,1,3,3,2,2,4,3,3,1,4,1,1
52,1,3,3,2,2,4,1,4,2,2,4,1
53,1,3,3,2,2,4,1,4,2,3,3,3
54,1,3,3,2,2,4,2,3,1,1,4,4
55,1,3,3,2,2,4,4,4,3,4,1,3
56,1,3,3,2,2,4,2,3,4,1,3,4
57,1,3,3,2,2,4,3,4,1,2,2,3
58,1,3,3,2,2,4,2,3,1,2,4,3
59,1,3,3,2,2,4,4,1,2,4,2,4
60,1,3,3,2,2,4,3,3,4,3,2,1
61,1,3,3,2,2,4,3,3,3,4,2,4
62,1,3,3,2,2,4,1,2,3,4,4,1
63,1,3,3,2,2,4,4,4,2,1,4,1
64,1,3,3,2,2,4,3,3,4,2,3,2
65,1,3,3,2,2,4,4,3,2,2,1,1
66,1,3,3,2,2,4,3,4,4,2,4,4
67,1,3,3,2,2,4,4,1,4,4,2,3
68,1,3,3,2,2,4,3,4,4,3,2,1
69,1,3,3,2,2,4,3,2,3,3,1,3
70,1,3,3,2,2,4,2,2,4,3,4,2
71,1,3,3,2,2,4,2,3,4,2,2,4
72,1,3,3,2,2,4,3,3,1,2,3,1
73,1,3,3,2,2,4,1,1,1,3,4,1
74,1,3,3,2,2,4,2,3,1,2,4,4
75,1,3,3,2,2,4,1,1,1,3,4,3
76,1,3,3,2,2,4,4,4,4,3,1,4
77,1,3,3,2,2,4,3,4,2,1,2,3
78,1,3,3,2,2,4,1,2,3,3,3,3
79,1,3,3,2,2,4,2,3,3,2,2,4
80,1,3,3,2,2,4,4,1,1,2,4,2
81,1,3,3,2,2,4,4,4,3,4,3,1
82,1,3,3,2,2,4,1,4,4,1,4,2
83,1,3,3,2,2,4,3,2,3,3,1,3
84,1,3,3,2,2,4,1,1,4,1,4,3
85,1,3,3,2,2,4,1,2,2,1,2,1
86,1,3,3,2,2,4,2,3,1,2,2,3
87,1,3,3,2,2,4,4,1,2,4,2,3
88,1,3,3,2,2,4,3,2,4,2,1,4
89,1,3,3,2,2,4,2,2,1,2,2,3
90,1,3,3,2,2,4,4,1,2,4,4,3
91,1,3,3,2,2,4,1,4,4,4,4,4
92,1,3,3,2,2,4,4,4,1,2,1,2
93,1,3,3,2,2,4,1,4,2,2,4,3
94,1,3,3,2,2,4,3,3,4,4,2,2
95,1,3,3,2,2,4,3,3,2,4,3,1
96,1,3,3,2,2,4,2,3,2,1,1,3
97,1,3,3,2,2,4,2,3,2,2,1,1
98,1,3,3,2,2,4,2,4,2,1,3,2
99,1,3,3,2,2,4,1,2,4,2,4,4
100,1,3,3,2,2,4,2,2,4,2,2,2
101,1,3,3,2,2,4,1,1,2,3,1,1
102,1,3,3,2,2,4,3,2,4,3,3,1
103,1,3,3,2,2,4,2,3,1,3,3,3
104,1,3,3,2,2,4,1,2,1,1,4,1
105,1,3,3,2,2,4,2,1,3,4,2,3
106,1,3,3,2,2,4,3,3,3,2,2,3
107,1,3,3,2,2,4,4,3,3,2,3,2
108,1,3,3,2,2,4,1,4,3,1,1,1
109,1,3,3,2,2,4,2,2,2,1,4,4
110,1,3,3,2,2,4,3,4,2,1,4,4
111,1,3,3,2,2,4,2,3,2,4,3,3
112,1,3,3,2,2,4,4,2,2,1,4,3
113,1,3,3,2,2,4,3,1,3,1,1,3
114,1,3,3,2,2,4,2,1,4,4,2,1
115,1,3,3,2,2,4,3,4,2,1,3,4
116,1,3,3,2,2,4,1,4,1,2,1,4
117,1,3,3,2,2,4,4,4,2,4,2,1
118,1,3,3,2,2,4,1,4,1,3,4,3
119,1,3,3,2,2,4,2,2,3,2,3,4
120,1,3,3,2,2,4,4,4,1,1,4,4
121,1,3,3,2,2,4,4,1,2,2,1,4
