,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,2,4,2,1,2,4,4,3,3,4
1,2,3,2,4,2,1,1,3,1,1,3,1
2,2,3,2,4,2,1,3,1,4,2,4,3
3,2,3,2,4,2,1,4,4,4,1,1,1
4,2,3,2,4,2,1,3,4,2,4,2,3
5,2,3,2,4,2,1,3,3,4,3,2,3
6,2,3,2,4,2,1,1,3,3,1,4,3
7,2,3,2,4,2,1,4,4,2,2,2,1
8,2,3,2,4,4,2,1,1,3,4,2,1
9,2,3,2,4,4,2,3,3,1,3,2,3
10,2,3,2,4,2,2,2,2,2,1,2,1
11,2,3,2,4,2,2,2,2,3,1,1,2
12,2,3,2,4,2,4,4,3,1,4,2,3
13,2,3,2,4,2,4,4,1,2,4,3,4
14,2,3,2,4,2,4,3,4,3,1,1,1
15,2,3,2,4,2,4,2,2,1,4,3,4
16,2,3,2,4,2,4,1,1,4,3,1,4
17,2,3,2,4,2,4,4,3,4,1,2,3
18,2,3,2,4,2,4,2,4,2,3,1,2
19,2,3,2,4,2,4,1,3,1,2,4,3
20,2,3,2,4,2,4,2,3,1,4,3,4
21,2,3,2,4,2,2,4,2,4,1,4,3
22,2,3,2,4,2,2,3,2,4,3,1,4
23,2,3,2,4,2,2,2,3,3,3,2,4
24,2,3,2,4,2,2,2,2,1,2,4,2
25,2,3,2,4,2,4,4,3,3,1,3,1
26,2,3,2,4,2,4,2,3,4,4,4,4
27,2,3,2,4,2,4,3,4,1,2,3,2
28,2,3,2,4,2,4,4,3,4,4,1,2
29,2,3,2,4,2,4,1,1,4,2,1,2
30,2,3,2,4,2,2,4,4,4,4,1,4
31,2,3,2,4,2,2,4,2,1,3,3,3
32,2,3,2,4,4,2,2,2,3,3,1,1
33,2,3,2,4,4,2,3,1,2,1,1,4
34,2,3,2,4,2,2,4,4,1,1,4,2
35,2,3,2,4,2,2,3,3,3,4,4,1
36,2,3,2,4,2,2,3,4,2,1,2,2
37,2,3,2,4,2,2,3,4,4,1,3,4
38,2,3,2,4,2,2,3,1,1,1,2,1
39,2,3,2,4,2,2,3,2,3,2,4,3
40,2,3,2,4,2,2,1,2,4,2,1,4
41,2,3,2,4,2,2,2,1,4,4,4,1
42,2,3,2,4,2,4,4,3,3,4,2,4
43,2,3,2,4,2,2,4,2,4,1,2,1
44,2,3,2,4,2,2,2,3,2,2,3,3
45,2,3,2,4,2,2,1,4,2,2,1,3
46,2,3,2,4,2,2,3,1,2,1,1,4
47,2,3,2,4,2,2,1,1,4,4,3,3
48,2,3,2,4,2,2,2,3,4,4,3,1
49,2,3,2,4,2,2,3,1,1,3,2,4
50,2,3,2,4,2,2,2,4,4,2,1,4
51,2,3,2,4,2,2,2,1,4,2,3,1
52,2,3,2,4,2,4,3,2,4,2,1,3
53,2,3,2,4,2,4,1,3,3,4,2,4
54,2,3,2,4,2,4,3,1,4,2,4,3
55,2,3,2,4,2,4,1,4,2,2,4,4
56,2,3,2,4,2,2,3,2,4,1,4,1
57,2,3,2,4,2,2,1,2,1,2,2,4
58,2,3,2,4,2,2,4,2,1,4,3,2
59,2,3,2,4,2,2,1,1,4,3,3,2
60,2,3,2,4,2,2,2,4,3,2,4,1
