,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,32.0,10.0,30.0,13.0
1,32.0,10.0,30.0,13.0
2,32.0,10.0,32.0,10.0
3,32.0,10.0,32.0,10.0
4,32.0,10.0,27.0,17.0
5,32.0,10.0,27.0,17.0
6,32.0,10.0,30.0,13.0
7,30.0,10.0,31.0,11.0
8,32.0,10.0,30.0,13.0
9,27.0,17.0,30.0,13.0
10,27.0,17.0,31.0,11.0
11,27.0,17.0,27.0,17.0
12,27.0,17.0,31.0,11.0
13,27.0,17.0,32.0,10.0
14,27.0,17.0,31.0,11.0
15,27.0,17.0,27.0,17.0
16,27.0,17.0,27.0,17.0
17,27.0,17.0,30.0,13.0
18,27.0,17.0,30.0,13.0
19,32.0,10.0,27.0,17.0
20,32.0,10.0,31.0,11.0
21,32.0,10.0,31.0,11.0
22,32.0,10.0,27.0,17.0
23,32.0,10.0,27.0,17.0
24,32.0,10.0,30.0,13.0
25,32.0,10.0,32.0,10.0
26,32.0,10.0,30.0,13.0
27,31.0,10.0,32.0,10.0
28,27.0,17.0,32.0,10.0
29,32.0,10.0,31.0,11.0
30,27.0,17.0,32.0,10.0
31,27.0,17.0,31.0,11.0
32,32.0,10.0,30.0,13.0
33,32.0,10.0,32.0,10.0
34,32.0,10.0,27.0,17.0
35,32.0,10.0,32.0,10.0
36,32.0,10.0,31.0,11.0
37,32.0,10.0,31.0,11.0
38,31.0,11.0,31.0,11.0
39,31.0,11.0,27.0,17.0
40,31.0,11.0,30.0,13.0
41,31.0,11.0,30.0,13.0
42,31.0,11.0,31.0,11.0
43,31.0,11.0,32.0,10.0
44,31.0,11.0,30.0,13.0
45,31.0,11.0,32.0,10.0
46,31.0,11.0,32.0,10.0
47,31.0,11.0,27.0,17.0
48,31.0,11.0,30.0,13.0
49,31.0,11.0,31.0,11.0
50,31.0,11.0,32.0,10.0
51,31.0,11.0,31.0,11.0
52,31.0,11.0,31.0,11.0
53,31.0,11.0,31.0,11.0
54,31.0,11.0,30.0,13.0
55,31.0,11.0,31.0,11.0
56,31.0,11.0,27.0,17.0
57,31.0,11.0,27.0,17.0
58,31.0,11.0,31.0,11.0
59,31.0,11.0,32.0,10.0
60,31.0,11.0,30.0,13.0
61,31.0,11.0,31.0,11.0
62,31.0,11.0,31.0,11.0
63,31.0,11.0,31.0,11.0
64,31.0,11.0,30.0,13.0
