,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,31,39,46
1,16,31,33,43
2,16,31,37,43
3,16,31,42,15
4,16,31,31,19
5,16,31,31,35
6,16,31,19,24
7,16,31,38,20
8,16,31,36,40
9,16,31,28,47
10,16,31,20,26
11,16,31,29,42
12,16,31,23,29
13,16,31,16,17
14,16,31,13,34
15,16,31,30,13
16,16,31,47,41
17,16,31,35,35
18,16,31,28,17
19,16,31,31,41
20,16,31,24,30
21,16,31,17,29
22,16,31,13,30
23,16,31,28,11
24,16,31,40,22
25,16,31,43,35
26,16,31,13,37
27,16,31,26,40
28,16,31,22,33
29,16,31,45,25
30,16,31,38,34
31,16,31,17,40
32,16,31,39,39
33,16,31,19,24
34,16,31,19,30
35,16,31,18,10
36,16,31,49,24
37,16,31,25,35
38,16,31,29,42
39,16,31,28,32
40,16,31,12,40
41,16,31,14,22
42,16,31,16,33
43,16,31,40,19
44,16,31,21,13
45,16,31,26,22
46,16,31,42,32
47,16,31,11,23
48,16,31,15,35
49,16,31,25,19
50,16,31,13,30
51,16,31,19,11
52,16,31,47,23
53,16,31,10,43
54,16,31,11,24
55,16,31,35,22
56,16,31,28,10
57,16,31,32,19
58,16,31,37,25
59,16,31,23,36
60,16,31,40,39
61,16,31,16,10
62,16,31,28,21
63,16,31,37,26
64,16,31,29,13
65,16,31,11,22
66,16,31,10,11
67,16,31,48,42
68,16,31,16,49
69,16,31,13,16
70,16,31,27,40
71,16,31,26,35
72,16,31,46,48
73,16,31,43,28
74,16,31,27,26
75,16,31,26,15
76,16,31,30,35
77,16,31,38,48
78,16,31,27,16
79,16,31,37,42
80,16,31,26,19
81,16,31,34,13
82,16,31,25,48
83,16,31,29,46
84,16,31,22,11
85,16,31,33,16
86,16,31,15,11
87,16,31,35,13
88,16,31,27,18
89,16,31,21,16
90,16,31,40,20
91,16,31,17,16
92,16,31,20,31
93,16,31,29,43
94,16,31,36,23
95,16,31,12,40
96,16,31,36,19
97,16,31,16,23
98,16,31,21,36
99,16,31,22,44
100,16,31,29,36
101,16,31,18,37
102,16,31,16,48
103,16,31,17,49
104,16,31,11,43
105,16,31,30,34
106,16,31,34,20
107,16,31,15,48
108,16,31,10,10
109,16,31,40,22
110,16,31,16,25
111,16,31,13,47
112,16,31,25,30
113,16,31,41,34
114,16,31,19,16
115,16,31,35,49
116,16,31,21,28
117,16,31,32,23
118,16,31,42,21
119,16,31,47,19
120,16,31,16,26
121,16,31,41,44
122,16,31,11,44
123,16,31,16,34
124,16,31,29,41
125,16,31,17,24
126,16,31,37,42
127,16,31,22,42
128,16,31,18,15
129,16,31,16,28
130,16,31,42,26
131,16,31,13,15
132,16,31,44,31
133,16,31,31,24
134,16,31,23,37
135,16,31,30,41
136,16,31,25,27
137,16,31,18,44
138,16,31,33,41
139,16,31,35,16
140,16,31,44,19
141,16,31,11,16
142,16,31,18,20
143,16,31,42,18
144,16,31,34,41
145,16,31,46,21
146,16,31,27,13
147,16,31,19,23
148,16,31,19,18
149,16,31,34,47
150,16,31,37,23
151,16,31,40,48
152,16,31,33,38
153,16,31,29,41
154,16,31,38,24
155,16,31,32,14
156,16,31,32,40
157,16,31,32,44
158,16,31,23,42
159,16,31,42,29
160,16,31,48,37
161,16,31,12,18
162,16,31,24,26
163,16,31,39,13
164,16,31,15,16
165,16,31,29,13
166,16,31,32,47
167,16,31,14,49
168,16,31,15,29
169,16,31,22,27
170,16,31,32,11
171,16,31,21,35
172,16,31,19,19
173,16,31,30,39
174,16,31,19,44
175,16,31,18,45
176,16,31,48,27
177,16,31,48,30
178,16,31,37,22
179,16,31,37,47
180,16,31,36,46
181,16,31,11,42
182,16,31,42,48
183,16,31,49,32
184,16,31,34,34
185,16,31,41,31
186,16,31,37,25
187,16,31,21,20
188,16,31,26,22
189,16,31,40,12
190,16,31,45,24
191,16,31,22,22
192,16,31,33,46
193,16,31,29,22
194,16,31,25,47
195,16,31,13,13
196,16,31,37,36
197,16,31,21,16
198,16,31,26,32
199,16,31,19,34
200,16,31,28,12
201,16,31,44,18
202,16,31,31,48
203,16,31,28,28
204,16,31,29,13
205,16,31,33,32
206,16,31,33,47
207,16,31,32,42
208,16,31,30,36
209,16,31,35,19
210,16,31,36,24
211,16,31,23,15
212,16,31,25,47
213,16,31,42,47
214,16,31,45,10
215,16,31,19,40
216,16,31,19,36
217,16,31,18,31
218,16,31,30,34
219,16,31,10,43
220,16,31,17,40
221,16,31,30,45
222,16,31,49,45
223,16,31,23,36
224,16,31,14,46
225,16,31,40,25
226,16,31,13,35
227,16,31,26,18
228,16,31,39,46
229,16,31,23,33
230,16,31,16,29
231,16,31,43,26
232,16,31,12,40
233,16,31,14,35
234,16,31,36,41
235,16,31,35,45
236,16,31,42,28
237,16,31,39,48
238,16,31,23,49
239,16,31,39,45
240,16,31,15,17
241,16,31,46,14
242,16,31,43,33
243,16,31,19,29
244,16,31,24,34
245,16,31,29,24
246,16,31,33,11
247,16,31,14,30
248,16,31,10,32
249,16,31,14,16
250,16,31,34,27
251,16,31,22,27
252,16,31,35,45
253,16,31,11,13
254,16,31,45,46
255,16,31,33,31
256,16,31,34,35
257,16,31,10,14
258,16,31,11,42
259,16,31,43,31
260,16,31,35,49
261,16,31,48,19
262,16,31,14,14
263,16,31,23,47
264,16,31,38,48
265,16,31,18,17
266,16,31,25,28
267,16,31,26,41
268,16,31,33,21
269,16,31,28,48
270,16,31,32,29
271,16,31,18,13
272,16,31,14,15
273,16,31,20,38
274,16,31,45,37
275,16,31,38,42
276,16,31,20,27
277,16,31,39,37
278,16,31,13,10
279,16,31,19,28
280,16,31,36,34
281,16,31,19,28
282,16,31,32,34
283,16,31,48,24
284,16,31,26,32
285,16,31,24,23
286,16,31,41,38
287,16,31,32,39
288,16,31,48,34
289,16,31,42,32
290,16,31,39,47
291,16,31,12,47
292,16,31,43,41
293,16,31,33,47
294,16,31,40,36
295,16,31,34,21
296,16,31,30,46
297,16,31,10,27
298,16,31,37,10
299,16,31,24,37
300,16,31,19,40
301,16,31,48,23
302,16,31,49,12
303,16,31,13,17
304,16,31,12,31
305,16,31,38,38
306,16,31,12,29
307,16,31,38,27
308,16,31,30,25
309,16,31,31,21
310,16,31,20,28
311,16,31,20,37
312,16,31,12,16
313,16,31,42,42
314,16,31,20,23
315,16,31,23,27
316,16,31,47,43
317,16,31,12,20
318,16,31,23,46
319,16,31,48,36
320,16,31,13,33
321,16,31,12,19
322,16,31,37,16
323,16,31,29,44
324,16,31,36,20
325,16,31,28,10
326,16,31,42,40
327,16,31,30,10
328,16,31,28,29
329,16,31,13,27
330,16,31,11,32
331,16,31,26,13
332,16,31,23,25
333,16,31,49,27
334,16,31,14,13
335,16,31,22,39
336,16,31,23,25
337,16,31,19,11
338,16,31,22,24
339,16,31,32,12
340,16,31,47,49
341,16,31,33,23
342,16,31,30,24
343,16,31,10,30
344,16,31,14,30
345,16,31,49,40
346,16,31,37,40
347,16,31,28,10
348,16,31,31,23
349,16,31,10,22
350,16,31,10,15
351,16,31,31,34
352,16,31,39,30
353,16,31,40,16
354,16,31,25,35
355,16,31,21,17
356,16,31,24,48
357,16,31,48,33
358,16,31,35,42
359,16,31,39,39
360,16,31,11,37
361,16,31,34,46
362,16,31,22,19
363,16,31,36,48
364,16,31,33,36
365,16,31,11,23
366,16,31,48,34
367,16,31,35,19
368,16,31,21,41
369,16,31,34,27
370,16,31,19,16
371,16,31,48,23
372,16,31,41,10
373,16,31,27,33
374,16,31,40,11
375,16,31,19,11
376,16,31,37,41
377,16,31,34,20
378,16,31,48,42
379,16,31,39,39
380,16,31,28,16
381,16,31,43,45
382,16,31,11,40
383,16,31,29,16
384,16,31,43,23
385,16,31,41,47
386,16,31,10,37
387,16,31,17,17
388,16,31,22,32
389,16,31,37,47
390,16,31,10,44
391,16,31,19,44
392,16,31,23,26
393,16,31,20,15
394,16,31,20,49
395,16,31,48,26
396,16,31,40,34
397,16,31,17,25
398,16,31,13,30
399,16,31,28,22
400,16,31,14,13
401,16,31,15,32
402,16,31,46,36
403,16,31,11,17
404,16,31,34,11
405,16,31,12,42
