,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,1,2,1,2,3,2,1,4,3,1
1,1,3,1,2,1,2,1,4,4,2,2,4
2,1,3,1,2,1,2,2,4,4,2,4,3
3,1,3,1,2,1,2,4,3,3,4,3,3
4,1,3,1,2,1,2,3,3,2,2,3,1
5,1,3,1,2,1,2,3,1,4,1,4,1
6,1,3,1,2,1,2,3,3,4,3,4,4
7,1,3,1,2,1,2,4,4,3,4,4,1
8,1,3,1,2,1,2,1,3,4,1,2,2
9,1,3,1,2,1,2,3,1,3,4,3,2
10,1,3,1,2,1,2,3,3,2,4,3,2
11,1,3,1,2,1,2,1,2,2,1,2,2
12,1,3,1,2,1,2,4,4,2,3,4,3
13,1,3,1,2,1,2,4,1,1,1,1,3
14,1,3,1,2,1,2,3,1,3,3,2,2
15,4,3,1,4,1,2,2,3,4,2,4,2
16,4,3,2,4,1,2,4,1,4,4,2,3
17,4,3,1,4,1,2,2,3,2,4,2,4
18,4,3,1,4,1,2,3,2,3,1,2,2
19,1,3,4,3,2,2,4,1,4,4,2,3
20,1,3,4,3,2,2,2,2,2,2,2,3
21,1,3,4,3,2,2,3,1,3,4,4,4
22,1,3,4,3,2,2,2,2,2,2,2,2
23,1,3,4,3,2,2,4,2,3,2,2,2
24,1,3,4,3,2,2,3,1,4,3,2,2
25,1,3,4,1,2,2,4,4,1,4,1,3
26,1,3,4,2,2,2,1,3,4,4,4,1
27,1,3,4,2,2,2,2,2,3,2,4,3
28,4,3,1,2,1,2,3,2,4,4,4,3
29,4,3,1,2,1,2,1,2,4,2,3,2
30,4,3,2,4,1,2,3,2,4,4,3,3
31,4,3,1,4,1,2,4,3,1,4,4,2
32,4,3,1,4,1,2,3,4,2,3,3,1
33,4,3,1,4,1,4,3,3,4,1,3,2
34,4,3,1,1,1,4,3,2,2,1,4,1
35,4,3,1,1,1,4,3,1,3,2,3,1
36,4,3,1,1,1,4,2,1,2,2,3,1
37,4,3,1,1,1,4,1,4,2,4,2,3
38,4,3,1,1,1,4,1,3,4,3,2,4
39,1,2,1,1,1,1,3,3,4,2,3,4
40,1,2,1,1,1,1,1,4,3,4,2,4
41,1,2,1,1,1,1,3,4,1,3,4,1
42,1,3,1,3,2,1,2,1,1,1,2,4
43,1,3,1,1,2,1,2,1,3,2,4,1
44,1,3,1,1,2,1,4,1,4,3,1,3
45,1,2,2,1,2,1,2,2,1,3,2,2
46,4,3,1,1,1,4,3,4,1,2,2,1
47,4,3,1,1,1,4,3,2,4,4,3,3
48,4,3,1,1,1,4,2,1,2,3,3,1
49,4,3,1,1,1,4,4,4,4,1,1,2
50,4,3,1,1,1,4,3,4,3,4,1,3
51,4,3,1,1,1,4,1,3,4,1,1,3
52,4,3,1,1,1,4,1,3,1,1,1,1
53,4,3,1,1,1,4,2,3,2,3,2,1
54,4,3,1,1,1,4,1,4,2,2,1,3
55,4,3,1,1,1,4,1,1,2,2,1,3
56,4,3,1,1,1,4,4,4,1,4,1,4
57,4,3,1,1,1,4,4,4,2,1,3,2
58,4,3,1,1,1,4,4,2,4,2,4,4
59,4,3,1,1,1,4,2,4,4,1,4,3
60,4,3,1,1,1,4,2,3,4,1,1,4
61,4,3,1,1,1,4,4,4,1,3,1,2
62,4,3,1,1,1,4,1,4,2,4,2,3
63,4,3,1,1,1,4,3,4,2,2,3,1
64,4,1,1,1,1,4,1,4,1,1,3,4
65,4,3,1,1,1,4,3,3,3,1,1,3
66,4,3,1,1,1,4,4,1,3,3,3,3
67,4,3,1,1,1,4,2,3,1,4,2,3
68,4,3,1,1,1,4,3,3,4,4,1,2
69,4,1,1,1,1,4,2,4,4,4,4,2
70,4,3,1,1,1,4,2,1,3,3,1,2
71,4,2,1,1,1,4,3,4,4,1,1,4
72,4,2,1,1,1,4,4,2,1,4,3,2
73,4,2,1,1,1,4,1,1,2,4,3,1
