,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,4,2,2,2,2,1,3,2,1,4
1,3,4,4,2,2,2,3,1,3,1,3,4
2,3,2,4,3,4,3,4,4,4,3,4,3
3,3,2,4,1,4,3,3,3,2,4,1,1
4,3,2,4,1,4,3,1,4,4,3,3,3
5,3,4,4,3,1,4,4,3,4,3,1,3
6,2,2,4,3,1,4,3,3,4,2,1,3
7,2,4,4,3,1,4,3,1,4,1,2,3
8,3,4,4,3,2,3,4,1,2,3,3,1
9,3,4,4,3,2,3,2,1,4,1,4,1
10,4,3,4,3,3,1,4,3,4,2,1,1
11,4,3,2,3,3,1,4,2,4,3,3,3
12,4,3,2,3,3,1,4,2,2,4,3,1
13,4,3,2,3,3,1,3,1,4,1,4,1
14,2,4,3,2,1,2,4,3,4,4,3,3
15,2,2,3,4,1,3,2,2,1,3,4,1
16,2,2,1,2,1,3,3,4,3,4,2,1
17,2,2,3,3,1,3,4,1,1,1,2,4
18,3,2,2,3,2,1,2,3,4,4,4,1
19,3,2,3,1,2,1,4,4,1,2,1,1
20,3,2,1,1,4,1,1,1,3,3,3,1
21,3,2,1,3,4,1,3,2,2,1,1,3
22,3,2,1,3,4,1,4,4,1,3,4,3
23,2,2,2,3,4,3,1,1,2,1,3,2
24,2,2,2,3,4,3,4,1,4,1,4,3
25,3,2,2,3,4,3,1,1,4,2,4,2
26,3,2,2,3,4,2,3,4,3,2,3,1
27,2,3,2,3,2,2,4,3,2,1,3,3
28,1,3,2,3,2,1,4,2,3,3,2,2
29,2,3,2,3,2,1,3,2,1,2,4,1
30,2,3,2,3,2,1,4,2,4,1,4,3
31,2,3,2,3,2,1,4,4,2,3,4,3
32,2,3,2,3,2,1,3,1,2,3,2,2
33,4,3,2,3,2,1,2,4,3,1,3,1
34,2,3,1,3,2,1,3,4,1,1,2,1
35,3,2,1,3,2,1,3,2,1,1,2,3
36,3,2,1,3,4,3,4,2,1,3,4,3
37,3,2,1,3,4,1,2,2,2,1,4,1
38,3,2,1,3,4,1,3,1,3,4,2,2
39,3,2,1,3,4,1,2,3,3,2,4,2
40,3,2,1,3,4,3,1,4,4,4,3,4
41,3,2,1,3,4,3,2,3,1,4,2,3
42,3,2,1,3,4,3,4,3,1,4,1,3
43,3,2,1,3,4,3,4,2,4,2,2,2
44,3,2,1,3,4,3,1,4,4,4,4,1
45,3,2,1,3,4,3,4,4,3,4,1,1
46,3,2,1,3,4,3,4,4,4,3,4,2
47,3,2,1,3,4,3,4,4,4,3,4,2
48,3,2,1,3,4,3,2,1,1,2,1,1
49,3,2,1,3,4,1,1,4,2,2,2,4
50,3,2,1,3,2,1,3,1,4,4,3,1
51,3,2,1,3,4,1,3,1,1,3,4,1
52,3,2,1,3,4,1,4,2,2,2,3,1
53,3,2,1,3,4,1,1,3,4,3,4,4
54,3,2,4,1,2,1,2,4,2,1,2,1
55,3,2,4,1,2,1,1,4,3,2,2,3
