,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,38,34,20,39
1,38,34,30,35
2,38,34,44,25
3,38,34,11,32
4,38,34,28,27
5,38,34,34,43
6,38,34,39,25
7,38,34,29,35
8,38,34,35,28
9,38,34,36,25
10,38,34,44,37
11,38,34,27,43
12,38,34,15,37
13,38,34,15,21
14,38,34,11,11
15,38,34,42,39
16,38,34,37,24
17,38,34,30,34
18,38,34,17,24
19,38,34,17,24
20,38,34,48,37
21,38,34,13,23
22,38,34,31,15
23,38,34,10,10
24,38,34,18,38
25,38,34,28,38
26,38,34,34,43
27,38,34,18,41
28,38,34,37,31
29,38,34,35,21
30,38,34,14,24
31,38,34,46,14
32,38,34,45,14
33,38,34,31,13
34,38,34,11,47
35,38,34,45,37
36,38,34,44,10
37,38,34,40,48
38,38,34,46,44
39,38,34,27,39
40,38,34,19,19
41,38,34,13,10
42,38,34,22,37
43,38,34,15,39
44,38,34,17,20
45,38,34,22,46
46,38,34,29,47
47,38,34,47,38
48,38,34,47,19
49,38,34,27,16
50,38,34,26,24
51,38,34,45,45
52,38,34,38,30
53,38,34,30,42
54,38,34,40,17
55,38,34,34,43
56,38,34,10,25
57,38,34,31,38
58,38,34,20,14
59,38,34,41,12
60,38,34,39,28
61,38,34,10,15
62,38,34,17,17
63,38,34,31,27
64,38,34,34,27
65,38,34,40,21
66,38,34,12,26
67,38,34,48,43
68,38,34,25,24
69,38,34,39,35
70,38,34,25,31
71,38,34,41,12
72,38,34,10,31
73,38,34,34,26
74,38,34,44,44
75,38,34,41,39
76,38,34,17,36
77,38,34,32,27
78,38,34,34,48
79,38,34,32,14
80,38,34,29,16
81,38,34,19,29
82,38,34,13,45
83,38,34,13,19
84,38,34,44,36
85,38,34,27,47
86,38,34,15,19
87,38,34,36,13
88,38,34,25,12
89,38,34,28,13
90,38,34,26,29
91,38,34,28,17
92,38,34,15,23
93,38,34,22,48
94,38,34,47,41
95,38,34,10,41
96,38,34,19,29
97,38,34,36,25
98,38,34,17,13
99,38,34,12,33
100,38,34,29,48
101,38,34,32,37
102,38,34,10,13
103,38,34,18,13
104,38,34,26,47
105,38,34,48,43
106,38,34,15,49
107,38,34,46,22
108,38,34,11,40
109,38,34,14,28
110,38,34,41,20
111,38,34,39,48
112,38,34,49,22
113,38,34,42,36
114,38,34,16,45
115,38,34,29,27
116,38,34,12,24
117,38,34,35,27
118,38,34,31,34
119,38,34,20,40
120,38,34,40,19
121,38,34,15,31
122,38,34,20,39
123,38,34,24,33
124,38,34,38,45
125,38,34,43,15
126,38,34,25,40
127,38,34,11,48
128,38,34,36,23
129,38,34,39,40
130,38,34,16,11
131,38,34,21,49
132,38,34,18,13
133,38,34,23,25
134,38,34,40,35
135,38,34,48,40
136,38,34,34,30
137,38,34,19,21
138,38,34,33,49
139,38,34,13,12
140,38,34,35,12
141,38,34,35,16
142,38,34,27,10
143,38,34,39,14
144,38,34,25,44
145,38,34,37,25
146,38,34,25,38
147,38,34,40,40
148,38,34,31,11
149,38,34,32,44
150,38,34,32,15
151,38,34,13,18
152,38,34,14,10
153,38,34,11,40
154,38,34,34,41
155,38,34,48,48
156,38,34,39,19
157,38,34,30,46
158,38,34,43,45
159,38,34,40,27
160,38,34,49,29
161,38,34,19,44
162,38,34,16,39
163,38,34,37,32
164,38,34,26,38
165,38,34,29,39
166,38,34,12,24
167,38,34,45,14
168,38,34,28,18
169,38,34,24,11
170,38,34,48,33
171,38,34,11,10
172,38,34,29,33
173,38,34,45,35
174,38,34,16,36
175,38,34,36,16
176,38,34,29,34
177,38,34,33,40
178,38,34,46,38
179,38,34,44,48
180,38,34,34,32
181,38,34,15,14
182,38,34,40,14
183,38,34,35,22
184,38,34,46,13
185,38,34,48,49
186,38,34,42,27
187,38,34,42,36
188,38,34,38,30
189,38,34,13,42
190,38,34,21,42
191,38,34,39,13
192,38,34,47,24
193,38,34,28,36
194,38,34,44,42
195,38,34,16,30
196,38,34,35,43
197,38,34,41,18
198,38,34,25,46
199,38,34,43,11
200,38,34,18,34
201,38,34,45,40
202,38,34,12,32
203,38,34,17,47
204,38,34,32,36
205,38,34,19,18
206,38,34,14,36
207,38,34,23,45
208,38,34,35,29
209,38,34,27,19
210,38,34,30,29
211,38,34,32,13
212,38,34,27,22
213,38,34,27,14
214,38,34,45,44
215,38,34,22,17
216,38,34,25,31
217,38,34,31,49
218,38,34,38,46
219,38,34,12,49
220,38,34,11,29
221,38,34,14,28
222,38,34,29,47
223,38,34,29,31
224,38,34,27,48
225,38,34,28,13
226,38,34,13,17
227,38,34,35,47
228,38,34,11,34
229,38,34,34,48
230,38,34,47,24
231,38,34,13,32
232,38,34,36,25
233,38,34,28,28
234,38,34,27,42
235,38,34,44,26
236,38,34,41,46
237,38,34,35,22
238,38,34,44,43
239,38,34,15,19
240,38,34,38,45
241,38,34,49,22
242,38,34,48,12
243,38,34,44,15
244,38,34,45,38
245,38,34,41,18
246,38,34,15,11
247,38,34,32,34
248,38,34,30,18
249,38,34,42,38
250,38,34,15,38
251,38,34,13,36
252,38,34,21,15
253,38,34,20,20
254,38,34,24,40
255,38,34,29,38
256,38,34,49,25
257,38,34,14,36
258,38,34,28,17
259,38,34,22,40
260,38,34,39,37
261,38,34,39,44
262,38,34,27,47
263,38,34,35,31
264,38,34,11,32
265,38,34,11,38
266,38,34,42,22
267,38,34,21,15
268,38,34,45,43
269,38,34,45,47
270,38,34,28,33
271,38,34,46,42
272,38,34,39,20
273,38,34,42,35
274,38,34,41,42
275,38,34,26,37
276,38,34,45,39
277,38,34,33,30
278,38,34,45,44
279,38,34,33,19
280,38,34,20,11
281,38,34,14,34
282,38,34,46,23
283,38,34,36,43
284,38,34,20,29
285,38,34,49,19
286,38,34,29,22
287,38,34,32,12
288,38,34,44,26
289,38,34,47,29
290,38,34,33,38
291,38,34,45,13
292,38,34,31,25
293,38,34,46,27
294,38,34,42,19
295,38,34,24,37
296,38,34,23,36
297,38,34,30,27
298,38,34,19,48
299,38,34,37,21
300,38,34,34,19
301,38,34,23,36
302,38,34,35,28
303,38,34,19,24
304,38,34,26,35
305,38,34,20,38
306,38,34,10,38
307,38,34,40,31
308,38,34,18,10
309,38,34,29,39
310,38,34,35,21
311,38,34,15,49
312,38,34,48,33
313,38,34,23,31
314,38,34,16,33
315,38,34,17,42
316,38,34,37,12
317,38,34,43,25
318,38,34,49,24
319,38,34,38,29
320,38,34,38,16
321,38,34,43,18
322,38,34,20,43
323,38,34,10,18
324,38,34,26,36
325,38,34,42,25
326,38,34,22,27
327,38,34,33,15
328,38,34,47,25
329,38,34,45,31
330,38,34,26,32
331,38,34,16,21
332,38,34,26,15
333,38,34,46,33
334,38,34,43,48
335,38,34,42,40
336,38,34,17,47
337,38,34,16,45
338,38,34,28,24
339,38,34,20,27
340,38,34,26,27
341,38,34,17,39
342,38,34,18,23
343,38,34,16,33
344,38,34,30,18
345,38,34,35,25
346,38,34,15,33
347,38,34,37,40
348,38,34,43,26
349,38,34,11,24
350,38,34,27,25
351,38,34,16,16
352,38,34,34,20
353,38,34,18,31
354,38,34,47,26
355,38,34,34,22
356,38,34,45,15
357,38,34,40,29
358,38,34,41,36
359,38,34,33,40
360,38,34,32,10
361,38,34,47,31
362,38,34,41,34
363,38,34,46,35
364,38,34,30,38
365,38,34,32,25
366,38,34,40,20
367,38,34,13,33
368,38,34,16,14
369,38,34,44,18
370,38,34,41,25
371,38,34,33,28
372,38,34,40,40
373,38,34,37,22
374,38,34,33,13
375,38,34,13,19
376,38,34,14,43
377,38,34,49,39
378,38,34,33,11
379,38,34,29,32
380,38,34,19,13
381,38,34,39,26
382,38,34,46,28
383,38,34,22,29
384,38,34,18,45
385,38,34,38,48
386,38,34,29,31
387,38,34,32,48
388,38,34,46,16
389,38,34,16,34
390,38,34,46,28
391,38,34,22,22
392,38,34,43,19
393,38,34,41,28
394,38,34,30,44
395,38,34,16,41
396,38,34,18,48
397,38,34,41,21
398,38,34,44,24
399,38,34,33,20
400,38,34,10,24
401,38,34,40,25
402,38,34,48,12
403,38,34,10,44
404,38,34,40,20
405,38,34,22,45
406,38,34,40,44
407,38,34,11,28
408,38,34,15,17
409,38,34,36,21
410,38,34,37,24
411,38,34,20,21
412,38,34,40,45
413,38,34,27,23
414,38,34,18,27
415,38,34,46,47
416,38,34,22,47
417,38,34,31,25
418,38,34,45,35
419,38,34,49,31
420,38,34,36,31
421,38,34,39,41
422,38,34,15,28
423,38,34,30,10
424,38,34,42,30
425,38,34,41,16
426,38,34,43,10
427,38,34,46,40
428,38,34,36,12
429,38,34,33,39
430,38,34,30,45
431,38,34,11,48
432,38,34,44,20
433,38,34,14,14
434,38,34,46,48
435,38,34,23,14
436,38,34,41,47
437,38,34,36,20
438,38,34,11,36
439,38,34,35,20
440,38,34,35,45
441,38,34,37,43
442,38,34,44,33
443,38,34,24,43
444,38,34,33,12
445,38,34,44,39
446,38,34,45,42
447,38,34,14,38
448,38,34,30,22
449,38,34,33,29
450,38,34,11,48
451,38,34,19,21
452,38,34,43,30
453,38,34,27,10
454,38,34,17,35
455,38,34,25,40
456,38,34,39,46
457,38,34,26,21
458,38,34,26,10
459,38,34,16,35
460,38,34,24,10
461,38,34,37,29
462,38,34,18,43
463,38,34,15,11
464,38,34,41,47
465,38,34,21,30
466,38,34,35,27
467,38,34,24,44
468,38,34,32,38
469,38,34,35,43
470,38,34,14,33
471,38,34,45,11
472,38,34,24,28
473,38,34,11,34
474,38,34,39,35
475,38,34,29,16
476,38,34,21,36
477,38,34,39,18
478,38,34,40,26
479,38,34,24,13
480,38,34,21,16
481,38,34,46,18
482,38,34,18,16
483,38,34,15,27
484,38,34,11,23
485,38,34,11,18
486,38,34,38,34
487,38,34,27,15
488,38,34,49,13
489,38,34,16,42
490,38,34,37,46
491,38,34,21,46
492,38,34,34,19
493,38,34,23,32
494,38,34,42,20
495,38,34,41,12
496,38,34,11,25
497,38,34,49,33
498,38,34,19,28
499,38,34,13,21
500,38,34,39,16
501,38,34,22,27
502,38,34,46,45
503,38,34,16,26
504,38,34,20,18
505,38,34,34,33
506,38,34,42,43
507,38,34,30,11
508,38,34,14,47
509,38,34,46,19
510,38,34,31,33
511,38,34,34,34
512,38,34,49,27
513,38,34,48,36
514,38,34,19,48
515,38,34,36,48
516,38,34,44,26
517,38,34,18,32
518,38,34,39,32
519,38,34,22,28
520,38,34,36,32
521,38,34,43,47
522,38,34,44,10
523,38,34,16,14
524,38,34,34,31
525,38,34,26,11
526,38,34,39,34
527,38,34,26,26
528,38,34,30,49
529,38,34,41,36
530,38,34,10,38
531,38,34,17,36
532,38,34,35,33
533,38,34,41,42
534,38,34,15,49
535,38,34,18,12
536,38,34,41,33
537,38,34,32,13
538,38,34,36,35
539,38,34,40,34
540,38,34,23,49
541,38,34,17,11
542,38,34,47,33
543,38,34,44,41
544,38,34,33,29
545,38,34,42,49
546,38,34,46,20
547,38,34,15,44
548,38,34,38,19
549,38,34,23,46
550,38,34,46,48
551,38,34,27,27
552,38,34,38,33
553,38,34,48,35
554,38,34,24,29
555,38,34,33,33
556,38,34,37,42
557,38,34,12,41
558,38,34,17,27
559,38,34,40,40
560,38,34,27,49
561,38,34,39,46
562,38,34,37,22
563,38,34,16,23
564,38,34,27,41
565,38,34,49,24
566,38,34,35,44
567,38,34,47,41
568,38,34,47,26
569,38,34,41,39
570,38,34,22,17
571,38,34,26,39
572,38,34,46,41
573,38,34,45,37
574,38,34,15,49
575,38,34,38,46
576,38,34,12,37
577,38,34,45,19
578,38,34,11,26
579,38,34,27,46
580,38,34,43,47
581,38,34,32,37
582,38,34,31,44
583,38,34,49,40
584,38,34,11,39
585,38,34,15,24
586,38,34,16,13
587,38,34,31,41
588,38,34,44,15
589,38,34,49,35
590,38,34,38,30
591,38,34,13,34
592,38,34,37,36
593,38,34,15,38
594,38,34,19,25
595,38,34,20,38
596,38,34,11,30
597,38,34,17,20
598,38,34,22,13
599,38,34,24,31
600,38,34,24,16
601,38,34,19,46
602,38,34,12,31
