,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,2,1,1,3,4,1,1,1,4,2
1,2,3,2,1,1,3,2,4,3,1,1,3
2,2,3,3,1,1,3,3,2,1,3,3,3
3,2,3,3,1,1,3,4,2,1,3,4,1
4,2,3,3,1,1,1,4,2,2,4,2,3
5,2,3,3,1,1,1,2,1,3,4,2,1
6,2,3,3,1,1,1,3,4,3,2,1,2
7,2,3,3,1,1,1,3,2,1,1,4,3
8,2,3,3,1,1,1,3,2,3,3,3,4
9,2,3,3,1,1,3,3,4,4,3,2,4
10,2,3,4,1,1,3,3,1,3,2,3,4
11,2,3,4,1,1,3,3,3,1,3,3,1
12,4,2,4,1,1,1,1,4,4,4,2,2
13,4,4,4,1,1,1,1,4,2,1,1,4
14,4,4,4,1,1,1,4,1,4,1,1,2
15,4,4,4,1,1,1,2,2,2,3,3,1
16,4,4,4,1,1,1,4,3,4,1,3,1
17,4,4,4,1,1,1,4,2,4,4,4,4
18,4,4,3,1,1,1,4,1,3,1,2,2
19,4,4,4,1,1,1,1,2,3,1,4,1
20,4,4,3,1,1,1,4,1,4,4,1,4
21,4,4,3,3,2,1,2,4,3,3,2,3
22,4,4,3,3,2,1,2,4,1,2,2,1
23,4,4,3,3,2,1,1,2,4,1,2,4
24,4,3,3,3,2,1,3,3,2,2,2,3
25,4,3,3,4,2,1,1,2,4,1,3,4
26,4,3,2,4,2,1,2,2,4,2,1,3
27,4,3,2,4,2,1,2,1,1,2,2,3
28,4,1,3,4,1,1,4,2,4,4,2,3
29,4,1,3,4,1,1,3,3,4,2,4,4
30,4,4,3,1,1,1,3,2,2,2,1,4
31,4,4,4,1,1,1,2,4,1,2,2,3
32,4,4,4,1,1,1,4,3,2,4,2,1
33,4,4,4,1,1,1,1,4,2,4,4,3
34,4,4,4,1,1,1,1,4,2,1,2,2
35,4,4,4,1,1,1,3,4,3,4,1,1
36,4,4,4,1,1,1,4,2,4,3,2,3
37,4,4,4,1,1,1,4,3,1,3,2,3
38,4,4,4,1,1,1,2,1,3,2,2,2
39,4,2,4,1,1,1,3,4,4,3,1,4
40,4,2,4,1,1,1,1,1,1,3,3,3
41,4,2,4,1,1,1,1,4,1,3,3,4
42,4,2,4,1,1,1,2,4,3,2,2,1
43,4,4,4,1,1,1,2,3,4,3,1,2
44,4,2,3,1,1,1,3,2,4,4,4,2
45,4,4,4,1,1,1,2,2,1,4,1,3
46,4,4,4,1,1,1,3,4,4,3,4,3
47,4,2,4,1,1,1,3,2,2,3,2,2
48,4,2,4,1,1,1,3,4,1,1,2,2
49,4,2,4,1,1,1,1,2,2,3,4,1
50,4,2,4,1,1,1,3,4,1,1,2,1
51,4,2,4,1,1,1,2,2,4,1,4,1
52,4,4,3,1,1,1,4,2,3,3,2,2
53,4,1,3,1,1,1,1,1,1,2,2,2
54,4,1,3,1,1,1,3,4,2,3,2,3
55,4,4,4,1,1,1,3,2,2,1,2,2
56,4,4,4,1,1,1,2,2,2,3,3,4
57,4,4,4,1,1,1,3,2,1,1,3,3
58,4,4,4,1,1,1,3,3,1,2,1,1
59,4,1,4,1,1,1,1,3,1,2,3,4
60,4,1,4,1,1,1,3,3,1,3,2,4
61,4,1,4,1,1,1,4,4,2,2,4,4
62,4,4,4,1,1,1,1,4,2,1,4,2
63,4,4,4,1,1,1,3,2,3,1,1,4
64,4,4,4,1,1,1,1,4,1,2,2,3
65,4,4,4,1,1,1,3,4,1,4,3,1
66,4,4,4,1,1,1,4,4,2,4,3,4
67,4,4,4,1,1,1,4,1,3,3,2,2
68,4,2,4,1,1,1,1,4,3,4,2,1
