,Response.Self_Predicted,Response.Self_Actual
0,3.36983060836792,5.7250000000000005
1,3.3653221130371094,5.477734375
2,3.3800108432769775,5.4765625
3,3.3951575756073,5.4765625
4,3.4342634677886963,5.40625
5,3.4126718044281006,5.40625
6,3.426147222518921,5.40625
7,3.4470293521881104,5.40625
8,3.4533274173736572,1.97265625
9,3.4383325576782227,1.0632812500000002
10,3.4124038219451904,1.0
11,3.3538312911987305,1.0
12,3.269857883453369,1.0
13,3.2432544231414795,1.0
14,3.210571050643921,1.0
15,3.167912244796753,1.0
16,3.1481575965881348,1.0
17,3.2168021202087402,1.0
18,3.2302069664001465,1.0
19,3.192481517791748,1.0
20,3.214155435562134,1.0
21,3.242494583129883,1.0
22,3.248790979385376,1.0
23,3.2433717250823975,1.0
24,3.237473487854004,1.0
25,3.2658145427703857,1.0
26,3.2848236560821533,1.0
27,3.284263849258423,1.0
28,3.2547719478607178,1.0
29,3.241556167602539,1.0
30,3.2217907905578613,1.0
31,3.2408735752105713,1.0
32,3.2462353706359863,1.0
33,3.246516466140747,1.0
34,3.272387981414795,1.0
35,3.3171591758728027,1.0
36,3.6310315132141113,1.0
37,3.6871414184570312,1.0
38,3.6228299140930176,1.0
39,3.6317930221557617,1.0
40,4.062892436981201,1.0
41,4.172609329223633,1.0
42,4.210239887237549,1.0
43,4.308605670928955,1.0
44,4.078553676605225,1.0
45,3.9886984825134277,1.0
46,3.960705518722534,1.0
47,4.207834243774414,1.0
48,4.163758754730225,1.0
49,4.193154335021973,1.0
50,4.159793376922607,1.0
51,3.8284428119659424,1.0
52,3.716405153274536,1.0
53,3.820706367492676,1.0
54,3.740175247192383,1.0
55,3.651021957397461,1.0
56,3.6177923679351807,1.0
57,3.625410795211792,1.0
58,3.5904173851013184,1.0
59,3.5231435298919678,1.0
60,3.5376486778259277,1.0
61,3.5173239707946777,1.0
62,3.523956060409546,1.0
63,3.4601681232452393,1.0
64,3.4476735591888428,1.0
65,3.4676263332366943,1.0
66,3.443211555480957,1.0
67,3.4465906620025635,1.0
68,3.532609701156616,1.0
69,3.473562717437744,1.0
70,3.418093204498291,1.0
71,3.420146942138672,1.0
72,3.439446210861206,1.0
73,3.5011496543884277,1.0
74,3.4751782417297363,1.0
75,3.3644611835479736,1.0
76,3.3006505966186523,1.0
77,3.4080770015716553,1.0
78,3.4354350566864014,1.0
79,3.3671514987945557,1.0
80,3.237358331680298,1.0
81,3.1531219482421875,1.0
82,3.0601377487182617,1.0
83,2.990079879760742,1.0
84,2.8372833728790283,1.0
85,2.811797618865967,1.0
86,2.8794891834259033,1.0
87,2.8739469051361084,1.0
88,2.8680481910705566,1.0
89,2.8252391815185547,1.0
90,2.909898042678833,1.0
91,2.875457763671875,1.0
92,2.9205989837646484,1.0
93,2.9071319103240967,1.0
94,2.881364583969116,1.0
95,2.8882036209106445,1.0
96,3.0506200790405273,1.0
97,3.267963409423828,1.0
98,3.348137617111206,1.0
99,3.405364513397217,1.0
100,3.4984467029571533,1.0714843749999998
101,3.6172714233398438,1.5460937500000005
102,3.6925547122955322,1.8203125
103,3.783716917037964,1.853125
104,3.673102617263794,2.025390625
105,3.813147783279419,2.040625
106,3.830432653427124,2.040625
107,3.8209760189056396,2.040625
108,3.7889339923858643,2.040625
109,3.678088903427124,2.040625
110,3.6468799114227295,2.040625
111,3.6044304370880127,2.040625
112,3.5785765647888184,2.040625
113,3.5861220359802246,2.040625
114,3.6825737953186035,2.040625
115,3.8425631523132324,2.040625
116,3.813102960586548,2.040625
117,3.804936170578003,2.040625
118,3.790342092514038,2.040625
119,3.6855406761169434,2.040625
120,3.5056002140045166,2.040625
121,3.363525629043579,2.040625
122,3.45798659324646,2.040625
123,3.360302448272705,2.040625
124,3.3570516109466553,2.040625
125,3.3473308086395264,2.040625
126,3.342625379562378,2.040625
127,3.38651967048645,2.040625
128,3.382239580154419,2.040625
129,3.486341714859009,2.040625
130,3.4481446743011475,2.040625
131,3.5801799297332764,2.040625
132,3.404296875,2.040625
133,3.4427387714385986,2.040625
134,3.223182439804077,2.040625
135,3.559431314468384,2.0453125
136,3.586862802505493,2.0453125
137,3.6192739009857178,2.0453125
138,3.340040683746338,2.0453125
139,3.3974249362945557,2.0453125
140,3.55489444732666,2.0453125
141,3.3439085483551025,2.0453125
142,3.3041794300079346,2.0453125
143,3.3176581859588623,2.0453125
144,3.3180630207061768,2.0453125
145,3.303504228591919,2.0453125
146,3.303597927093506,2.0453125
147,3.3281784057617188,2.0453125
148,3.3686113357543945,2.0453125
149,3.408496618270874,2.0453125
150,3.4092917442321777,2.0453125
151,3.530529022216797,2.0453125
152,3.56050443649292,2.0453125
153,3.4723305702209473,2.0453125
154,3.3838586807250977,2.0453125
155,3.4222986698150635,2.0453125
156,3.401254653930664,2.0453125
157,3.37030291557312,2.0453125
158,3.452545166015625,2.0453125
159,3.6565775871276855,2.0453125
160,3.501990795135498,2.0453125
161,3.4133260250091553,2.0453125
162,3.3770010471343994,2.0453125
163,3.3368000984191895,2.0453125
164,3.345834970474243,2.0453125
165,3.3694076538085938,2.0453125
166,3.358829975128174,2.0453125
167,3.418058156967163,2.0453125
168,3.4192211627960205,2.0453125
169,3.4641125202178955,2.0453125
170,3.458686590194702,2.0453125
171,3.422584056854248,2.0453125
172,3.3987953662872314,2.0453125
173,3.769341230392456,2.0453125
174,3.20683217048645,2.0453125
175,3.174281358718872,2.0453125
176,3.142608642578125,2.0453125
177,3.097175121307373,2.0453125
