,Response.Self_Predicted,Response.Self_Actual
0,4.976901531219482,3.0
1,4.976647853851318,8.0
2,4.976804733276367,4.0
3,4.977041721343994,4.0
4,4.976349353790283,9.0
5,4.976393222808838,4.0
6,4.9766693115234375,3.0
7,4.976831912994385,3.0
8,4.976855278015137,5.0
9,4.9772114753723145,5.0
10,4.9769511222839355,3.0
11,4.977009296417236,9.0
12,4.977095127105713,3.0
13,4.97687292098999,2.0
14,4.976719379425049,3.0
15,4.973875522613525,8.0
16,4.972955226898193,7.0
17,4.974185943603516,5.0
18,4.966897964477539,9.0
19,4.9612250328063965,5.0
20,4.958125591278076,5.0
21,4.959250450134277,4.0
22,4.959840297698975,3.0
23,4.961402893066406,6.0
24,4.9642510414123535,8.0
25,4.965632915496826,5.0
26,4.961391448974609,8.0
27,4.967040061950684,9.0
28,4.966986179351807,6.0
29,4.96901273727417,9.0
30,4.962342262268066,6.0
31,4.962952613830566,4.0
32,4.961651802062988,2.0
33,4.961904048919678,7.0
34,4.963760852813721,8.0
35,4.956977367401123,5.0
36,4.958659648895264,4.0
37,4.958346843719482,6.0
38,4.94389009475708,1.0
39,4.941463947296143,2.0
40,4.940221309661865,3.0
41,4.942636013031006,2.0
42,4.942652702331543,4.0
43,4.946370601654053,8.0
44,4.946180820465088,7.0
45,4.945265293121338,8.0
46,4.944742679595947,4.0
47,4.944699764251709,2.0
48,4.945038318634033,4.0
49,4.945440769195557,4.0
50,4.944563865661621,5.0
51,4.94927453994751,9.0
52,4.951649188995361,7.0
53,4.9537129402160645,3.0
54,4.956638336181641,7.0
55,4.957268714904785,6.0
56,4.9578657150268555,7.0
57,4.958977699279785,8.0
58,4.959526062011719,8.0
59,4.958461284637451,8.0
60,4.956869602203369,3.0
61,4.961040496826172,4.0
62,4.96429967880249,7.0
63,4.964413642883301,6.0
64,4.965952396392822,7.0
65,4.96846866607666,5.0
66,4.968856334686279,6.0
67,4.969455718994141,1.0
68,4.97153902053833,9.0
69,4.973158359527588,2.0
70,4.973593711853027,5.0
71,4.978616714477539,3.0
72,4.978018760681152,8.0
73,4.978911876678467,9.0
74,4.978660583496094,4.0
75,4.978581428527832,7.0
76,4.978557109832764,2.0
77,4.978315353393555,1.0
78,4.97843599319458,5.0
79,4.978762626647949,1.0
80,4.978902339935303,5.0
81,4.978616237640381,7.0
82,4.978270053863525,7.0
83,4.978817939758301,2.0
84,4.978521823883057,8.0
85,4.978490829467773,8.0
86,4.9781060218811035,6.0
87,4.978097438812256,6.0
88,4.9782280921936035,1.0
89,4.978072643280029,1.0
90,4.977990627288818,9.0
91,4.9779253005981445,8.0
92,4.977997303009033,7.0
93,4.977757930755615,7.0
94,4.977948188781738,2.0
95,4.978003025054932,3.0
96,4.978050231933594,6.0
97,4.9780168533325195,2.0
98,4.977970123291016,3.0
99,4.978013515472412,4.0
100,4.978107452392578,4.0
101,4.978078365325928,5.0
102,4.97812557220459,1.0
103,4.978037357330322,9.0
104,4.9781270027160645,4.0
105,4.978194713592529,1.0
106,4.978261470794678,1.0
107,4.978344917297363,6.0
108,4.978241920471191,5.0
109,4.978388786315918,1.0
110,4.978147506713867,5.0
111,4.978588581085205,4.0
112,4.978882789611816,3.0
113,4.978446960449219,8.0
114,4.97849702835083,2.0
115,4.9786882400512695,1.0
116,4.978392601013184,4.0
117,4.978173732757568,4.0
118,4.978313446044922,4.0
119,4.978261470794678,8.0
120,4.979767322540283,5.0
121,4.979850769042969,9.0
122,4.979830741882324,3.0
123,4.979897975921631,1.0
124,4.979825496673584,1.0
125,4.979753494262695,1.0
126,4.979691505432129,5.0
127,4.979656219482422,7.0
128,4.97960090637207,6.0
129,4.980065822601318,7.0
130,4.980220794677734,3.0
131,4.979806423187256,4.0
132,4.979791641235352,7.0
133,4.979852676391602,2.0
134,4.979713439941406,7.0
135,4.979677677154541,2.0
136,4.979709148406982,5.0
137,4.980264663696289,6.0
138,4.980090618133545,1.0
139,4.979928493499756,1.0
140,4.980047702789307,4.0
141,4.980412483215332,1.0
142,4.980460166931152,9.0
