,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,25,37,23,45
1,25,37,46,28
2,25,37,12,43
3,25,37,27,31
4,25,37,37,31
5,25,37,33,39
6,25,37,13,42
7,25,37,13,12
8,25,37,40,22
9,25,37,40,35
10,25,37,30,25
11,25,37,17,46
12,25,37,35,18
13,25,37,19,21
14,25,37,17,39
15,25,37,23,28
16,25,37,33,35
17,25,37,44,19
18,25,37,29,15
19,25,37,24,13
20,25,37,23,12
21,25,37,11,18
22,25,37,43,31
23,25,37,19,45
24,25,37,23,20
25,25,37,44,26
26,25,37,46,32
27,25,37,35,25
28,25,37,17,32
29,25,37,45,36
30,25,37,17,26
31,25,37,17,32
32,25,37,11,25
33,25,37,29,13
34,25,37,24,16
35,25,37,27,17
36,25,37,39,45
37,25,37,32,44
38,25,37,30,40
39,25,37,49,31
40,25,37,35,21
41,25,37,38,28
42,25,37,24,42
43,25,37,40,30
44,25,37,11,37
45,25,37,46,24
46,25,37,48,27
47,25,37,25,46
48,25,37,22,34
49,25,37,25,13
50,25,37,17,49
51,25,37,16,46
52,25,37,14,28
53,25,37,11,10
54,25,37,34,38
55,25,37,22,15
56,25,37,40,24
57,25,37,34,31
58,25,37,34,25
59,25,37,32,34
60,25,37,12,11
61,25,37,49,10
62,25,37,47,12
63,25,37,12,41
64,25,37,45,10
65,25,37,49,14
66,25,37,10,40
67,25,37,22,34
68,25,37,38,15
69,25,37,25,48
70,25,37,13,44
71,25,37,24,43
72,25,37,12,45
73,25,37,49,42
74,25,37,15,21
75,25,37,25,43
76,25,37,25,37
77,25,37,16,11
78,25,37,40,31
79,25,37,39,38
80,25,37,12,36
81,25,37,12,41
82,25,37,10,15
83,25,37,12,45
84,25,37,26,31
85,25,37,41,41
86,25,37,24,16
87,25,37,35,34
88,25,37,36,43
89,25,37,41,16
90,25,37,45,26
91,25,37,16,33
92,25,37,26,26
93,25,37,44,34
94,25,37,26,14
95,25,37,24,48
96,25,37,28,38
97,25,37,40,31
98,25,37,46,40
99,25,37,24,47
100,25,37,30,37
101,25,37,27,28
102,25,37,36,38
103,25,37,29,25
104,25,37,28,36
105,25,37,13,46
106,25,37,31,14
107,25,37,34,16
108,25,37,21,16
109,25,37,22,14
110,25,37,27,34
111,25,37,46,47
112,25,37,33,35
113,25,37,41,31
114,25,37,15,30
115,25,37,42,42
116,25,37,49,49
117,25,37,10,12
118,25,37,41,39
119,25,37,26,36
120,25,37,19,31
121,25,37,11,16
122,25,37,28,29
123,25,37,25,28
124,25,37,28,30
125,25,37,15,46
126,25,37,10,45
127,25,37,43,27
128,25,37,43,47
129,25,37,16,48
130,25,37,17,37
131,25,37,49,40
132,25,37,41,22
133,25,37,26,36
134,25,37,45,45
135,25,37,16,22
136,25,37,41,23
137,25,37,18,23
138,25,37,43,16
139,25,37,48,47
140,25,37,26,39
141,25,37,37,47
142,25,37,11,38
143,25,37,26,15
144,25,37,34,37
145,25,37,40,23
146,25,37,24,45
147,25,37,31,41
148,25,37,32,17
149,25,37,38,19
150,25,37,19,40
151,25,37,29,12
152,25,37,15,45
153,25,37,27,18
154,25,37,12,30
155,25,37,38,26
156,25,37,18,29
157,25,37,28,27
158,25,37,25,13
159,25,37,33,19
160,25,37,22,25
161,25,37,13,44
162,25,37,43,28
163,25,37,25,31
164,25,37,11,31
165,25,37,33,17
166,25,37,16,44
167,25,37,25,34
168,25,37,24,47
169,25,37,30,43
170,25,37,44,21
171,25,37,38,42
172,25,37,29,27
173,25,37,19,15
174,25,37,32,20
175,25,37,29,46
176,25,37,19,27
177,25,37,17,39
178,25,37,42,49
179,25,37,32,49
180,25,37,37,38
181,25,37,10,43
182,25,37,23,47
183,25,37,35,44
184,25,37,26,24
185,25,37,36,37
186,25,37,43,42
187,25,37,16,22
188,25,37,12,43
189,25,37,24,38
190,25,37,18,42
191,25,37,45,19
192,25,37,12,30
193,25,37,33,42
194,25,37,29,26
195,25,37,21,15
196,25,37,32,13
197,25,37,11,23
198,25,37,35,34
199,25,37,23,18
200,25,37,32,22
201,25,37,19,38
202,25,37,33,14
203,25,37,28,45
204,25,37,44,27
205,25,37,18,11
206,25,37,48,31
207,25,37,28,26
208,25,37,37,20
209,25,37,10,31
210,25,37,17,31
211,25,37,38,34
212,25,37,17,49
213,25,37,16,39
214,25,37,48,41
215,25,37,14,44
216,25,37,39,27
217,25,37,26,22
218,25,37,23,44
219,25,37,47,31
220,25,37,10,29
221,25,37,47,15
222,25,37,44,16
223,25,37,17,43
224,25,37,40,42
225,25,37,36,15
226,25,37,29,46
227,25,37,25,37
228,25,37,10,16
229,25,37,45,34
230,25,37,35,15
231,25,37,21,36
232,25,37,20,19
233,25,37,16,44
234,25,37,31,38
235,25,37,36,31
236,25,37,34,23
237,25,37,45,25
238,25,37,21,20
239,25,37,23,16
240,25,37,26,48
241,25,37,32,47
242,25,37,47,16
243,25,37,47,22
244,25,37,21,35
245,25,37,31,15
246,25,37,13,35
247,25,37,27,31
248,25,37,43,37
249,25,37,38,13
250,25,37,30,32
251,25,37,37,44
252,25,37,19,24
253,25,37,34,36
254,25,37,17,18
255,25,37,11,13
256,25,37,30,17
257,25,37,32,19
258,25,37,12,39
259,25,37,34,10
260,25,37,18,22
261,25,37,30,10
262,25,37,48,23
263,25,37,10,23
264,25,37,35,40
265,25,37,10,34
266,25,37,20,20
267,25,37,39,25
268,25,37,15,37
269,25,37,44,42
270,25,37,20,29
271,25,37,10,12
272,25,37,19,20
273,25,37,42,14
274,25,37,46,49
275,25,37,22,43
276,25,37,22,31
277,25,37,49,40
278,25,37,36,25
279,25,37,29,35
280,25,37,16,44
281,25,37,10,11
282,25,37,27,48
283,25,37,23,21
284,25,37,44,49
285,25,37,39,15
286,25,37,28,36
287,25,37,27,32
288,25,37,24,43
289,25,37,23,34
290,25,37,25,36
291,25,37,30,35
292,25,37,30,39
293,25,37,26,49
294,25,37,40,47
295,25,37,18,43
296,25,37,26,34
297,25,37,37,49
298,25,37,39,39
299,25,37,43,10
300,25,37,24,10
301,25,37,42,35
302,25,37,35,32
303,25,37,46,26
304,25,37,34,28
305,25,37,49,42
306,25,37,12,22
307,25,37,20,42
308,25,37,15,30
309,25,37,29,13
310,25,37,40,47
311,25,37,49,14
312,25,37,45,36
313,25,37,41,30
314,25,37,19,44
315,25,37,48,24
316,25,37,38,44
317,25,37,25,22
318,25,37,30,47
319,25,37,49,12
320,25,37,48,24
321,25,37,31,19
322,25,37,19,49
323,25,37,40,11
324,25,37,30,36
325,25,37,33,42
326,25,37,44,28
327,25,37,42,44
328,25,37,43,43
329,25,37,12,34
330,25,37,16,30
331,25,37,10,36
332,25,37,45,34
333,25,37,28,28
334,25,37,29,48
335,25,37,13,26
336,25,37,21,23
337,25,37,28,16
338,25,37,35,43
339,25,37,18,15
340,25,37,27,41
341,25,37,47,10
342,25,37,17,12
343,25,37,40,32
344,25,37,30,31
345,25,37,41,13
346,25,37,14,45
347,25,37,16,26
348,25,37,29,16
349,25,37,21,29
350,25,37,48,16
351,25,37,27,41
352,25,37,25,47
353,25,37,15,48
354,25,37,43,16
355,25,37,36,26
356,25,37,45,22
357,25,37,43,33
358,25,37,23,24
359,25,37,23,39
360,25,37,10,43
361,25,37,24,47
362,25,37,34,23
363,25,37,41,43
364,25,37,28,35
365,25,37,27,19
366,25,37,21,21
367,25,37,47,17
368,25,37,45,12
369,25,37,33,24
370,25,37,16,30
371,25,37,32,19
372,25,37,49,11
373,25,37,24,12
374,25,37,15,12
375,25,37,23,21
376,25,37,25,15
377,25,37,33,11
378,25,37,20,38
379,25,37,34,11
380,25,37,36,20
381,25,37,30,20
382,25,37,39,22
383,25,37,30,49
384,25,37,31,26
385,25,37,40,38
386,25,37,21,23
387,25,37,33,39
388,25,37,27,16
389,25,37,13,46
390,25,37,31,47
391,25,37,28,45
392,25,37,19,21
393,25,37,30,26
394,25,37,29,23
395,25,37,20,24
396,25,37,27,23
397,25,37,49,15
398,25,37,12,17
399,25,37,37,22
400,25,37,33,19
401,25,37,17,48
402,25,37,37,44
403,25,37,12,24
404,25,37,25,26
405,25,37,36,16
406,25,37,20,30
407,25,37,45,41
408,25,37,34,14
409,25,37,40,27
410,25,37,45,43
411,25,37,32,11
412,25,37,26,20
413,25,37,22,33
414,25,37,21,41
415,25,37,20,16
416,25,37,42,15
417,25,37,46,27
418,25,37,49,40
419,25,37,45,10
420,25,37,41,38
421,25,37,28,30
422,25,37,49,27
423,25,37,46,12
424,25,37,23,26
425,25,37,38,21
426,25,37,40,47
427,25,37,24,20
428,25,37,44,11
429,25,37,36,42
430,25,37,20,30
431,25,37,26,43
432,25,37,33,16
433,25,37,17,17
434,25,37,25,29
