,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,40,16,29
1,13,40,21,36
2,13,40,44,35
3,13,40,17,34
4,13,40,22,40
5,13,40,12,41
6,13,40,17,42
7,13,40,40,38
8,13,40,20,25
9,13,40,32,32
10,13,40,26,36
11,13,40,12,19
12,13,40,44,23
13,13,40,14,29
14,13,40,20,42
15,13,40,39,13
16,13,40,27,45
17,13,40,42,30
18,13,40,14,10
19,13,40,25,44
20,13,40,47,33
21,13,40,49,49
22,13,40,13,26
23,13,40,39,14
24,13,40,33,20
25,13,40,37,20
26,13,40,47,48
27,13,40,43,22
28,13,40,14,21
29,13,40,17,38
30,13,40,42,34
31,13,40,34,22
32,13,40,26,43
33,13,40,13,26
34,13,40,34,11
35,13,40,13,17
36,13,40,47,18
37,13,40,15,43
38,13,40,35,25
39,13,40,12,25
40,13,40,30,10
41,13,40,13,26
42,13,40,22,15
43,13,40,47,27
44,13,40,38,42
45,13,40,45,24
46,13,40,45,28
47,13,40,40,40
48,13,40,34,16
49,13,40,28,10
50,13,40,23,22
51,13,40,33,23
52,13,40,34,13
53,13,40,40,29
54,13,40,10,43
55,13,40,33,10
56,13,40,35,16
57,13,40,49,31
58,13,40,23,12
59,13,40,13,30
60,13,40,13,18
61,13,40,22,42
62,13,40,10,45
63,13,40,13,19
64,13,40,49,42
65,13,40,34,13
66,13,40,29,33
67,13,40,22,13
68,13,40,26,23
69,13,40,37,39
70,13,40,36,39
71,13,40,49,40
72,13,40,23,28
73,13,40,44,20
74,13,40,40,29
75,13,40,13,11
76,13,40,15,32
77,13,40,43,31
78,13,40,36,12
79,13,40,30,20
80,13,40,45,21
81,13,40,15,26
82,13,40,14,39
83,13,40,36,44
84,13,40,47,22
85,13,40,33,17
86,13,40,22,38
87,13,40,28,13
88,13,40,49,42
89,13,40,35,46
90,13,40,31,20
91,13,40,11,30
92,13,40,10,29
93,13,40,16,48
94,13,40,35,33
95,13,40,36,31
96,13,40,32,19
97,13,40,21,39
98,13,40,24,38
99,13,40,13,43
100,13,40,38,37
101,13,40,43,34
102,13,40,48,35
103,13,40,40,48
104,13,40,47,44
105,13,40,27,15
106,13,40,47,43
107,13,40,37,18
108,13,40,48,10
109,13,40,21,37
110,13,40,49,46
111,13,40,17,47
112,13,40,44,41
113,13,40,45,29
114,13,40,18,30
115,13,40,19,31
116,13,40,12,49
117,13,40,46,25
118,13,40,12,43
119,13,40,39,31
120,13,40,18,19
121,13,40,46,17
122,13,40,41,24
123,13,40,43,48
124,13,40,39,39
125,13,40,21,27
126,13,40,11,45
127,13,40,30,31
128,13,40,34,13
129,13,40,30,21
130,13,40,44,36
131,13,40,33,30
132,13,40,24,40
133,13,40,37,49
134,13,40,11,39
135,13,40,23,16
136,13,40,12,17
137,13,40,22,46
138,13,40,48,29
139,13,40,39,20
140,13,40,10,46
141,13,40,36,46
142,13,40,13,17
143,13,40,46,40
144,13,40,35,34
145,13,40,15,40
146,13,40,23,19
147,13,40,23,27
148,13,40,23,23
149,13,40,48,10
150,13,40,33,27
151,13,40,44,21
152,13,40,19,20
153,13,40,42,13
154,13,40,29,14
155,13,40,14,34
156,13,40,48,12
157,13,40,40,25
158,13,40,25,30
159,13,40,28,32
160,13,40,48,36
161,13,40,36,37
162,13,40,49,16
163,13,40,16,40
164,13,40,42,34
165,13,40,16,47
166,13,40,31,38
167,13,40,17,44
168,13,40,28,47
169,13,40,34,22
170,13,40,44,26
171,13,40,41,28
172,13,40,43,34
173,13,40,24,27
174,13,40,26,19
175,13,40,19,41
176,13,40,28,24
177,13,40,36,21
178,13,40,18,24
179,13,40,10,49
180,13,40,25,16
181,13,40,25,23
182,13,40,20,31
183,13,40,21,37
184,13,40,20,25
185,13,40,26,42
186,13,40,23,49
187,13,40,40,30
188,13,40,37,20
189,13,40,44,17
190,13,40,17,12
191,13,40,27,47
192,13,40,13,19
193,13,40,29,47
194,13,40,10,21
195,13,40,21,24
196,13,40,37,33
197,13,40,30,44
198,13,40,16,38
199,13,40,21,49
200,13,40,30,42
201,13,40,32,46
202,13,40,35,38
203,13,40,47,44
204,13,40,21,45
205,13,40,38,20
206,13,40,39,44
207,13,40,24,41
208,13,40,15,48
209,13,40,47,26
210,13,40,36,19
211,13,40,33,30
212,13,40,40,30
213,13,40,12,29
214,13,40,37,20
215,13,40,46,31
216,13,40,31,14
217,13,40,16,23
218,13,40,44,44
219,13,40,30,22
220,13,40,25,33
221,13,40,11,19
222,13,40,32,20
223,13,40,38,34
224,13,40,20,43
225,13,40,22,11
226,13,40,46,38
227,13,40,23,30
228,13,40,36,49
229,13,40,26,33
230,13,40,22,38
231,13,40,49,49
232,13,40,44,26
233,13,40,31,34
234,13,40,36,21
235,13,40,31,22
236,13,40,17,21
237,13,40,20,27
238,13,40,46,33
239,13,40,34,38
240,13,40,46,14
241,13,40,17,11
242,13,40,11,17
243,13,40,18,31
244,13,40,49,35
245,13,40,49,11
246,13,40,24,38
247,13,40,28,41
248,13,40,25,48
249,13,40,13,28
250,13,40,17,13
251,13,40,38,17
252,13,40,46,46
253,13,40,30,30
254,13,40,43,13
255,13,40,25,15
256,13,40,13,26
257,13,40,42,37
258,13,40,28,16
259,13,40,38,26
260,13,40,30,19
261,13,40,25,49
262,13,40,25,16
263,13,40,39,39
264,13,40,14,27
265,13,40,45,29
266,13,40,37,20
267,13,40,48,37
268,13,40,11,10
269,13,40,21,46
270,13,40,10,30
271,13,40,23,38
272,13,40,35,48
273,13,40,24,48
