,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,2,4,2,2,3,1,4,2,3,1,4
1,3,2,4,2,2,3,2,3,1,1,3,3
2,3,2,4,2,2,3,1,2,3,3,4,3
3,3,2,4,2,2,1,2,1,2,3,4,2
4,3,2,4,2,2,1,1,2,3,3,2,1
5,3,2,4,2,2,1,2,1,2,2,3,3
6,3,2,4,2,2,1,4,2,2,2,3,3
7,3,2,4,2,2,1,4,2,4,4,2,2
8,3,2,4,2,2,1,2,1,2,2,3,3
9,3,2,4,2,2,1,1,2,4,2,2,3
10,3,2,4,2,2,1,4,4,2,1,2,2
11,3,2,4,2,2,1,3,2,3,1,1,1
12,3,2,4,2,2,1,1,4,1,2,1,2
13,3,2,4,2,2,1,3,4,3,3,4,2
14,3,2,4,2,2,1,2,4,1,3,1,1
15,3,2,4,2,2,1,3,1,4,4,2,4
16,3,2,4,2,2,1,2,3,3,1,3,1
17,3,2,4,2,2,1,2,3,1,2,4,4
18,3,2,4,2,2,1,1,2,2,4,2,4
19,3,2,4,2,2,1,3,4,2,1,1,4
20,3,2,4,2,2,1,3,2,1,2,2,4
21,3,2,4,2,2,1,1,1,3,2,1,2
22,3,2,4,2,2,3,1,2,4,3,3,4
23,4,3,4,2,3,4,2,3,1,4,1,2
24,4,2,4,2,2,1,4,2,1,1,1,2
25,3,2,4,2,2,1,4,4,3,1,1,3
26,3,2,4,2,2,1,3,4,1,3,2,1
27,3,2,4,2,2,1,1,1,4,2,3,2
28,3,2,4,2,2,1,3,4,4,2,4,4
29,3,2,4,2,2,1,4,2,1,3,2,2
30,3,2,4,2,2,1,2,2,4,2,2,2
31,3,2,4,2,2,1,2,3,1,1,3,3
32,3,3,3,2,2,1,4,3,1,4,3,4
33,3,3,3,3,2,1,2,4,4,4,2,3
34,3,3,3,3,2,1,3,2,2,1,1,2
35,3,3,3,3,2,1,3,1,3,1,2,3
36,3,3,3,3,2,1,1,3,3,4,3,1
37,3,2,3,2,2,1,4,2,2,2,2,2
38,3,2,3,2,2,1,1,3,4,4,3,1
39,3,4,2,3,1,2,3,4,3,1,4,3
40,3,4,2,3,1,2,4,4,1,1,4,2
41,3,4,2,3,1,2,4,3,1,3,2,1
42,3,4,2,3,1,2,2,3,3,1,2,1
43,3,4,2,3,1,2,4,2,1,2,2,2
44,3,4,2,3,1,2,1,3,3,1,3,2
45,3,4,2,3,1,2,3,3,2,2,4,4
46,3,4,2,3,1,2,2,2,1,2,2,4
47,3,4,2,3,1,2,3,3,4,2,3,1
48,3,4,2,3,1,1,4,4,2,4,2,4
49,3,4,2,3,1,1,1,2,2,2,3,2
50,3,4,2,3,1,1,2,2,1,1,2,3
51,3,4,2,3,1,1,3,1,4,1,1,3
52,3,4,2,3,1,2,3,2,4,3,3,4
53,3,4,2,3,1,2,2,1,4,3,4,2
54,3,4,2,3,1,2,4,3,2,3,1,4
55,3,4,2,3,1,1,3,1,4,3,2,4
56,3,4,2,3,1,1,4,4,3,3,1,2
57,3,4,2,3,1,1,4,3,4,1,1,3
58,3,4,2,3,1,2,3,4,4,2,2,1
59,3,4,2,3,1,1,3,1,3,4,4,3
60,3,4,2,3,1,1,3,4,2,2,4,1
61,3,4,2,3,1,1,2,1,3,1,4,3
62,3,4,2,3,1,1,2,1,1,3,3,4
63,3,4,2,3,1,1,4,2,1,4,1,1
64,3,4,2,3,1,2,2,2,1,4,4,3
65,3,4,2,3,1,1,2,4,3,3,3,1
66,3,4,2,3,1,1,3,4,2,2,1,2
67,3,4,2,3,1,1,3,4,3,1,2,3
68,3,4,2,3,1,1,4,2,1,1,1,3
69,3,4,2,3,1,1,4,2,4,2,1,4
70,3,4,2,3,1,1,3,2,2,3,1,4
71,3,4,2,3,1,1,1,3,1,4,3,1
72,3,4,2,3,1,1,4,1,3,2,2,2
73,3,4,2,3,1,1,3,3,4,4,3,4
74,3,4,2,3,1,1,3,1,2,3,2,1
75,3,4,2,3,1,1,4,4,4,3,3,1
76,3,4,2,3,1,1,3,2,4,2,1,1
77,3,4,2,3,1,1,3,2,4,1,2,4
78,3,4,2,3,1,1,3,4,4,2,3,2
79,3,4,2,3,1,1,2,4,4,2,4,2
80,3,4,2,3,1,1,1,1,3,2,2,2
81,3,4,2,3,1,1,3,2,2,1,3,3
82,3,4,2,3,1,1,1,4,2,4,4,4
83,3,4,2,3,1,1,4,2,4,3,1,1
84,3,4,2,3,1,1,4,1,3,2,1,1
85,3,4,2,3,1,1,4,1,4,4,2,3
86,3,4,2,3,1,1,3,2,4,1,1,2
87,3,4,2,3,1,1,4,1,2,4,2,2
88,3,4,2,3,1,1,4,2,3,4,3,4
89,3,4,2,3,1,1,2,2,3,3,2,4
90,3,4,2,3,1,1,2,3,2,3,3,4
91,3,4,2,3,1,2,1,2,3,4,2,4
92,3,4,2,3,1,2,2,2,1,1,2,2
93,3,4,2,3,1,2,1,3,3,2,2,2
94,3,4,2,3,1,2,3,4,3,1,1,4
95,3,4,2,3,1,1,3,4,1,1,4,4
96,3,4,2,3,1,1,1,3,2,2,3,2
97,3,4,2,3,1,1,4,4,3,3,4,2
98,3,4,2,3,1,1,3,3,2,3,1,3
99,3,4,2,3,1,2,3,1,3,3,2,3
100,3,4,2,3,1,2,1,1,3,3,4,1
101,3,4,2,3,1,2,1,3,2,3,3,4
102,3,4,2,3,1,2,1,2,4,4,4,1
103,3,4,2,3,1,2,2,1,2,2,3,1
104,3,4,2,3,1,2,3,3,1,2,3,4
105,3,4,2,3,1,2,4,3,2,1,4,1
106,3,4,2,3,1,2,3,1,1,3,3,2
107,3,4,2,3,1,2,2,2,2,3,4,1
108,3,4,2,3,1,2,4,2,2,4,1,2
109,3,4,2,3,1,2,2,3,1,2,4,3
110,3,4,2,3,1,2,3,1,1,2,3,3
111,3,4,2,3,1,2,1,3,1,2,4,4
112,3,4,2,3,1,1,4,2,4,2,2,4
113,3,4,2,3,1,1,2,4,2,1,1,2
114,3,4,2,3,1,1,4,4,2,4,3,4
115,3,4,2,3,1,1,4,1,4,3,1,1
116,3,4,2,3,1,1,3,2,4,1,3,2
117,3,4,2,3,1,1,1,2,2,2,2,4
118,3,4,2,3,1,2,2,1,2,4,4,2
119,3,4,2,3,1,1,4,2,2,1,3,1
120,3,4,2,3,1,1,4,3,1,4,2,4
121,3,4,2,3,1,1,3,1,2,4,1,4
122,3,4,2,3,1,2,1,4,2,1,1,1
123,3,4,2,3,1,2,4,3,1,1,3,3
124,3,4,2,3,1,2,3,4,1,3,4,4
125,3,4,2,3,1,2,1,4,3,3,4,3
126,3,4,2,3,1,1,1,4,1,3,4,1
127,3,4,2,3,1,1,2,1,2,1,3,3
128,3,4,2,3,1,1,2,4,3,1,4,1
129,3,4,2,3,1,1,4,1,3,4,4,1
130,3,4,2,3,1,1,3,3,1,2,4,1
131,3,4,2,3,1,1,4,3,1,4,1,3
132,3,4,2,3,1,1,2,3,2,2,1,4
133,3,4,2,3,1,1,2,2,4,2,1,1
134,3,4,2,3,1,1,4,4,3,4,4,1
135,3,4,2,3,1,1,4,4,1,3,3,1
136,3,4,2,3,1,1,4,2,1,3,1,3
137,3,4,2,3,1,1,4,3,2,2,4,4
138,3,4,2,3,1,1,2,2,4,1,4,2
139,3,1,4,3,4,1,3,4,1,3,1,1
140,3,1,4,3,4,1,4,4,1,1,4,1
141,3,1,4,3,4,1,4,1,4,4,2,4
