,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,4,1,4,1,1,2,1,2,1,3,4
1,1,2,1,4,1,1,2,1,4,2,4,3
2,1,2,1,4,1,1,4,3,4,3,3,3
3,1,2,1,4,1,1,3,2,2,1,3,4
4,1,2,1,4,1,1,1,1,3,2,1,4
5,1,2,1,4,1,1,2,3,2,1,1,2
6,1,2,1,4,1,1,1,1,4,4,4,4
7,1,2,1,4,1,1,2,3,2,2,1,2
8,1,2,1,4,1,1,3,3,4,3,2,3
9,1,2,1,4,1,1,2,3,1,2,1,1
10,4,2,1,4,1,1,1,1,3,2,1,1
11,4,2,1,4,1,1,4,1,2,4,4,1
12,4,2,1,4,1,1,3,3,2,4,2,3
13,2,2,1,4,1,1,1,3,3,1,4,3
14,2,2,1,4,1,1,1,3,2,4,3,2
15,4,4,1,4,1,1,1,3,1,2,4,4
16,4,4,1,4,1,1,2,2,2,1,2,4
17,4,2,1,4,1,1,3,1,3,1,2,1
18,2,2,1,4,1,1,2,4,2,4,1,4
19,2,2,1,4,1,1,1,3,4,3,3,4
20,2,2,1,4,1,1,3,2,1,1,4,3
21,2,2,1,4,1,1,2,2,1,4,2,2
22,2,2,1,4,1,1,2,4,2,1,2,3
23,2,3,1,4,3,1,3,3,2,3,2,2
24,2,3,1,4,3,1,1,2,4,1,3,4
25,4,3,1,4,3,1,3,4,2,1,1,2
26,4,4,1,4,4,1,3,1,4,3,1,3
27,4,4,1,4,4,1,1,3,4,1,1,1
28,4,4,4,4,4,1,1,1,3,2,1,4
29,4,4,3,4,4,1,4,2,2,1,3,3
30,4,4,3,4,3,1,4,1,1,2,4,1
31,4,4,4,4,3,1,3,1,2,1,1,4
32,4,4,4,4,3,1,2,1,4,1,3,4
33,4,4,4,4,3,1,2,3,3,4,3,1
34,4,4,4,1,3,1,1,3,4,3,4,2
35,4,4,4,1,3,1,2,1,3,3,1,2
36,4,4,4,1,3,1,3,3,3,1,1,3
37,4,4,4,1,3,1,3,3,1,1,4,2
38,4,4,4,1,3,1,1,3,2,4,4,2
39,4,4,4,1,3,1,3,1,2,2,4,3
40,4,4,4,1,3,1,3,2,1,4,3,2
41,4,4,4,1,3,1,2,3,2,3,2,4
42,4,4,4,1,3,1,4,4,1,4,3,3
43,4,4,4,1,3,1,4,1,3,2,4,2
44,4,4,4,1,3,1,1,3,3,2,2,2
45,4,4,4,1,3,1,1,1,1,3,2,1
46,4,4,4,1,3,1,1,3,2,1,2,1
47,4,4,4,1,3,1,3,1,2,4,4,3
48,4,4,4,4,3,1,1,2,4,4,1,3
49,4,4,4,4,3,1,1,1,1,1,1,3
50,4,2,1,4,1,1,4,4,4,3,1,2
51,4,2,1,4,1,1,2,1,2,2,3,2
52,4,2,1,4,1,1,4,4,4,1,1,1
53,4,2,1,4,1,1,2,4,2,3,4,4
54,4,4,4,4,3,1,2,3,3,1,2,2
55,4,4,4,4,3,1,3,1,4,4,4,3
56,4,4,4,4,3,1,1,4,4,2,2,1
57,4,4,4,4,1,1,4,1,2,2,2,2
58,4,4,1,4,4,1,1,1,1,3,3,3
59,4,4,1,4,4,1,3,4,3,4,1,2
60,4,4,1,4,4,1,3,4,3,2,3,2
61,4,4,1,4,3,3,1,4,3,3,3,1
62,3,3,2,4,3,3,3,4,2,3,3,4
63,3,3,2,4,3,3,2,4,1,1,3,4
64,3,3,1,4,3,3,3,1,4,4,4,4
65,3,3,4,3,1,3,3,3,3,2,1,3
66,3,3,3,3,1,1,2,3,4,1,4,4
67,3,4,4,3,1,1,4,1,3,1,1,3
68,3,4,3,3,1,1,2,3,1,4,1,1
69,3,1,3,3,1,1,3,4,2,1,1,4
