,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,28,36,42,12
1,28,36,16,48
2,28,36,29,32
3,28,36,40,34
4,28,36,28,32
5,28,36,43,49
6,28,36,10,21
7,28,36,10,26
8,28,36,31,21
9,28,36,24,44
10,28,36,17,10
11,28,36,27,25
12,28,36,48,35
13,28,36,23,38
14,28,36,14,24
15,28,36,29,48
16,28,36,40,43
17,28,36,25,43
18,28,36,37,31
19,28,36,22,22
20,28,36,46,44
21,28,36,27,42
22,28,36,41,40
23,28,36,48,38
24,28,36,32,20
25,28,36,15,37
26,28,36,21,14
27,28,36,44,42
28,28,36,11,29
29,28,36,13,13
30,28,36,25,38
31,28,36,38,25
32,28,36,43,27
33,28,36,34,25
34,28,36,27,37
35,28,36,45,20
36,28,36,14,40
37,28,36,17,46
38,28,36,38,15
39,28,36,22,26
40,28,36,42,15
41,28,36,41,17
42,28,36,28,32
43,28,36,15,46
44,28,36,47,17
45,28,36,33,38
46,28,36,41,34
47,28,36,24,11
48,28,36,14,26
49,28,36,35,34
50,28,36,27,47
51,28,36,31,27
52,28,36,47,31
53,28,36,10,41
54,28,36,44,11
55,28,36,44,46
56,28,36,34,41
57,28,36,14,28
58,28,36,25,28
59,28,36,20,25
60,28,36,23,27
61,28,36,22,12
62,28,36,19,36
63,28,36,34,16
64,28,36,20,25
65,28,36,40,24
66,28,36,12,12
67,28,36,26,24
68,28,36,21,32
69,28,36,45,47
70,28,36,26,24
71,28,36,43,16
72,28,36,48,48
73,28,36,35,24
74,28,36,46,36
75,28,36,39,25
76,28,36,36,16
77,28,36,11,46
78,28,36,17,32
79,28,36,21,18
80,28,36,12,18
81,28,36,34,44
82,28,36,33,14
83,28,36,26,33
84,28,36,41,39
85,28,36,14,25
86,28,36,39,34
87,28,36,35,27
88,28,36,11,30
89,28,36,34,44
90,28,36,24,44
91,28,36,40,11
92,28,36,32,44
93,28,36,32,32
94,28,36,34,48
95,28,36,32,32
96,28,36,27,48
97,28,36,11,33
98,28,36,37,24
99,28,36,49,23
100,28,36,18,40
101,28,36,26,26
102,28,36,38,19
103,28,36,19,37
104,28,36,31,30
105,28,36,34,38
106,28,36,13,29
107,28,36,44,49
108,28,36,33,33
109,28,36,12,33
110,28,36,26,12
111,28,36,27,38
112,28,36,49,36
113,28,36,20,44
114,28,36,10,22
115,28,36,10,27
116,28,36,40,20
117,28,36,46,39
118,28,36,38,25
119,28,36,12,29
120,28,36,19,40
121,28,36,47,38
122,28,36,41,48
123,28,36,19,40
124,28,36,15,42
125,28,36,39,28
126,28,36,12,43
127,28,36,45,42
128,28,36,46,37
129,28,36,19,26
130,28,36,21,39
131,28,36,25,49
132,28,36,20,19
133,28,36,10,32
134,28,36,45,37
135,28,36,18,21
136,28,36,16,28
137,28,36,49,35
138,28,36,19,17
139,28,36,38,19
140,28,36,34,40
141,28,36,27,43
142,28,36,38,20
143,28,36,29,27
144,28,36,36,34
145,28,36,28,11
146,28,36,47,45
147,28,36,25,25
148,28,36,31,49
149,28,36,47,37
150,28,36,38,35
151,28,36,34,10
152,28,36,35,10
153,28,36,15,49
154,28,36,10,14
155,28,36,30,21
156,28,36,27,45
157,28,36,41,32
158,28,36,14,49
159,28,36,26,38
160,28,36,28,15
161,28,36,11,43
162,28,36,13,48
163,28,36,32,25
164,28,36,17,23
165,28,36,31,22
166,28,36,33,47
167,28,36,31,13
168,28,36,31,26
169,28,36,19,39
170,28,36,18,45
171,28,36,25,40
172,28,36,35,15
173,28,36,13,43
174,28,36,25,35
175,28,36,17,31
176,28,36,13,39
177,28,36,20,17
178,28,36,35,49
179,28,36,36,47
180,28,36,25,21
181,28,36,44,36
182,28,36,13,41
183,28,36,19,24
184,28,36,13,21
185,28,36,14,30
186,28,36,49,22
187,28,36,48,31
188,28,36,23,12
189,28,36,30,48
190,28,36,17,38
191,28,36,25,42
192,28,36,10,49
193,28,36,34,48
194,28,36,45,20
195,28,36,23,40
196,28,36,33,27
197,28,36,31,20
198,28,36,37,21
199,28,36,41,31
200,28,36,19,39
201,28,36,23,39
202,28,36,15,27
203,28,36,23,33
204,28,36,43,15
205,28,36,16,13
206,28,36,38,35
207,28,36,48,21
208,28,36,26,36
