,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,1,4,2,3,1,1,3,2,1,2,3
1,3,1,4,2,3,1,3,4,4,4,4,4
2,3,1,4,2,3,1,4,1,4,3,4,2
3,3,1,4,2,3,1,3,3,1,4,1,4
4,3,1,4,2,3,1,4,1,2,1,3,3
5,3,1,4,2,3,1,3,3,1,4,1,2
6,3,1,4,2,3,1,2,2,2,3,4,3
7,3,1,4,2,3,1,3,2,1,3,2,3
8,3,1,4,2,3,2,3,2,2,4,3,3
9,3,1,4,2,3,2,2,1,2,1,3,1
10,3,1,4,2,3,2,2,3,4,2,2,2
11,3,1,4,2,3,2,2,2,3,3,1,1
12,3,1,4,2,3,1,2,3,4,1,2,4
13,3,1,4,2,3,1,1,4,3,1,3,2
14,3,1,4,2,3,1,2,2,4,2,3,3
15,3,1,4,2,3,1,4,2,4,4,2,4
16,3,1,4,2,3,1,3,4,2,2,2,3
17,3,1,4,2,3,1,2,4,1,1,4,3
18,3,1,4,2,3,1,1,1,4,2,2,3
19,3,1,4,2,3,1,3,4,3,4,2,1
20,3,1,4,2,3,1,3,4,3,2,2,2
21,3,1,4,2,3,1,3,4,2,4,4,2
22,3,1,4,2,3,2,1,3,3,3,3,2
23,3,1,4,2,3,2,1,4,3,2,2,2
24,3,1,4,2,3,2,3,2,4,2,3,4
25,3,1,4,2,3,2,4,3,3,2,2,1
26,3,1,4,2,3,2,3,3,2,4,2,2
27,3,1,4,2,3,2,3,1,3,4,4,4
28,3,1,4,2,3,2,2,1,2,1,1,2
29,3,1,4,2,3,2,1,2,2,2,2,3
30,3,1,4,2,3,2,4,1,1,4,4,1
31,3,1,4,2,3,1,3,1,2,4,3,4
32,3,1,4,2,3,2,4,3,1,2,1,4
33,3,1,4,2,3,1,1,1,4,3,4,1
34,3,1,4,2,3,1,1,3,1,1,3,3
35,3,1,4,2,3,1,3,4,4,3,1,2
36,3,1,4,2,3,1,3,4,3,2,2,1
37,3,1,4,2,3,1,2,2,4,2,1,1
38,3,1,4,2,3,1,1,2,2,1,4,3
39,3,1,4,2,3,1,1,3,2,4,1,3
40,3,1,4,2,3,1,4,1,4,4,1,1
41,3,1,4,4,3,1,4,4,2,2,1,3
42,3,1,4,4,3,1,3,1,4,4,4,2
43,3,1,4,2,3,1,4,2,3,2,1,3
44,3,1,4,2,3,1,4,2,4,1,3,2
45,3,1,4,2,3,1,3,2,3,3,4,1
46,3,4,4,2,3,1,3,1,4,2,1,2
47,2,4,2,2,3,3,4,4,1,4,1,1
48,2,4,2,2,2,3,2,2,2,1,4,3
49,2,4,2,2,2,3,2,4,3,3,2,1
50,2,4,2,2,3,3,2,1,4,4,2,1
51,2,4,2,2,2,3,4,1,2,1,1,4
52,2,4,2,2,2,3,2,2,2,3,1,3
53,4,4,2,2,2,3,4,3,4,3,1,3
54,4,4,2,2,2,3,3,2,4,3,4,4
55,2,4,2,2,2,3,1,1,3,4,4,1
56,2,4,2,2,2,3,1,4,3,1,4,2
57,2,4,2,2,2,3,1,2,1,3,3,3
58,2,4,2,2,2,3,4,1,1,2,2,4
59,2,4,2,2,2,3,1,1,2,3,3,3
