,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,3,1,4,1,2,4,4,2,3,3
1,2,3,3,1,4,1,3,1,1,4,2,4
2,2,3,3,1,4,1,3,2,4,3,2,2
3,2,3,3,1,4,1,4,4,1,4,4,1
4,2,3,3,1,4,1,1,2,1,3,3,4
5,2,3,3,1,4,1,4,4,1,4,1,4
6,2,3,4,3,4,4,2,4,4,2,4,2
7,2,3,4,3,4,4,1,3,1,3,4,4
8,2,3,3,1,4,1,3,1,4,1,2,4
9,2,3,3,1,4,1,4,1,2,2,3,2
10,2,3,3,1,4,1,1,1,3,2,1,4
11,2,3,4,1,4,1,4,1,2,1,1,2
12,2,3,4,1,4,1,3,3,3,4,4,4
13,2,3,3,1,4,1,3,2,3,3,3,1
14,2,3,3,1,4,1,1,3,1,4,1,2
15,2,3,3,1,4,1,3,2,1,3,1,1
16,2,3,3,1,4,1,3,2,2,4,4,3
17,2,3,3,1,4,1,2,3,1,3,4,2
18,2,3,3,1,4,1,4,3,4,3,1,2
19,2,3,3,1,4,1,3,3,2,4,4,3
20,2,3,3,1,4,1,3,2,3,2,2,3
21,2,3,3,1,4,1,2,4,4,4,4,4
22,2,3,3,1,4,1,1,2,1,3,2,1
23,2,3,3,1,4,1,3,2,2,1,2,1
24,2,3,3,1,4,1,4,2,2,2,2,4
25,2,3,3,1,4,1,2,2,4,1,4,1
26,2,3,3,1,4,1,1,1,2,4,3,4
27,2,3,3,1,4,1,2,2,2,2,3,1
28,2,3,3,1,4,1,3,3,3,1,2,1
29,2,3,3,1,4,1,3,3,1,1,4,1
30,2,3,3,1,4,1,3,4,1,1,1,3
31,2,3,3,1,4,1,1,2,3,2,3,2
32,2,3,3,1,4,1,2,3,2,4,3,1
33,2,3,3,1,4,1,3,4,2,2,3,2
34,2,3,3,1,4,1,2,3,4,4,2,1
35,2,3,3,1,4,1,3,1,2,4,3,4
36,2,3,3,1,4,1,1,3,3,1,2,2
37,2,3,3,1,4,1,1,4,3,4,1,4
38,2,3,3,1,4,1,1,2,1,2,4,4
39,2,3,3,1,4,1,2,3,4,4,3,3
40,2,3,3,1,4,1,2,3,3,1,4,3
41,2,3,3,1,4,1,3,4,1,2,4,3
42,2,3,3,1,4,1,2,4,4,1,3,2
43,2,3,3,1,4,1,2,3,2,4,3,1
44,2,3,3,1,4,1,2,3,4,1,3,3
45,2,3,3,1,4,1,1,1,3,4,2,4
46,2,3,3,1,4,1,4,2,1,3,3,2
47,2,3,3,1,4,1,4,3,2,2,4,2
48,2,3,3,1,4,1,1,1,3,3,3,4
49,2,3,3,1,4,1,4,4,1,3,4,1
50,2,3,3,1,4,1,3,2,3,4,4,2
51,2,3,3,1,4,1,2,1,2,4,2,3
52,2,3,3,1,4,1,1,3,4,4,3,3
53,2,3,3,1,4,1,4,4,3,4,2,3
54,2,3,3,1,4,1,3,2,1,2,2,1
55,2,3,3,1,4,1,4,4,3,2,3,1
56,2,3,3,1,4,1,1,2,3,2,3,3
57,2,3,3,1,4,1,4,1,2,4,3,3
58,2,3,3,1,4,1,4,1,2,2,4,2
59,2,3,3,1,4,1,4,3,2,1,3,1
60,2,3,3,1,4,1,2,4,4,3,3,2
61,2,3,3,1,4,1,3,2,3,2,1,1
62,2,3,3,1,4,1,3,2,2,3,2,4
63,2,3,3,1,4,1,3,3,1,3,4,4
64,2,3,3,1,4,1,1,4,3,1,4,4
65,2,3,3,1,4,1,1,4,3,4,4,1
66,2,3,3,1,4,1,3,2,3,4,3,4
67,2,3,3,1,4,1,3,3,4,1,4,1
68,2,3,3,1,4,1,2,2,4,2,2,2
69,2,3,3,1,4,1,3,2,1,4,2,4
70,2,3,3,1,4,1,2,4,3,4,1,3
71,2,3,3,1,4,1,4,4,3,2,3,1
72,2,3,3,1,4,1,3,4,1,1,3,3
73,2,3,3,1,4,1,3,3,2,1,4,3
74,2,3,3,1,4,1,3,1,2,1,3,4
75,2,3,3,1,4,1,1,3,4,3,4,3
76,2,3,3,1,4,1,3,1,3,3,3,2
77,2,3,3,1,4,1,2,4,1,3,4,2
78,2,3,3,1,4,1,1,1,4,4,4,1
79,2,3,3,1,4,1,2,2,3,2,2,3
80,2,3,3,1,4,1,3,2,4,3,2,2
81,2,3,4,1,4,1,1,3,3,4,2,4
82,2,3,3,1,4,1,2,4,1,3,2,4
83,2,3,3,1,4,1,4,1,1,2,3,3
84,2,3,3,1,4,1,4,4,3,1,3,2
85,2,3,3,1,4,1,1,3,2,1,2,3
86,2,3,3,1,4,1,1,4,2,2,1,1
87,2,3,3,1,4,1,4,2,4,4,4,2
88,2,3,3,1,4,1,3,4,4,1,4,3
89,2,3,3,1,4,4,4,1,3,4,2,1
90,2,3,3,1,4,4,2,4,3,3,4,3
91,2,3,3,1,4,4,2,3,4,4,4,1
92,2,3,3,1,4,4,4,1,3,2,1,2
93,2,3,3,1,4,4,4,1,4,3,4,4
94,2,3,3,1,4,1,1,1,3,3,3,1
95,2,3,3,1,4,1,1,2,3,2,4,4
96,2,3,3,1,4,1,3,2,2,4,1,3
97,2,3,3,1,4,1,2,4,4,2,4,2
98,2,3,3,1,4,1,2,3,1,4,4,2
99,2,3,3,1,4,1,2,4,2,2,2,4
100,2,3,3,1,4,1,3,4,3,2,4,3
101,2,3,3,1,4,1,3,1,3,2,2,1
102,2,3,3,1,4,1,4,3,4,1,2,2
103,2,3,3,1,4,1,1,1,2,3,2,3
104,2,3,3,1,4,1,3,4,1,3,4,1
105,2,3,3,1,4,1,3,4,2,4,3,1
106,2,3,3,1,4,1,2,4,2,2,4,3
107,2,3,3,1,4,1,2,3,2,2,2,2
108,2,3,3,1,4,1,2,2,2,3,4,4
109,2,3,3,1,4,1,3,2,1,2,4,2
110,2,3,3,1,4,1,1,1,3,2,1,3
111,2,3,3,1,4,1,2,1,2,2,3,4
112,2,3,3,1,4,1,2,4,1,2,1,1
113,2,3,3,1,4,1,2,4,1,1,3,2
114,2,3,3,1,4,1,1,2,4,4,3,3
115,2,3,3,1,4,1,3,3,1,3,1,1
116,2,3,3,1,4,1,4,1,2,4,2,2
117,2,3,3,1,4,1,2,4,4,3,3,4
118,2,3,3,1,4,1,3,4,2,4,2,2
119,2,3,3,1,4,1,3,4,2,3,3,2
120,2,3,3,1,4,1,3,2,2,1,4,1
121,2,3,3,1,4,1,3,1,1,3,4,3
122,2,3,3,1,4,1,3,4,4,4,2,4
123,2,3,3,1,4,1,3,1,1,3,1,4
124,2,3,3,1,4,1,1,3,3,3,3,4
125,2,3,3,1,4,1,4,1,4,3,4,4
126,2,3,3,1,4,1,3,2,3,2,1,4
127,2,3,3,1,4,1,2,2,3,1,1,4
128,2,3,3,1,4,1,4,3,2,4,2,2
129,2,3,3,1,4,1,4,2,2,1,2,1
130,2,3,3,1,4,1,2,3,4,1,3,1
131,2,3,3,1,4,1,4,3,1,1,2,4
132,2,3,3,1,4,1,1,4,4,4,1,2
133,2,3,3,1,4,1,1,1,3,3,4,2
134,2,3,3,1,4,1,3,4,1,3,4,2
135,2,3,3,1,4,1,4,4,2,2,3,3
136,2,3,3,1,4,1,3,3,1,3,1,4
137,2,3,3,1,4,1,4,1,3,4,1,4
138,2,3,3,1,4,1,3,3,1,2,3,2
139,2,3,3,1,4,1,4,1,4,1,1,1
140,2,3,3,1,4,1,4,1,1,3,2,1
141,2,3,3,1,4,1,3,1,3,2,4,2
142,2,3,3,1,4,1,1,3,3,2,2,2
143,2,3,3,1,4,1,2,4,4,3,1,3
144,2,3,3,1,4,1,1,2,2,3,2,2
145,2,3,3,1,4,1,4,3,2,3,4,2
146,2,3,3,1,4,1,1,2,4,4,2,2
147,2,3,3,1,4,1,2,4,2,3,2,3
148,2,3,3,1,4,1,1,2,2,4,3,2
149,2,3,3,1,4,1,2,4,1,4,1,4
150,2,3,3,1,4,1,2,2,1,4,4,2
151,2,3,3,1,4,1,1,1,1,2,3,2
152,2,3,3,1,4,1,2,2,3,2,1,3
153,2,3,3,1,4,1,1,4,1,2,3,1
154,2,3,3,1,4,1,4,1,3,3,2,3
155,2,3,3,1,4,1,4,2,2,4,3,2
156,2,3,3,1,4,1,2,3,3,1,4,1
157,2,3,3,1,4,1,2,3,4,2,1,4
158,2,3,3,1,4,1,2,2,4,4,3,4
159,2,3,3,1,4,1,4,2,4,3,1,3
160,2,3,3,1,4,1,2,1,2,4,1,3
161,2,3,3,1,4,1,4,2,2,4,1,3
162,2,3,3,1,4,1,2,1,2,2,4,3
163,2,3,3,1,4,1,3,1,4,4,4,3
164,2,3,3,1,4,1,4,3,4,1,1,3
165,2,3,3,1,4,1,4,3,3,2,2,2
166,2,3,3,1,4,1,1,1,3,3,2,3
167,2,3,3,1,4,1,1,3,2,1,3,4
168,2,3,3,1,4,1,2,3,3,4,2,1
169,2,3,3,1,4,1,1,2,1,4,1,3
170,2,3,3,1,4,1,1,2,3,3,3,4
171,2,3,3,1,4,1,4,1,4,1,1,3
172,2,3,3,1,4,1,2,3,2,4,4,3
173,2,3,3,1,4,1,2,2,3,3,2,4
174,2,3,3,1,4,1,3,2,3,3,4,1
175,2,3,3,1,4,1,3,3,2,2,2,1
176,2,3,3,1,4,1,3,1,1,3,1,1
177,2,3,3,1,4,1,2,3,4,2,4,4
178,2,3,3,1,4,1,3,4,4,3,1,1
179,2,3,3,1,4,1,3,3,3,1,4,2
180,2,3,3,1,4,1,4,2,4,1,3,2
181,2,3,3,1,4,1,4,2,1,3,4,2
182,2,3,3,1,4,1,4,4,1,4,3,3
183,2,3,3,1,4,1,3,1,4,3,3,4
184,2,3,3,1,4,1,4,1,4,2,2,3
185,2,3,3,1,4,1,1,1,2,2,3,1
186,2,3,3,1,4,1,3,2,1,3,3,2
187,2,3,3,1,4,1,2,2,2,2,1,4
188,2,3,3,1,4,1,4,2,4,2,1,4
189,2,3,3,1,4,1,2,1,4,2,1,3
190,2,3,3,1,4,1,2,2,3,3,1,2
191,2,3,3,1,4,1,3,2,3,3,4,4
192,2,3,3,1,4,1,4,4,3,4,4,4
193,2,3,3,1,4,1,1,1,2,2,4,2
194,2,3,3,1,4,1,2,3,3,1,1,4
195,2,3,3,1,4,1,4,1,4,3,3,3
