,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,32,34,49,22
1,32,34,10,27
2,32,34,41,49
3,32,34,10,16
4,32,34,42,14
5,32,34,20,13
6,32,34,34,44
7,32,34,31,10
8,32,34,36,36
9,32,34,28,39
10,32,34,15,27
11,32,34,38,36
12,32,34,12,33
13,32,34,47,31
14,32,34,11,29
15,32,34,20,21
16,32,34,14,43
17,32,34,31,30
18,32,34,35,34
19,32,34,47,41
20,32,34,12,12
21,32,34,41,42
22,32,34,10,34
23,32,34,43,47
24,32,34,39,11
25,32,34,48,45
26,32,34,16,13
27,32,34,47,28
28,32,34,11,20
29,32,34,16,18
30,32,34,10,17
31,32,34,15,34
32,32,34,37,14
33,32,34,16,12
34,32,34,48,43
35,32,34,38,43
36,32,34,34,33
37,32,34,30,29
38,32,34,29,49
39,32,34,28,29
40,32,34,24,36
41,32,34,16,30
42,32,34,11,41
43,32,34,28,34
44,32,34,28,30
45,32,34,24,16
46,32,34,23,36
47,32,34,44,26
48,32,34,15,49
49,32,34,33,48
50,32,34,32,15
51,32,34,38,25
52,32,34,29,30
53,32,34,14,46
54,32,34,47,32
55,32,34,13,10
56,32,34,32,36
57,32,34,17,45
58,32,34,18,45
59,32,34,49,19
60,32,34,20,30
61,32,34,39,32
62,32,34,23,43
63,32,34,27,17
64,32,34,23,17
65,32,34,10,49
66,32,34,36,27
67,32,34,28,35
68,32,34,15,21
69,32,34,36,34
70,32,34,27,11
71,32,34,29,20
72,32,34,48,10
73,32,34,28,30
74,32,34,30,17
75,32,34,15,42
76,32,34,44,30
77,32,34,40,23
78,32,34,41,27
79,32,34,48,27
80,32,34,14,30
81,32,34,22,18
82,32,34,19,27
83,32,34,12,44
84,32,34,25,11
85,32,34,28,19
86,32,34,36,41
87,32,34,40,31
88,32,34,24,36
89,32,34,37,20
90,32,34,43,32
91,32,34,12,25
92,32,34,11,10
93,32,34,19,15
94,32,34,21,31
95,32,34,31,42
96,32,34,16,24
97,32,34,44,20
98,32,34,14,16
99,32,34,38,15
100,32,34,13,26
101,32,34,19,38
102,32,34,43,16
103,32,34,39,22
104,32,34,49,27
105,32,34,14,17
106,32,34,47,14
107,32,34,12,37
108,32,34,47,45
109,32,34,17,24
110,32,34,25,25
111,32,34,23,29
112,32,34,20,23
113,32,34,17,43
114,32,34,30,26
115,32,34,48,48
116,32,34,26,13
117,32,34,36,41
118,32,34,32,41
119,32,34,20,48
120,32,34,28,33
121,32,34,40,45
122,32,34,13,38
123,32,34,39,17
124,32,34,27,21
125,32,34,39,33
126,32,34,23,12
127,32,34,11,30
128,32,34,31,25
129,32,34,37,20
130,32,34,31,43
131,32,34,23,33
132,32,34,19,27
133,32,34,31,44
134,32,34,33,37
135,32,34,10,34
136,32,34,29,27
137,32,34,47,15
138,32,34,36,15
139,32,34,31,26
140,32,34,39,32
141,32,34,49,36
142,32,34,33,19
143,32,34,20,10
144,32,34,27,23
145,32,34,17,44
146,32,34,25,12
147,32,34,45,19
148,32,34,31,24
149,32,34,17,35
150,32,34,15,21
151,32,34,16,44
152,32,34,25,20
153,32,34,39,13
154,32,34,38,21
155,32,34,10,30
156,32,34,33,18
157,32,34,37,11
158,32,34,16,48
159,32,34,31,29
160,32,34,30,15
161,32,34,32,38
162,32,34,17,24
163,32,34,46,35
164,32,34,36,49
165,32,34,39,39
166,32,34,11,23
167,32,34,38,34
168,32,34,30,38
169,32,34,36,41
170,32,34,13,40
171,32,34,46,29
172,32,34,30,25
173,32,34,13,11
174,32,34,46,14
175,32,34,29,10
176,32,34,22,30
177,32,34,14,27
178,32,34,16,23
179,32,34,49,25
180,32,34,38,47
181,32,34,15,49
182,32,34,48,15
183,32,34,21,19
184,32,34,46,34
185,32,34,32,31
186,32,34,47,31
187,32,34,34,42
188,32,34,29,28
189,32,34,20,16
190,32,34,21,44
191,32,34,10,15
192,32,34,10,29
193,32,34,25,37
194,32,34,19,26
195,32,34,45,35
196,32,34,24,33
197,32,34,43,30
198,32,34,15,13
199,32,34,14,18
200,32,34,28,34
201,32,34,36,26
202,32,34,38,41
203,32,34,49,48
204,32,34,22,49
205,32,34,29,23
206,32,34,30,30
207,32,34,18,42
208,32,34,48,18
209,32,34,28,35
210,32,34,39,42
211,32,34,40,41
212,32,34,33,11
213,32,34,18,32
214,32,34,49,19
215,32,34,47,49
216,32,34,21,29
217,32,34,48,11
218,32,34,40,28
219,32,34,21,23
220,32,34,41,31
221,32,34,21,49
222,32,34,15,25
223,32,34,28,27
224,32,34,37,18
225,32,34,12,11
226,32,34,39,35
227,32,34,10,20
228,32,34,32,47
229,32,34,43,14
230,32,34,30,40
231,32,34,20,21
232,32,34,22,48
233,32,34,30,26
234,32,34,47,40
235,32,34,42,42
236,32,34,27,34
237,32,34,22,43
238,32,34,23,12
239,32,34,35,22
240,32,34,49,34
241,32,34,14,33
242,32,34,41,42
243,32,34,34,44
244,32,34,22,13
245,32,34,26,38
246,32,34,19,40
247,32,34,14,12
248,32,34,15,17
249,32,34,27,29
250,32,34,29,16
251,32,34,22,44
252,32,34,15,31
253,32,34,18,49
254,32,34,49,37
255,32,34,42,12
256,32,34,15,13
257,32,34,30,45
258,32,34,19,15
259,32,34,35,48
260,32,34,28,15
261,32,34,24,46
262,32,34,38,30
263,32,34,33,43
264,32,34,18,32
265,32,34,28,42
266,32,34,27,24
267,32,34,36,42
268,32,34,32,40
269,32,34,32,42
270,32,34,10,20
271,32,34,41,36
272,32,34,39,27
273,32,34,47,24
274,32,34,23,14
275,32,34,24,40
276,32,34,28,17
277,32,34,30,27
278,32,34,38,27
279,32,34,35,14
280,32,34,49,16
281,32,34,47,40
282,32,34,40,12
283,32,34,38,36
284,32,34,48,27
285,32,34,22,39
286,32,34,10,28
287,32,34,34,20
288,32,34,38,37
289,32,34,13,16
290,32,34,18,29
291,32,34,49,41
292,32,34,32,44
293,32,34,25,21
294,32,34,34,35
295,32,34,15,49
296,32,34,20,39
297,32,34,41,24
298,32,34,21,28
299,32,34,29,30
300,32,34,49,34
301,32,34,38,44
302,32,34,27,44
303,32,34,34,15
304,32,34,14,30
305,32,34,20,44
306,32,34,18,49
307,32,34,36,26
308,32,34,17,14
309,32,34,16,15
310,32,34,12,20
311,32,34,14,10
