,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,3,4,4,4,3,1,4,4,4,3
1,4,1,3,4,4,4,3,3,3,4,4,1
2,4,1,3,4,4,4,3,1,2,2,4,4
3,4,1,3,4,4,4,1,4,4,3,3,4
4,4,1,3,4,4,4,3,1,1,1,4,3
5,4,1,3,4,4,4,3,4,4,1,4,3
6,4,1,3,4,4,4,2,3,1,2,4,3
7,4,1,3,4,4,4,1,3,2,2,2,2
8,4,1,3,4,4,4,3,3,2,4,1,3
9,4,1,3,4,4,4,2,3,4,1,4,2
10,4,1,3,4,4,4,4,3,2,2,2,1
11,4,1,3,4,4,4,3,3,2,3,4,1
12,4,1,3,4,4,4,3,4,4,2,2,3
13,4,1,3,4,4,4,3,1,3,2,3,3
14,4,1,3,4,4,4,3,3,1,4,4,1
15,4,1,3,4,4,4,4,2,4,2,2,2
16,4,1,3,4,4,4,3,1,4,4,1,4
17,4,1,3,4,4,4,2,1,1,3,3,2
18,4,1,3,4,4,4,3,2,2,2,2,3
19,4,1,3,4,4,4,4,1,2,2,1,2
20,4,1,3,4,4,4,1,2,2,3,2,3
21,4,1,3,4,4,4,4,1,2,4,2,4
22,4,1,3,4,4,4,1,2,1,2,4,2
23,4,1,3,4,4,4,1,1,1,3,2,4
24,4,1,3,4,4,4,2,4,4,3,4,4
25,4,1,3,4,4,4,1,4,2,3,4,4
26,4,1,3,4,4,4,1,4,2,3,4,2
27,4,1,3,4,4,4,4,1,2,1,3,2
28,4,1,3,4,4,4,3,2,3,1,1,2
29,4,1,3,4,4,4,3,3,1,1,4,2
30,4,1,3,4,4,4,2,4,4,4,4,4
31,4,1,3,4,4,4,1,2,3,2,1,2
32,4,1,3,4,4,4,2,4,2,2,2,1
33,4,1,3,4,4,4,4,1,1,4,3,3
34,4,1,3,4,4,4,2,4,1,1,1,2
35,4,1,3,4,4,4,4,2,4,1,3,3
36,4,1,3,4,4,4,4,3,4,4,1,4
37,4,1,3,4,4,4,3,2,1,3,4,3
38,4,1,3,4,4,4,2,2,3,4,1,3
39,4,1,3,4,4,4,2,1,4,4,3,1
40,4,1,3,4,4,4,1,1,4,3,1,1
41,4,1,3,4,4,4,3,2,4,1,4,2
42,4,1,3,4,4,4,4,4,3,1,2,3
43,4,1,3,4,4,4,1,1,2,2,4,4
44,4,1,3,4,4,4,2,1,4,3,1,4
45,4,1,3,4,4,4,2,2,1,3,3,3
46,4,1,3,4,4,4,4,2,3,2,2,2
47,4,1,3,4,4,4,4,4,1,1,2,4
48,4,1,3,4,4,4,2,3,2,1,2,2
49,4,1,3,4,4,4,4,2,3,4,3,2
50,4,1,3,4,4,4,4,3,2,2,3,1
51,4,1,3,4,4,4,2,3,3,2,2,1
52,4,1,3,4,4,4,4,4,3,3,2,3
53,4,1,3,4,4,4,4,4,1,2,4,3
54,4,1,3,4,4,4,3,4,1,1,2,2
55,4,1,3,4,4,4,1,3,1,3,3,1
56,4,1,3,4,4,4,1,1,4,3,3,3
57,4,1,3,4,4,4,4,4,1,3,4,1
58,4,1,3,4,4,4,4,4,4,1,2,4
59,4,1,3,4,4,4,3,1,3,2,4,1
60,4,1,3,4,4,4,3,4,2,1,4,2
61,4,1,3,4,4,4,4,3,1,2,2,3
62,4,1,3,4,4,4,2,3,4,1,2,2
63,4,1,3,4,4,4,1,3,4,3,4,3
64,4,1,3,4,4,4,2,2,2,3,4,3
65,4,1,3,4,4,4,4,3,1,4,3,1
66,4,1,3,4,4,4,2,3,1,1,3,4
67,4,1,3,4,4,4,3,2,4,3,3,1
68,4,1,3,4,4,4,4,4,4,3,1,3
69,4,1,3,4,4,4,1,4,4,3,2,2
70,4,1,3,4,4,4,3,1,4,3,2,1
71,4,1,3,4,4,4,3,2,4,4,2,2
72,4,1,3,4,4,4,2,3,1,2,1,2
73,4,1,3,4,4,4,4,3,3,1,1,4
74,4,1,3,4,4,4,3,4,3,1,3,2
75,4,1,3,4,4,4,3,2,2,2,3,4
76,4,1,3,4,4,4,2,1,3,1,3,1
77,4,1,3,4,4,4,1,1,1,4,3,3
78,4,1,3,4,4,4,1,4,2,1,1,3
