,Response.Self_Predicted,Response.Self_Actual
0,4.931103229522705,5.0
1,4.932481288909912,3.0
2,4.932472229003906,5.0
3,4.933253288269043,4.0
4,4.941084861755371,5.0
5,4.9748358726501465,1.0
6,4.974817276000977,7.0
7,4.9747538566589355,2.0
8,4.964995861053467,7.0
9,4.963117599487305,8.0
10,4.953522205352783,5.0
11,4.937972545623779,8.0
12,4.936870574951172,1.0
13,4.936322212219238,1.0
14,4.937256813049316,8.0
15,4.937317371368408,5.0
16,4.929198265075684,8.0
17,4.931149482727051,3.0
18,4.931643486022949,9.0
19,4.9427361488342285,9.0
20,4.957587242126465,2.0
21,4.972404956817627,1.0
22,4.973243713378906,6.0
23,4.9739203453063965,7.0
24,4.974306583404541,2.0
25,4.97452449798584,5.0
26,4.974453449249268,8.0
27,4.971921920776367,4.0
28,4.971085548400879,6.0
29,4.965028762817383,5.0
30,4.963318347930908,4.0
31,4.946915626525879,4.0
32,4.9485602378845215,2.0
33,4.9460649490356445,6.0
34,4.948395729064941,1.0
35,4.950381278991699,1.0
36,4.955801963806152,2.0
37,4.958883762359619,1.0
38,4.959050178527832,8.0
39,4.961406230926514,1.0
40,4.968493461608887,5.0
41,4.972495079040527,1.0
42,4.972726821899414,7.0
43,4.973744869232178,8.0
44,4.937648773193359,9.0
45,4.937160491943359,2.0
46,4.935236930847168,4.0
47,4.934791088104248,2.0
48,4.935057163238525,7.0
49,4.9579339027404785,8.0
50,4.9689741134643555,2.0
51,4.974879741668701,5.0
52,4.974850177764893,7.0
53,4.974798679351807,3.0
54,4.9745378494262695,4.0
55,4.973681926727295,1.0
56,4.947340488433838,4.0
57,4.954270362854004,9.0
58,4.968020439147949,4.0
59,4.971146583557129,3.0
60,4.974726676940918,4.0
61,4.97463321685791,2.0
62,4.973614692687988,8.0
63,4.969183921813965,5.0
64,4.965277671813965,3.0
65,4.950498104095459,1.0
66,4.94865608215332,5.0
67,4.944199562072754,2.0
68,4.946308135986328,2.0
69,4.974353790283203,2.0
70,4.971825122833252,8.0
71,4.96628999710083,3.0
72,4.965869426727295,8.0
73,4.963841438293457,5.0
74,4.959821701049805,4.0
75,4.960243225097656,6.0
76,4.947532653808594,2.0
77,4.94525671005249,8.0
78,4.947353363037109,9.0
79,4.947575092315674,2.0
80,4.95026969909668,6.0
81,4.963175296783447,2.0
82,4.97458028793335,4.0
83,4.974325180053711,7.0
84,4.97367525100708,3.0
85,4.971553802490234,9.0
86,4.9633941650390625,9.0
87,4.9569783210754395,7.0
88,4.949450492858887,6.0
89,4.952335357666016,9.0
90,4.9537787437438965,9.0
91,4.953218460083008,9.0
92,4.953376293182373,2.0
93,4.952086925506592,7.0
94,4.948739528656006,1.0
95,4.948142051696777,1.0
96,4.945964813232422,3.0
97,4.945989608764648,7.0
98,4.946380615234375,9.0
99,4.9455156326293945,4.0
100,4.947104454040527,6.0
101,4.948010444641113,6.0
102,4.963315010070801,1.0
103,4.968419551849365,7.0
104,4.971673488616943,5.0
105,4.971634387969971,1.0
106,4.970674514770508,1.0
107,4.9693074226379395,6.0
108,4.968997478485107,3.0
109,4.968111991882324,5.0
110,4.9665422439575195,5.0
111,4.96601676940918,7.0
112,4.966726779937744,3.0
113,4.962066173553467,2.0
114,4.954381942749023,4.0
115,4.956742763519287,2.0
116,4.955145835876465,5.0
117,4.9527587890625,7.0
118,4.953680038452148,6.0
119,4.956620216369629,1.0
120,4.973220348358154,5.0
121,4.974236011505127,2.0
122,4.974379539489746,6.0
123,4.967820167541504,9.0
124,4.938752174377441,2.0
125,4.9384331703186035,1.0
126,4.93699312210083,3.0
127,4.943146705627441,4.0
128,4.944620132446289,1.0
129,4.945276737213135,6.0
130,4.953083515167236,6.0
131,4.948405742645264,4.0
132,4.946561813354492,7.0
133,4.946907997131348,2.0
134,4.94437313079834,8.0
135,4.941995620727539,2.0
136,4.942588806152344,3.0
137,4.964016437530518,3.0
138,4.973291397094727,2.0
139,4.967663764953613,9.0
140,4.95452880859375,1.0
141,4.949343204498291,6.0
142,4.950997829437256,4.0
143,4.951105117797852,5.0
144,4.950991153717041,8.0
145,4.95200252532959,4.0
146,4.956279277801514,2.0
147,4.957060813903809,2.0
148,4.95469331741333,9.0
149,4.952974319458008,3.0
150,4.951789855957031,1.0
151,4.954773426055908,1.0
152,4.955254554748535,9.0
153,4.959569931030273,5.0
154,4.965443134307861,1.0
155,4.968660831451416,2.0
156,4.962705612182617,9.0
157,4.9618120193481445,1.0
158,4.955855369567871,9.0
159,4.954155921936035,8.0
160,4.966075897216797,4.0
161,4.974636554718018,8.0
162,4.951407432556152,3.0
163,4.937981605529785,9.0
164,4.933890342712402,7.0
165,4.922248363494873,4.0
166,4.904359340667725,1.0
167,4.897170066833496,9.0
168,4.917459964752197,1.0
169,4.915899276733398,1.0
170,4.921171188354492,9.0
171,4.922611236572266,1.0
172,4.962600231170654,8.0
173,4.965477466583252,4.0
174,4.970092296600342,5.0
175,4.974514961242676,2.0
176,4.973890781402588,5.0
177,4.970219612121582,5.0
178,4.954463958740234,6.0
179,4.921815395355225,5.0
180,4.921789646148682,9.0
181,4.9236369132995605,4.0
182,4.932807922363281,9.0
183,4.934666156768799,6.0
184,4.926942348480225,4.0
185,4.919909477233887,1.0
186,4.918196201324463,7.0
187,4.920178413391113,5.0
188,4.927162170410156,2.0
189,4.93118953704834,2.0
190,4.93932580947876,3.0
191,4.941876411437988,2.0
192,4.943972587585449,8.0
193,4.943325996398926,6.0
194,4.9376091957092285,6.0
195,4.934566497802734,9.0
196,4.932084560394287,9.0
