,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,33,39,31,28
1,33,39,40,11
2,33,39,25,35
3,33,39,40,10
4,33,39,10,36
5,33,39,18,27
6,33,39,42,30
7,33,39,49,40
8,33,39,43,14
9,33,39,19,34
10,33,39,39,39
11,33,39,29,49
12,33,39,11,30
13,33,39,48,28
14,33,39,21,36
15,33,39,26,19
16,33,39,49,40
17,33,39,46,49
18,33,39,33,18
19,33,39,37,27
20,33,39,43,31
21,33,39,27,45
22,33,39,15,23
23,33,39,32,45
24,33,39,30,30
25,33,39,16,48
26,33,39,18,17
27,33,39,15,39
28,33,39,34,39
29,33,39,35,37
30,33,39,11,45
31,33,39,14,35
32,33,39,14,16
33,33,39,14,12
34,33,39,26,24
35,33,39,16,14
36,33,39,28,29
37,33,39,27,22
38,33,39,26,13
39,33,39,48,13
40,33,39,18,35
41,33,39,24,42
42,33,39,17,46
43,33,39,26,45
44,33,39,32,33
45,33,39,11,35
46,33,39,29,24
47,33,39,28,30
48,33,39,42,37
49,33,39,38,39
50,33,39,10,11
51,33,39,34,38
52,33,39,31,38
53,33,39,42,28
54,33,39,16,32
55,33,39,39,20
56,33,39,28,25
57,33,39,38,17
58,33,39,42,34
59,33,39,24,24
60,33,39,23,33
61,33,39,46,21
62,33,39,15,39
63,33,39,14,24
64,33,39,35,46
65,33,39,47,11
66,33,39,22,16
67,33,39,43,24
68,33,39,32,19
69,33,39,22,15
70,33,39,48,17
71,33,39,34,40
72,33,39,17,17
73,33,39,11,37
74,33,39,30,12
75,33,39,28,10
76,33,39,34,18
77,33,39,48,29
78,33,39,11,23
79,33,39,41,38
80,33,39,24,39
81,33,39,43,28
82,33,39,31,48
83,33,39,13,47
84,33,39,10,25
85,33,39,17,27
86,33,39,13,13
87,33,39,46,13
88,33,39,41,29
89,33,39,19,37
90,33,39,14,13
91,33,39,21,18
92,33,39,32,13
93,33,39,26,48
94,33,39,47,16
95,33,39,34,42
96,33,39,27,12
97,33,39,34,45
98,33,39,19,24
99,33,39,16,12
100,33,39,39,26
101,33,39,39,37
102,33,39,44,14
103,33,39,42,12
104,33,39,42,47
105,33,39,34,10
106,33,39,18,34
107,33,39,43,13
108,33,39,49,21
109,33,39,11,37
110,33,39,22,29
111,33,39,14,43
112,33,39,16,39
113,33,39,22,40
114,33,39,29,26
115,33,39,15,39
116,33,39,34,19
117,33,39,19,22
118,33,39,22,34
119,33,39,42,19
120,33,39,13,28
121,33,39,14,12
122,33,39,25,27
123,33,39,42,27
124,33,39,22,41
125,33,39,15,35
126,33,39,10,44
127,33,39,22,30
128,33,39,40,39
129,33,39,48,48
130,33,39,32,42
131,33,39,34,44
132,33,39,41,37
133,33,39,29,46
134,33,39,37,17
135,33,39,12,25
136,33,39,41,48
137,33,39,41,17
138,33,39,12,16
139,33,39,37,20
140,33,39,37,11
141,33,39,46,38
142,33,39,13,37
143,33,39,45,37
144,33,39,42,45
145,33,39,18,36
146,33,39,44,14
147,33,39,28,33
148,33,39,25,24
149,33,39,41,17
150,33,39,10,28
151,33,39,32,25
152,33,39,32,37
153,33,39,19,20
154,33,39,45,21
155,33,39,45,36
156,33,39,23,14
157,33,39,28,23
158,33,39,31,16
159,33,39,10,48
160,33,39,48,40
161,33,39,31,15
162,33,39,44,31
163,33,39,26,30
164,33,39,27,42
165,33,39,49,23
166,33,39,47,26
167,33,39,25,26
168,33,39,43,37
169,33,39,42,15
170,33,39,20,45
171,33,39,46,29
172,33,39,41,37
173,33,39,25,26
174,33,39,41,42
175,33,39,27,11
176,33,39,18,34
177,33,39,10,45
178,33,39,22,33
179,33,39,12,40
180,33,39,27,38
181,33,39,32,42
182,33,39,17,44
183,33,39,14,32
184,33,39,28,15
185,33,39,27,17
186,33,39,29,41
187,33,39,25,13
188,33,39,33,42
189,33,39,26,45
190,33,39,17,38
191,33,39,49,24
192,33,39,44,46
193,33,39,12,48
194,33,39,28,39
195,33,39,16,18
196,33,39,11,18
197,33,39,21,49
198,33,39,41,47
199,33,39,48,31
200,33,39,36,10
201,33,39,22,16
202,33,39,11,17
203,33,39,29,14
204,33,39,22,17
205,33,39,44,39
206,33,39,30,45
207,33,39,20,27
208,33,39,30,23
209,33,39,30,44
210,33,39,24,42
211,33,39,10,34
212,33,39,41,47
213,33,39,23,42
214,33,39,29,26
215,33,39,33,17
216,33,39,34,20
217,33,39,17,12
218,33,39,37,13
219,33,39,43,36
220,33,39,35,25
221,33,39,16,22
222,33,39,16,34
223,33,39,21,29
224,33,39,49,21
225,33,39,46,27
226,33,39,40,25
227,33,39,20,30
228,33,39,48,23
229,33,39,41,26
230,33,39,23,42
231,33,39,18,11
232,33,39,20,31
233,33,39,32,37
234,33,39,38,32
235,33,39,41,30
236,33,39,37,35
237,33,39,38,23
238,33,39,49,41
239,33,39,48,47
240,33,39,47,45
241,33,39,19,25
242,33,39,23,13
243,33,39,10,45
244,33,39,29,22
245,33,39,49,28
246,33,39,46,43
247,33,39,39,48
248,33,39,21,26
249,33,39,16,14
250,33,39,23,26
251,33,39,22,10
252,33,39,34,14
253,33,39,40,26
254,33,39,46,49
255,33,39,31,12
256,33,39,43,30
257,33,39,23,44
258,33,39,21,19
259,33,39,26,41
260,33,39,10,16
261,33,39,44,48
262,33,39,19,37
263,33,39,14,13
264,33,39,11,46
265,33,39,33,24
266,33,39,38,12
267,33,39,46,16
268,33,39,16,15
269,33,39,49,41
270,33,39,40,13
271,33,39,31,17
272,33,39,28,36
273,33,39,18,27
274,33,39,28,32
275,33,39,10,29
276,33,39,48,32
277,33,39,32,49
278,33,39,30,49
279,33,39,23,45
280,33,39,42,26
281,33,39,24,16
282,33,39,37,26
283,33,39,24,30
284,33,39,41,14
285,33,39,12,28
286,33,39,27,47
287,33,39,11,44
288,33,39,39,47
289,33,39,35,19
290,33,39,24,37
291,33,39,34,44
292,33,39,25,17
293,33,39,23,28
294,33,39,47,17
295,33,39,38,40
296,33,39,42,31
297,33,39,33,46
298,33,39,41,27
299,33,39,31,42
300,33,39,12,17
301,33,39,20,34
302,33,39,44,37
303,33,39,21,28
304,33,39,44,26
305,33,39,46,10
306,33,39,42,26
307,33,39,22,17
308,33,39,49,48
309,33,39,30,17
310,33,39,45,18
311,33,39,49,23
312,33,39,11,39
313,33,39,18,34
314,33,39,24,20
315,33,39,29,12
316,33,39,29,26
317,33,39,18,47
318,33,39,15,43
319,33,39,25,44
320,33,39,23,10
321,33,39,29,32
322,33,39,33,43
323,33,39,37,25
324,33,39,10,22
325,33,39,36,37
326,33,39,47,26
327,33,39,49,29
328,33,39,37,10
329,33,39,37,41
330,33,39,46,12
331,33,39,33,33
332,33,39,21,28
333,33,39,32,47
334,33,39,36,47
335,33,39,14,33
336,33,39,33,20
337,33,39,31,34
338,33,39,44,16
339,33,39,42,47
340,33,39,24,34
341,33,39,27,21
342,33,39,48,35
343,33,39,18,12
344,33,39,16,44
345,33,39,11,32
346,33,39,48,45
347,33,39,49,46
348,33,39,25,34
349,33,39,21,31
350,33,39,25,36
351,33,39,39,26
352,33,39,27,37
353,33,39,13,44
354,33,39,31,27
355,33,39,17,43
356,33,39,40,36
357,33,39,15,28
358,33,39,38,32
359,33,39,33,38
360,33,39,39,33
361,33,39,19,48
362,33,39,41,35
363,33,39,48,20
364,33,39,47,44
365,33,39,30,31
366,33,39,14,44
367,33,39,16,28
368,33,39,37,29
369,33,39,10,33
370,33,39,45,18
371,33,39,47,19
372,33,39,13,48
373,33,39,39,43
374,33,39,32,34
375,33,39,32,40
376,33,39,44,44
377,33,39,22,30
378,33,39,49,36
379,33,39,37,48
380,33,39,13,10
381,33,39,11,13
382,33,39,49,42
383,33,39,31,11
384,33,39,49,11
385,33,39,22,35
386,33,39,29,29
387,33,39,16,11
388,33,39,11,27
389,33,39,18,30
390,33,39,10,11
391,33,39,47,12
392,33,39,16,48
393,33,39,43,33
394,33,39,39,12
395,33,39,12,25
396,33,39,24,24
397,33,39,49,24
398,33,39,18,44
399,33,39,21,21
400,33,39,21,11
401,33,39,17,32
402,33,39,16,38
403,33,39,26,13
404,33,39,36,17
405,33,39,29,39
406,33,39,39,39
407,33,39,18,33
408,33,39,33,13
409,33,39,44,24
410,33,39,18,48
411,33,39,15,34
412,33,39,30,38
413,33,39,26,19
414,33,39,31,17
415,33,39,38,31
416,33,39,24,21
417,33,39,42,44
418,33,39,35,10
419,33,39,12,14
420,33,39,33,45
421,33,39,34,25
422,33,39,28,17
423,33,39,17,26
424,33,39,11,17
425,33,39,33,34
426,33,39,31,24
427,33,39,10,42
428,33,39,39,25
429,33,39,28,44
430,33,39,45,39
431,33,39,15,47
432,33,39,45,45
433,33,39,31,10
434,33,39,33,30
435,33,39,29,44
436,33,39,44,26
437,33,39,38,26
438,33,39,31,32
439,33,39,20,16
440,33,39,19,23
441,33,39,12,22
442,33,39,24,48
443,33,39,26,31
444,33,39,13,31
445,33,39,46,34
446,33,39,22,32
447,33,39,24,28
448,33,39,40,37
449,33,39,25,33
450,33,39,38,19
451,33,39,31,37
452,33,39,49,15
453,33,39,35,28
454,33,39,49,26
455,33,39,30,35
456,33,39,15,30
457,33,39,32,31
458,33,39,19,32
459,33,39,24,43
460,33,39,35,40
461,33,39,10,49
462,33,39,43,31
463,33,39,28,26
464,33,39,12,14
465,33,39,18,44
466,33,39,11,23
467,33,39,23,40
468,33,39,45,28
469,33,39,38,28
470,33,39,45,47
471,33,39,28,14
472,33,39,47,16
473,33,39,34,46
474,33,39,30,47
475,33,39,23,26
476,33,39,30,18
477,33,39,17,21
478,33,39,34,30
479,33,39,33,38
480,33,39,12,20
481,33,39,49,42
482,33,39,43,47
483,33,39,27,28
484,33,39,14,31
485,33,39,31,48
486,33,39,48,20
487,33,39,12,40
488,33,39,30,32
489,33,39,24,14
490,33,39,24,30
491,33,39,39,41
492,33,39,29,32
493,33,39,28,21
494,33,39,45,40
495,33,39,17,30
496,33,39,13,31
497,33,39,18,26
498,33,39,11,33
499,33,39,26,48
500,33,39,44,14
501,33,39,44,28
502,33,39,21,40
503,33,39,31,34
504,33,39,21,22
505,33,39,37,10
506,33,39,47,45
507,33,39,17,31
508,33,39,33,34
509,33,39,37,15
510,33,39,25,20
511,33,39,10,48
