,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,31,20,15
1,13,31,16,24
2,13,31,39,27
3,13,31,47,45
4,13,31,14,21
5,13,31,45,13
6,13,31,28,19
7,13,31,18,38
8,13,31,48,42
9,13,31,18,48
10,13,31,15,20
11,13,31,33,45
12,13,31,44,41
13,13,31,17,20
14,13,31,10,23
15,13,31,27,10
16,13,31,14,36
17,13,31,18,43
18,13,31,41,23
19,13,31,47,22
20,13,31,42,34
21,13,31,16,13
22,13,31,32,28
23,13,31,48,44
24,13,31,44,31
25,13,31,25,26
26,13,31,20,26
27,13,31,20,22
28,13,31,36,22
29,13,31,33,35
30,13,31,21,35
31,13,31,24,44
32,13,31,31,34
33,13,31,48,11
34,13,31,36,34
35,13,31,23,24
36,13,31,27,41
37,13,31,26,43
38,13,31,37,47
39,13,31,18,24
40,13,31,26,35
41,13,31,28,11
42,13,31,24,17
43,13,31,12,23
44,13,31,31,47
45,13,31,26,33
46,13,31,23,42
47,13,31,15,23
48,13,31,10,13
49,13,31,29,48
50,13,31,44,42
51,13,31,39,21
52,13,31,43,41
53,13,31,25,33
54,13,31,32,25
55,13,31,42,11
56,13,31,32,15
57,13,31,12,33
58,13,31,19,32
59,13,31,39,46
60,13,31,36,13
61,13,31,46,20
62,13,31,17,17
63,13,31,25,39
64,13,31,25,24
65,13,31,27,21
66,13,31,26,17
67,13,31,24,24
68,13,31,11,24
69,13,31,12,28
70,13,31,40,14
71,13,31,45,18
72,13,31,12,48
73,13,31,41,24
74,13,31,10,23
75,13,31,45,10
76,13,31,11,32
77,13,31,42,32
78,13,31,10,33
79,13,31,35,17
80,13,31,15,39
81,13,31,36,17
82,13,31,42,49
83,13,31,29,49
84,13,31,21,20
85,13,31,13,22
86,13,31,36,20
87,13,31,46,26
88,13,31,45,38
89,13,31,13,29
90,13,31,41,16
91,13,31,20,38
92,13,31,14,15
93,13,31,36,12
94,13,31,42,38
95,13,31,25,12
96,13,31,17,43
97,13,31,35,44
98,13,31,29,25
99,13,31,14,40
100,13,31,20,32
101,13,31,39,12
102,13,31,19,30
103,13,31,31,19
104,13,31,44,28
105,13,31,45,20
106,13,31,49,19
107,13,31,38,25
108,13,31,13,11
109,13,31,11,43
110,13,31,30,12
111,13,31,49,16
112,13,31,34,41
113,13,31,34,22
114,13,31,44,12
115,13,31,43,27
116,13,31,46,19
117,13,31,43,21
118,13,31,17,21
119,13,31,21,34
120,13,31,48,23
121,13,31,28,49
122,13,31,31,29
123,13,31,13,34
124,13,31,42,29
125,13,31,19,47
126,13,31,39,14
127,13,31,32,14
128,13,31,12,36
129,13,31,25,32
130,13,31,34,10
131,13,31,43,14
132,13,31,14,28
133,13,31,32,43
134,13,31,22,41
135,13,31,43,34
136,13,31,28,40
137,13,31,17,35
138,13,31,36,38
139,13,31,44,10
140,13,31,45,12
141,13,31,49,34
142,13,31,24,11
143,13,31,17,44
144,13,31,23,31
145,13,31,31,22
146,13,31,14,21
147,13,31,12,18
148,13,31,30,27
149,13,31,13,15
150,13,31,11,42
151,13,31,12,23
152,13,31,38,47
153,13,31,17,48
154,13,31,31,11
155,13,31,38,38
156,13,31,21,10
157,13,31,23,18
158,13,31,35,21
159,13,31,45,14
160,13,31,27,35
161,13,31,11,18
162,13,31,28,28
163,13,31,14,15
164,13,31,48,44
165,13,31,20,20
166,13,31,17,25
167,13,31,22,26
168,13,31,23,42
169,13,31,36,20
170,13,31,25,44
171,13,31,47,35
172,13,31,30,35
173,13,31,21,26
174,13,31,34,37
175,13,31,38,18
176,13,31,49,35
177,13,31,25,46
178,13,31,30,34
179,13,31,32,29
180,13,31,22,40
181,13,31,23,24
182,13,31,14,43
183,13,31,48,16
184,13,31,26,36
185,13,31,42,24
186,13,31,45,49
187,13,31,38,48
188,13,31,20,32
189,13,31,45,23
190,13,31,20,26
191,13,31,12,26
192,13,31,20,45
193,13,31,29,42
194,13,31,44,12
195,13,31,43,32
196,13,31,29,11
197,13,31,47,24
198,13,31,46,47
199,13,31,13,30
200,13,31,49,17
201,13,31,47,26
202,13,31,17,24
203,13,31,48,39
204,13,31,48,15
205,13,31,49,32
206,13,31,43,20
